5.8731301084132e+04,1.0862160378091e+04,1.6174672440782e+04,4.5655248971813e+03,1.3601867127599e+05,4.4822928938324e+04,1.5018475089093e+04,1.3904640938765e+06,1.1321789515032e+03,9.8970579834755e+03,8.1498291595150e+04,1.0188198112566e+04,5.3212707738653e+04,1.1902348380688e+03,7.3905419295579e+03,9.3463740418463e+04,5.3173259097591e+04,1.5099323138483e+04,3.4043935251562e+03,1.0689413534614e+04,1.1646325225636e+05,3.6212514582332e+05,5.9818220921694e+03,7.9734853481212e+04,1.1616816161343e+05,5.6267604714315e+04,3.0635244463922e+03,8.6451095860189e+02,1.6768823345997e+03,5.7179540200486e+04,2.7599064525205e+02,4.0520122931128e+04,8.8554900811116e+03,3.3808247143830e+04,1.0662712048676e+04,1.7544323562284e+04,1.3540127567738e+06,1.1168738374499e+05,5.7417004126365e+03,2.1585562573117e+03,9.7323154670395e+03,8.6326152745883e+04,2.0452408352553e+04,4.1743842459417e+05
2.3305746495466e+03,3.9568676481496e+03,6.7057845909925e+02,4.5417015998697e+02,8.9018954507426e+03,1.3166798814622e+04,1.0411725349545e+03,1.3117916224728e+05,2.0071581952858e+01,2.1640875856187e+03,6.6669069067663e+03,8.1519135709363e+02,1.2272420168255e+03,5.3334236528158e+02,5.8567665640133e+03,5.1144210975512e+03,1.9681304356391e+03,1.4236748804984e+02,2.7421859236803e+02,5.0712786079708e+02,7.0214080234025e+03,2.9307765354573e+04,6.8260956596869e+02,2.3987818481090e+03,1.3155714832929e+04,3.9757176619573e+03,3.4809281401146e+02,4.0625555422566e+01,1.0501174208030e+03,1.5902114628627e+03,2.6497457211835e+00,4.6495038036830e+02,1.2585502439376e+03,3.2612456291162e+03,1.4273395509901e+03,1.7888657392412e+03,7.1905699659648e+04,3.0213679374968e+02,1.4615418047771e+03,3.5590693916749e+02,5.7230582751351e+03,1.9253388820019e+03,8.5172781688214e+02,3.9693707799213e+04
2.8090561406987e+03,1.2275256955536e+02,3.8690878221137e+02,7.0411245894980e+01,4.6727493312024e+03,4.8042289409526e+03,6.8311461359505e+01,1.5222550887066e+05,3.0283077066327e+01,6.3048531093624e+01,1.1345968573100e+03,6.4322034960582e+02,4.2757217299976e+03,9.4516183155065e+01,5.1265604868121e+02,4.1261652692938e+03,2.3182836939494e+03,1.2467663530392e+03,1.8989874957246e+02,5.4163519481150e+01,2.2589248234101e+04,1.5935907007462e+04,2.4893172867089e+02,3.1723180331622e+03,1.6045969442699e+04,5.1188627701370e+03,1.6524569642379e+02,2.4447425761449e+01,9.0111882013989e+01,1.9215775281415e+03,1.5804283762510e+02,6.0154143044019e+02,4.2644437203145e+03,9.4150314143207e+02,9.5914520486816e+02,1.6836837281890e+02,1.1128130647477e+05,1.7873770250604e+04,4.3609831163480e+01,3.2786798351845e+01,6.7403655416658e+02,9.2495821346972e+02,2.7896267896162e+03,2.4129794542270e+04
6.2951750106885e+04,1.2172754904664e+04,1.3617613248295e+04,7.5677049859952e+03,1.0194934911195e+05,1.0356212637356e+05,5.8515917890049e+03,1.5144386775823e+06,9.1961067679329e+01,9.3756445075299e+03,5.6441412141983e+04,9.4837800159962e+03,5.2837925084696e+04,7.0992206124676e+02,9.3371603070572e+03,4.5984462969989e+04,8.1965974741009e+04,1.2606199572894e+04,4.4067589573822e+03,7.3940705037988e+03,8.6687535889653e+04,1.7265330717760e+05,5.5875058080455e+03,5.2059681899399e+04,2.6469475316119e+05,1.2711249926728e+05,5.8615734252106e+03,3.2041518993595e+02,7.8863646925443e+02,6.9850624445674e+04,5.9002020055094e+01,1.6414696550240e+03,3.0137725239450e+04,2.8741437832611e+04,1.0271939550414e+04,1.3691450073779e+04,1.9105745623731e+06,7.5196304996809e+04,6.8168403937033e+03,9.4205285360366e+02,1.3838307745792e+04,1.9448463925215e+04,4.5534067176472e+04,8.6643753473449e+05
8.0166312083474e+04,2.4733411528699e+04,4.2018112244438e+04,7.1132981166785e+03,2.1184548293595e+05,1.0856941458750e+05,3.9189598896319e+04,1.7757675553794e+06,2.6791617399293e+03,1.6555864410316e+04,2.2703567178661e+05,2.0907847969069e+04,1.7117212369595e+05,2.6587656200395e+03,1.6894698427369e+04,2.0813533550392e+05,1.7810546019821e+05,2.6719672652645e+04,5.7600684191603e+03,1.1305328447826e+04,1.5095063061181e+05,1.8671054702884e+05,9.3433343796168e+03,1.6683150628788e+05,3.9825331675446e+05,1.1495622939027e+05,6.1195879177642e+03,2.6274208043805e+03,3.3127600041235e+03,1.6338855242840e+05,8.8820362442947e+02,7.9013421489109e+04,2.7757797745794e+04,6.7427998366903e+04,2.4605565849289e+04,2.8390223263770e+04,1.0633284798226e+06,1.5559946741337e+05,8.4225010097994e+03,3.6927334777098e+03,2.8191824445889e+04,8.8599326223703e+04,3.3671870916529e+04,9.7382283158110e+05
2.0657993639121e+04,8.1611495275514e+03,7.5668833281547e+03,2.6461128853130e+03,6.7605962800641e+04,2.5892208149990e+04,1.0353926222210e+04,1.0035354896636e+06,7.0209708420692e+02,4.2314685732826e+03,5.0717589161336e+04,3.4029060686054e+03,3.4867572595631e+04,7.4224225960744e+02,3.1152881945950e+03,3.7065448892897e+04,5.1740167553753e+04,6.8245621300046e+03,1.4492103186660e+03,2.1529702943051e+03,2.2002204675518e+04,1.2098511431658e+05,2.4156787743584e+03,8.3873487419029e+04,8.9761604018352e+04,7.5291131786388e+04,1.5682210331777e+03,1.2124918053524e+03,7.9833193362273e+02,2.6446031297652e+04,2.4085526412737e+02,1.3470139274527e+04,5.9563256178157e+03,1.2661008873346e+04,1.1430537936845e+04,8.4540523841451e+03,5.2950910105599e+05,1.0405244748341e+05,3.1201494155451e+03,2.0297088547492e+03,5.3851358376884e+03,9.5944812665217e+04,1.3688687679529e+04,2.4490948611987e+05
1.0494685565210e+04,7.6346767200809e+03,3.9534462416314e+03,5.4616195714559e+02,9.1901588354598e+03,1.3849451112360e+04,1.0641686177723e+04,3.8884997104526e+05,1.9623596317106e+02,3.2398077082895e+03,3.3301390438979e+04,2.6677424923909e+03,7.5031955456488e+03,1.0370679879150e+03,4.8474427711304e+03,1.6432798439023e+04,1.5954960447907e+04,8.8826723385766e+02,4.4650177316904e+02,9.7677979614661e+02,1.0970981845697e+04,2.5183482469017e+04,1.1658330965841e+03,2.0202620147899e+04,2.9356361293232e+04,8.3010624255887e+03,8.9439715893985e+02,2.4009850411593e+02,1.2948637715015e+03,6.0539281172698e+03,3.7552172867984e+01,5.5242774932539e+03,6.0338104503788e+03,8.3611161095272e+03,2.5467892224685e+03,3.1388456371846e+03,1.9195257075816e+05,1.1152950123277e+04,2.0154205917130e+03,7.5369132829993e+02,8.2072748108395e+03,5.2754274291869e+03,2.6441974804603e+03,1.0438072219414e+05
1.0096243415375e+04,5.7039381939570e+03,6.2997639260275e+03,9.3369258029823e+02,2.3574359933542e+04,2.6024084848056e+04,4.6841075969685e+03,2.2970796833270e+05,2.5220346157539e+02,3.1430431266117e+03,4.6790734393875e+04,2.2621758279329e+03,1.6049547358657e+04,3.3152231847056e+02,5.1923125533722e+03,2.4526931884827e+04,2.6075467673881e+04,2.5643988710878e+03,8.2048304518359e+02,2.1102840454056e+03,1.7323137469816e+04,1.9132306675382e+04,1.4904370637308e+03,2.8473798102007e+04,7.0708080829273e+04,2.2970599472404e+04,6.2835335940906e+02,2.8273745873338e+02,4.1204053795966e+02,1.8160119562939e+04,1.4000065106105e+02,1.0351121451018e+04,2.4197849851781e+03,1.1021784822952e+04,3.8537463839884e+03,2.0380337581201e+03,1.2877026192403e+05,2.1028063470035e+04,1.6694210604070e+03,8.6284590083331e+02,7.3362403189675e+03,1.2556492546208e+04,8.4880323407038e+03,1.9402676009052e+05
7.7295768179443e+03,2.5581389506751e+03,4.0447549739463e+03,4.8104331011439e+02,9.5893388323409e+03,1.2808715400434e+04,4.0565549251342e+03,1.1586895454085e+05,9.9710860179992e+01,1.8367963801197e+03,2.6610519959187e+04,1.4238340268200e+03,1.0291940558384e+04,8.6649164698474e+01,1.5522054966842e+03,1.3421819088500e+04,1.6443252183500e+04,9.5697355175717e+02,4.7658856243977e+02,9.5430413925467e+02,1.1380553766899e+03,1.4647811486603e+04,1.6963806091244e+03,1.4633867520414e+04,4.8566997171839e+04,1.0872233818532e+04,3.3257721196162e+02,1.3279139465703e+02,2.7396397115271e+02,4.6286345169445e+03,7.5763327324533e+01,4.9575123439027e+03,1.8325682941852e+03,4.4451930700888e+03,1.3176467990565e+03,1.3546962211546e+03,5.8641598343563e+04,4.4310098471267e+03,5.3828747559044e+02,6.1356360870109e+02,3.1900165012556e+03,8.4287310211933e+03,3.7246097430838e+03,8.3529817806038e+04
4.5010915601964e+04,1.0219434088863e+04,2.8477715871506e+04,4.6768483856058e+03,1.5259369918943e+05,8.3998072947721e+04,5.5513289276045e+03,8.6162904658531e+05,1.8531331016477e+03,8.0602909090459e+03,1.1600417702740e+05,1.1188991279378e+04,4.7013864740055e+04,1.4367591709145e+03,9.8445291930365e+03,8.5868299774955e+04,6.7541998852359e+04,8.5901610063314e+03,1.0128424912174e+03,8.1783319683373e+03,7.6482013355979e+04,1.1151350290913e+05,3.4080400182292e+02,7.4539477149645e+04,1.9307438564120e+05,1.1500135862883e+05,3.5243766986383e+03,1.8839868300515e+03,1.5982193043345e+03,7.8575765252422e+04,6.4527495041678e+02,4.2107737340351e+04,9.1571387994214e+03,3.2506396698185e+04,1.2709125440088e+04,1.1294828320728e+04,4.0802417189229e+05,1.5251885597708e+05,4.9848581020644e+03,1.4376655080022e+03,1.2459792594001e+04,3.9328626417726e+04,4.8778860300019e+04,7.9009049418996e+05
