.99764654,.99595058,.98360024,.98178992,.99874938,.99532114,.99189216,.99648396,.9966521,.99582298,.98942049,.99495264,.99104216,.99870115,.98951344,.99634272,.99477414,.99531294,.99648364,.99783863,.99340942,.99910802,.98472594,.99157796,.99469125,.98990268,.98882111,.9973512,.99204909,.99680523,.99871893,.98868695,.99439068,.99577354,.98937335,.99393076,.89996598,.99098297,.99508466,.99128148,.990385,.99127064,.98905283,.99437327
.99964519,.99739242,.99416901,.9998845,.99480878,.99827196,.99351435,.98330578,.99894344,.99835963,.99796303,.99888471,.99506419,.99994843,.99982255,.99833334,.99951415,.99405153,.99988745,.99888249,.99968313,.99671908,.99099427,.99280291,.99815135,.9839247,.99825144,.97536867,.99981606,.99672131,.99933003,.98716923,.99957845,.99830412,.9991132,.99988086,.9270438,.99593401,.99985249,.99945285,.99961612,.99446647,.96184,.99316719
.99638573,.98543125,.97059435,.99669305,.98254233,.99796512,.97444117,.9995329,.98537754,.96942337,.90046413,.97629885,.98257563,.99868028,.81791117,.98659067,.97991146,.99711389,.9994629,.9967463,.99998638,.99974979,.99574455,.97732594,.99797219,.99917582,.9980326,.99527914,.99863401,.99505403,.9966654,.95911045,.99759033,.91768479,.99217064,.98601779,.96219728,.98817516,.99209397,.98592175,.73290977,.99632398,.99178087,.98666982
.99884142,.98034339,.96883853,.99841282,.99985671,.99921288,.9708711,.99480075,.99354047,.98904626,.99247443,.99819801,.99400976,.99926312,.99098505,.98788878,.99859313,.99257409,.99225531,.97431349,.99864273,.99765761,.99215851,.97863223,.98742149,.98740365,.96700346,.98193152,.98013036,.99998211,.9915424,.99777386,.99943172,.98617113,.99852092,.98019117,.98366854,.99991289,.97926008,.99444676,.99110127,.99921958,.98961897,.99932759
.97169143,.9952664,.98808731,.99331221,.9915735,.98439037,.99459787,.9972913,.99370421,.99705438,.99306125,.98696895,.99303827,.99111,.99589228,.99410367,.99060048,.9957867,.99355088,.99676283,.98622661,.99639682,.98813448,.99400004,.98991699,.98843446,.99029296,.99504976,.98961983,.99704222,.99520434,.98021708,.99139187,.99494579,.99618554,.99666942,.85540449,.98957442,.9952565,.98943241,.99236275,.99518499,.98550064,.99081079
.92718622,.97486828,.96092912,.98401155,.99261347,.93609351,.98150229,.99681879,.98236837,.9769806,.9559532,.94698095,.95120444,.96121588,.96760661,.95345635,.95373607,.97738276,.98155167,.98199129,.98720527,.99710544,.95889194,.97743504,.95164504,.9803334,.97990186,.98498358,.96921435,.98122819,.93947622,.95364474,.96892891,.96927661,.98780006,.99075278,.91372885,.93280925,.97604004,.97787397,.96177179,.99133729,.98087411,.95689609
.99497036,.99870475,.98706748,.99502916,.99854902,.99820186,.99831394,.99814749,.99663424,.99799738,.99601088,.99501146,.99392571,.99185119,.99673908,.9942196,.99134967,.99029209,.99522189,.99395751,.99893182,.99591465,.98705619,.99621971,.96589199,.97337419,.99340599,.99579118,.99557788,.98944395,.9739381,.98353264,.99875766,.99721722,.9961137,.99880947,.90300446,.99659661,.99734511,.99502175,.99931061,.98952882,.95336484,.99737949
.98806959,.99683612,.99348275,.99373519,.99972854,.98895114,.99440997,.99570899,.9872211,.99870597,.99702806,.9979206,.99714453,.98555884,.99843867,.99629655,.99601583,.99432562,.98539747,.99811456,.99724338,.99143754,.98983606,.99387348,.99533749,.9899565,.99129715,.99815562,.98797567,.99726559,.9916777,.98930271,.99959468,.99734042,.99908053,.99471498,.92745345,.99918253,.99450905,.99654951,.9986142,.99267674,.98605479,.99674763
.99869147,.99949629,.99833234,.99948671,.99902745,.99947362,.99944708,.99957778,.99824861,.99917495,.99880357,.99905132,.99930612,.99821182,.99944511,.99923132,.9993554,.99821922,.99903113,.99925681,.9959716,.99706969,.99849187,.99941588,.9990547,.99738797,.99916884,.99761426,.9996634,.99927453,.99881362,.99839957,.99907912,.99929777,.9995707,.99976093,.94042819,.97368924,.99884092,.99934488,.99915204,.99711316,.99737397,.99947872
.99350796,.99854898,.99029292,.9919093,.99483173,.99912716,.99593654,.99815879,.98431383,.9991703,.99529777,.98520886,.99220547,.98679569,.99114352,.99148724,.98752137,.99026649,.9808794,.99689489,.99813487,.99813868,.9894579,.99356111,.99297762,.99141438,.98791374,.99969719,.98864077,.99954435,.97891381,.99314983,.99719808,.99852731,.99807302,.99576313,.9764181,.99930585,.99579363,.98635116,.99556352,.98344946,.98569271,.99794752
.97286922,.99492808,.98199949,.97875577,.98538169,.99589309,.99089714,.99595216,.95704505,.99323827,.99263216,.99331169,.99074249,.98963601,.99459326,.99241307,.98955656,.98813672,.97888714,.99240286,.98960442,.98630209,.98612922,.99241442,.99160304,.99408371,.98092537,.99438551,.98813078,.99547287,.98804353,.98525224,.99036901,.99186071,.99410865,.98540661,.94800563,.98793907,.99061007,.99085168,.99610184,.98209917,.98993467,.99164688
.99444893,.99940051,.99742666,.99522084,.99418508,.99562775,.9986784,.99905392,.98594887,.9968403,.99878105,.99631241,.99494553,.98614375,.99814379,.9928939,.99634669,.99812633,.99709923,.99124114,.99743148,.99862444,.99634604,.99836552,.99643661,.99838915,.99743226,.99704563,.99684438,.99517922,.99382947,.99165905,.9981083,.99302168,.99833848,.99772459,.96731244,.98857058,.98354181,.9975696,.99916468,.99409768,.98887262,.99696894
.97229013,.99700441,.98665697,.99266191,.98947283,.980153,.997041,.99706515,.98043213,.99657913,.99456778,.99426362,.99224769,.98793207,.99112851,.99448973,.99279117,.99244048,.99182104,.99603581,.98865444,.99340007,.9891889,.99575325,.9895144,.98331598,.99592465,.9947969,.98960503,.99019164,.98497569,.98330167,.99537514,.99730642,.99422886,.9960688,.91528688,.99540568,.99635099,.99399372,.99405294,.98961424,.98946103,.99268604
.98825565,.99760973,.99280499,.98940191,.99490814,.99017364,.99864185,.99899116,.98171257,.99597337,.99576397,.99559043,.99489391,.99267079,.99686046,.99612839,.99486087,.99007385,.99396593,.99387661,.99762047,.99653829,.99195207,.99659158,.99071133,.97331878,.98775452,.99813793,.99530317,.99549689,.99046899,.99110556,.99623319,.99697973,.99696616,.99368281,.90776652,.99389188,.99357421,.99390803,.99741308,.99306521,.99219021,.99114609
.99491728,.99745211,.98825694,.99234719,.99660143,.98938852,.97698551,.99677238,.93038666,.99416319,.99425955,.99366296,.99586351,.98055214,.99492058,.99513466,.98257339,.98510477,.97802441,.99219607,.99512504,.99762033,.99656503,.9882504,.99509266,.99218672,.9713812,.98559757,.96398273,.99739429,.98176824,.9834303,.98944091,.99658648,.99118168,.98990827,.95693743,.99835475,.9931441,.99117921,.99708197,.96682941,.99414355,.99371864
.99111138,.99873688,.99581749,.99569394,.99489012,.99362337,.99884944,.99884601,.98940395,.99765603,.99766687,.99698386,.99681195,.99297299,.99779784,.99757617,.99640155,.99482635,.9973047,.99733711,.99523367,.99375552,.99487445,.99856774,.99400744,.99678395,.99549188,.99709368,.99377397,.99311767,.98942072,.99684118,.99841627,.99686605,.99827172,.99730716,.93040675,.97261896,.99800807,.99675751,.99776353,.98664708,.99409895,.99550336
.96800422,.99100148,.98244168,.99029626,.98414126,.98375087,.99330167,.99316201,.98476898,.97822102,.97971168,.99180669,.98272961,.99185613,.99223898,.977379,.98328946,.98153768,.99436368,.97981143,.98804129,.98082918,.98771895,.98801653,.98265441,.99298047,.98892608,.94554542,.98868494,.98513992,.99379191,.97733866,.99168052,.98312881,.98562978,.9876219,.97520941,.99045074,.97464062,.98772714,.9927874,.97459604,.99651696,.98630037
.97351359,.99572314,.98761041,.99164136,.98947092,.98389431,.9973724,.99810982,.97814398,.99221482,.9916373,.98959054,.99102962,.99213845,.98985469,.98800603,.98404917,.98216687,.99438245,.98993732,.99654612,.99473674,.99133422,.99305408,.98671874,.99553089,.99413352,.99461908,.99155466,.98882306,.99806097,.98534912,.9946595,.99015082,.99158819,.99332253,.94769611,.97098518,.99068728,.98843571,.98907651,.98060697,.99518442,.98842124
.98365384,.99825847,.99455737,.9932894,.99041009,.99267074,.99845366,.99777155,.98657458,.9969457,.99648211,.99794471,.9959982,.99369845,.99681772,.99786816,.99604818,.99504643,.99652533,.99618144,.98992661,.99253945,.99681091,.9969295,.99403327,.99585969,.99684073,.99493614,.99302099,.99258317,.99822919,.99373081,.99839066,.99568444,.99668816,.99587199,.95612355,.9856842,.9934944,.99371081,.99729239,.98631635,.99349592,.99333746
.96983987,.99416172,.9851901,.99478118,.98592401,.98300218,.99803343,.99874851,.98749819,.99736456,.99381911,.99473609,.99013148,.99419207,.99511531,.99299325,.99038111,.99394967,.99746977,.99433965,.98641115,.99457322,.99634163,.98913117,.99054395,.99477239,.99845524,.9937649,.99710464,.99296768,.99027458,.99040252,.99712654,.99612781,.99410846,.99618642,.9251992,.97986678,.98637896,.99171876,.99594485,.99089969,.99072286,.98372288
.98854528,.9915519,.99387555,.98607754,.99437056,.99146563,.99770219,.99826742,.93695286,.9947372,.99745065,.99658314,.99658516,.99458669,.99600154,.99740385,.99362969,.98826566,.99246496,.99669145,.98534664,.98049507,.98264921,.99639047,.99292123,.99839662,.99570991,.99176592,.97926854,.98778125,.98845628,.99231269,.99841216,.99716382,.99413899,.99770169,.95526443,.98543384,.99216786,.9911187,.99787988,.9903677,.98565543,.99682426
.97916627,.99520764,.97343723,.98955531,.99662104,.9909955,.98203234,.96399528,.98783099,.99167721,.98935088,.99088792,.98991926,.98887514,.99272517,.98309135,.98826557,.9872741,.9830096,.99080446,.99068047,.98744024,.9954913,.99267981,.98784234,.98729535,.99566143,.98984572,.98660343,.99109805,.99006604,.98952114,.99355503,.99365631,.99394782,.99248934,.93266573,.98949418,.99076439,.99201647,.99374212,.96145984,.96900276,.98852785
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
