1.0000000000000e+00,1.0477858744562e+00,1.0034857816063e+00,1.0676345825195e+00,1.0087058683857e+00,1.0021308085416e+00,1.0205722637475e+00,1.1365328878164e+00,1.0288578774780e+00,1.0005418510409e+00,1.0116094937548e+00,1.0174403730780e+00,1.0213126000017e+00,1.0177666656673e+00,1.0114377271384e+00,1.0083553027362e+00,1.0233116298914e+00,1.0163689553738e+00,1.0175000000745e+00,1.0484546050429e+00,1.0286958720535e+00,1.2100160717964e+00,1.0674152076244e+00,1.0094203241169e+00,1.0313832797110e+00,1.3549221754074e+00,1.0564999952912e+00,1.0642146319151e+00,1.0659126341343e+00,1.0467336699367e+00,1.0234647672623e+00,1.0086079929024e+00,1.1184817478061e+00,1.0148682119325e+00,1.0091857835650e+00,1.0299075357616e+00,1.1056544631720e+00,1.0438529215753e+00,1.0192002635449e+00,1.0598724558949e+00,1.0231382399797e+00,1.1334521025419e+00,1.0613253638148e+00,1.0004316466802e+00
1.0001776734716e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0892473310232e+00,1.0186732765287e+00,1.0553406104445e+00,1.1354084759951e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0029274562839e+00,1.2551914155483e+00,1.0000000000000e+00,1.0000000000000e+00,1.0180257372558e+00,1.0032836056780e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0406840518117e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0601131245494e+00,1.0365264564753e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.2404392808676e+00,1.0992549061775e+00,1.0208025984466e+00
1.0006373173092e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0702921748161e+00,1.0037876302376e+00,1.1978604197502e+00,1.0400813855231e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0419573746622e+00,1.0867909118533e+00,1.0000000000000e+00,1.0000000000000e+00,1.0017783413641e+00,1.1393101215363e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.4025321900845e+00,1.0000000000000e+00,1.0000000000000e+00,1.1000903546810e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0580043271184e+00,1.0506140291691e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.1407316029072e+00,1.0992703363299e+00,1.0660836398602e+00
1.0001970669837e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0516516305506e+00,1.0066155507229e+00,1.0114310607314e+00,1.3239878714085e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0469595380127e+00,1.2914774417877e+00,1.0000000000000e+00,1.0000000000000e+00,1.0260834358633e+00,1.5883293747902e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0006819929113e+00,1.0000000000000e+00,1.0000000000000e+00,1.0007357187569e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.1890368759632e+00,1.0394023098052e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.3281400203705e+00,1.0078892847523e+00,1.2292565405369e+00
1.0014156347606e+00,1.0354136116803e+00,1.0345789045095e+00,1.0594410225749e+00,1.0000000000000e+00,1.0003660079965e+00,1.0046562408097e+00,1.0335909761488e+00,1.0000000000000e+00,1.0499746315181e+00,1.0091045983136e+00,1.0326590910554e+00,1.0030157584697e+00,1.0423440188169e+00,1.0084127224982e+00,1.0139123359695e+00,1.0284221358597e+00,1.0265335626900e+00,1.0111610498279e+00,1.0448408015072e+00,1.0263886880130e+00,1.2394358515739e+00,1.0480857565999e+00,1.0015131573891e+00,1.0014230209636e+00,3.9778902530670e+00,1.0745773017406e+00,1.0644325315952e+00,1.0225691571832e+00,1.1447764933109e+00,1.1599999964237e+00,1.0173626393080e+00,1.0009838572005e+00,1.0552965179086e+00,1.0050778565928e+00,1.0600049011409e+00,1.0346087291837e+00,1.0104002049193e+00,1.1072770059109e+00,1.0012910397490e+00,1.0022097970359e+00,1.0796348676085e+00,1.0009330678149e+00,1.0701436474919e+00
1.0009131500265e+00,1.0050942925736e+00,1.0042336150073e+00,1.0025353301316e+00,1.0858073458076e+00,1.0000000000000e+00,1.0020686429925e+00,1.0510307103395e+00,1.0001669623016e+00,1.0055905724876e+00,1.0043902485631e+00,1.0098903030157e+00,1.0094478456303e+00,1.0110116042197e+00,1.0102248461917e+00,1.0127399694175e+00,1.0577406361699e+00,1.0003070456733e+00,1.0098298192024e+00,1.0000000000000e+00,1.0322535745800e+00,1.4111611843109e+00,1.0054770815186e+00,1.0085365511477e+00,1.0150747122243e+00,1.2301297038794e+00,1.0108778746799e+00,1.0635803341866e+00,1.0265193507075e+00,1.0805217474699e+00,1.0000000000000e+00,1.0053958785720e+00,1.0168605148792e+00,1.0100078703836e+00,1.0041040419601e+00,1.0008101226995e+00,1.0867792665958e+00,1.0574226602912e+00,1.0031008902006e+00,1.0049762190320e+00,1.0088328924030e+00,1.2099302262068e+00,1.0179799534380e+00,1.0000000000000e+00
1.0098531385884e+00,1.0150650264695e+00,1.0301398560405e+00,1.0001647700410e+00,1.0648561418056e+00,1.0021681382786e+00,1.0000000000000e+00,1.0555898807943e+00,1.0353252068162e+00,1.0247372630984e+00,1.0139626339078e+00,1.0007537088823e+00,1.0555670596659e+00,1.0269371457398e+00,1.0023213911336e+00,1.0126509871334e+00,1.0017389844870e+00,1.0025499013718e+00,1.0001285868639e+00,1.0153183899820e+00,1.0154591724277e+00,1.1697358936071e+00,1.0251802690327e+00,1.0021525728516e+00,1.0260269325227e+00,2.1970587968826e+00,1.0668080970645e+00,1.0560799688101e+00,1.0077718854882e+00,1.1249149218202e+00,1.0537491589785e+00,1.0284250900149e+00,1.0873191431165e+00,1.0230239201337e+00,1.0707132890821e+00,1.0178272761405e+00,1.0687012821436e+00,1.0708920285106e+00,1.0695934519172e+00,1.0104604735970e+00,1.0283353924751e+00,1.1748881191015e+00,1.0435876362026e+00,1.0036533912644e+00
1.0082393027842e+00,1.1240798532963e+00,1.0529736094177e+00,1.0202625673264e+00,1.1378621309996e+00,1.0044765858911e+00,1.0027035130188e+00,1.0000000000000e+00,1.0245486404747e+00,1.0611245445907e+00,1.0441925711930e+00,1.1193677634001e+00,1.0356703586876e+00,1.1196652725339e+00,1.1328254640102e+00,1.0588402710855e+00,1.0602324493229e+00,1.0435844287276e+00,1.1102550476789e+00,1.0180647931993e+00,1.0529601089656e+00,1.3409610688686e+00,1.1025645956397e+00,1.0152031835169e+00,1.0327736772597e+00,2.6705299615860e+00,1.0203922335058e+00,1.0629043728113e+00,1.0469552241266e+00,1.0329297296703e+00,1.0073616867885e+00,1.0881504043937e+00,1.0402410589159e+00,1.0436758846045e+00,1.0165113098919e+00,1.0613648071885e+00,1.0807752460241e+00,1.0706277787685e+00,1.1834795773029e+00,1.2334438562393e+00,1.0216910094023e+00,1.1928240954876e+00,1.0769369080663e+00,1.0146233104169e+00
1.0424656122923e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0673258379102e+00,1.0000000000000e+00,1.9995116591454e+00,1.1198314204812e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0474397167563e+00,1.1076273322105e+00,1.0000000000000e+00,1.0000000000000e+00,1.0481000058353e+00,1.4102135002613e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.1110200658441e+00,1.0000000000000e+00,1.0000000000000e+00,1.8971436023712e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0503884516656e+00,1.0497821457684e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.2372358292341e+00,1.1192690059543e+00,1.0116527555510e+00
1.0379800982773e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0467817671597e+00,1.0000644291213e+00,1.0075266249478e+00,1.0997570157051e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0500000007451e+00,1.1875066608191e+00,1.0000000000000e+00,1.0000000000000e+00,1.0362459495664e+00,1.4789906740189e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.1359220743179e+00,1.0000000000000e+00,1.0000000000000e+00,1.0436504036188e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.0643521621823e+00,1.0532611608505e+00,1.0000000000000e+00,1.0000000000000e+00,1.0000000000000e+00,1.4094751477242e+00,1.0852156803012e+00,1.0038888785057e+00
