1169.0061,17.17123,-16.524187,.36337927,680.67176,-277.26328,24.509969,20112.827,-60.204777,-14.23603,1315.4594,31.292377,62.5083,23.466268,33.017872,730.89264,63.031658,-424.68443,.11669548,58.495743,628.48843,1700.0999,-49.822265,21.939186,-370.96568,261.79928,-102.1148,-14.996255,-29.304118,395.80034,-1.6806541,.17522142,113.9612,94.579077,-3.7413398,137.51897,37910.858,303.08459,-36.498197,-9.1414028,-22.386862,507.40407,127.80145,2504.9482
-127.94142,14.893627,-.39966517,.72000528,11.538467,-184.76856,1.8870961,163.52191,-.19629173,33.055987,-49.61908,81.35773,9.3405913,-1.6053615,78.072137,454.6721,18.579694,-1.4436757,-.04439564,6.834742,66.340954,542.92607,-5.532417,-5.8766372,-760.2281,17.496893,9.513658,-.62880471,-5.5967241,5.2276068,-.00844155,-.46956074,-93.986026,3.8716091,15.456524,11.68597,1827.5226,.81015083,-1.9224511,-14.694901,49.699342,.24860365,-7.2963546,382.50967
12.670988,.06151231,-.13406979,.00587323,5.3005036,2.8544121,.09459817,1669.8212,-2.0102979,-.03025869,11.927008,-1.1601796,1.4429808,1.3266262,1.2939593,-8.9251256,1.5866348,-2.1078413,-.0963095,.23356548,36.525598,66.699164,-2.0491723,.29474797,-33.475731,17.505398,-10.881629,-.00288966,-1.6471217,-.22510841,-6.061327,-.70188298,190.34013,3.7534372,-.00841364,.83013618,2120.1035,17.193883,-.05797364,-.0905934,-.38762251,1.5884229,2.5008211,232.7699
-758.11165,55.228424,-20.221411,53.846287,710.1349,3243.1725,-55.937481,6847.0259,-4.2843223,-16.364409,1889.8862,174.77869,31.289107,8.7576486,130.97938,-100.14296,122.90516,1590.5209,1.9818374,-5.6476328,709.48741,7439.0584,-78.430988,-527.59426,-3409.1564,364.94174,151.95911,.65635163,-8.9909388,4936.7764,-2.4349618,2.1779916,1290.9941,168.23549,-7.1003978,29.397531,89829.92,185.41015,-52.164682,-19.160217,-201.64879,-306.32938,-260.14967,-836.47128
428.89208,17.672821,-23.515968,1.2798972,356.12366,-314.71116,17.932544,17879.53,-19.403227,-14.542062,820.10928,41.160393,114.40165,12.854441,31.223046,370.4204,207.1502,-69.081648,-1.9934759,25.225432,335.88744,896.56839,-61.61287,52.791363,-346.34397,201.16503,-33.072177,-2.478269,-22.568505,399.52173,-9.1831614,14.397392,205.83877,126.67662,-5.5697943,32.920959,18290.528,198.4884,-14.293143,-.5749842,-23.745579,213.48814,90.740974,1450.9215
-14.310613,13.43592,8.4836596,-7.8997787,-63.487006,-122.7466,15.99781,4215.8389,-68.61193,3.2140465,-37.409687,.35453239,55.140514,-1.2821316,6.2211925,73.563231,250.13251,-81.912272,.18980406,6.9158839,327.93513,1103.2273,1.0560661,-212.51618,-564.20756,231.53611,-75.460045,-.38163921,-8.2446491,-201.49451,-2.32365,2.8961932,-127.35708,1.3386702,6.5253392,38.99234,18944.875,45.55013,-53.362466,-135.66127,5.951333,626.06007,10.522231,439.16035
-64.449116,15.149228,4.6763484,2.0654947,8.6351738,-158.23264,91.756045,1605.7791,-5.7571038,9.9736623,-274.64491,5.3528055,36.123007,-2.4246719,11.415191,91.086842,85.134057,-51.553424,-.27607012,17.106363,123.62314,589.65389,-64.084914,-37.373717,-65.746227,8.5024185,-17.90174,1.3713026,-11.90164,50.671508,-.08511032,1.7578586,163.84837,43.601191,3.2778146,20.190973,5725.588,51.663869,-109.79058,-101.47465,22.20529,13.503502,-9.236941,427.8026
40.087802,9.5879522,-2.9670663,2.7505706,59.633017,-600.24466,9.8774248,1021.4453,-8.6835598,-4.1519398,-891.46725,-3.8018617,46.909872,.30114414,18.903056,107.95829,234.65909,-32.82077,-.69547408,22.814037,96.082531,347.0652,-55.858465,-63.19248,-165.73623,-387.94118,-21.500758,-.38286358,-2.4910894,215.52221,-1.0180218,8.6694663,-10.747033,42.447258,-5.9148512,12.528305,4108.0382,84.628915,-21.993892,-38.935659,14.785876,-102.82605,-51.916567,495.61171
8.0080249,2.4205352,.75881752,.51773887,18.240342,-190.02648,6.2384922,384.59084,-.25435634,-3.7567207,-49.488778,-.40575567,17.229023,.23376237,5.000129,37.949896,106.98986,-17.804753,-.68767694,1.888301,1.9560197,83.510836,-1.9262138,-13.099253,-72.698895,-14.12806,-.50259832,.26546209,2.4296665,-1.0521616,-.42758628,2.8613592,66.968023,-.6367054,2.1968987,4.0935373,2346.7786,13.958461,-1.0766061,-26.51629,-4.9580233,-2.1790437,9.5799446,58.064708
39.620184,19.695264,-9.8910366,11.394721,863.3834,96.492695,-7.0282001,3450.0978,-145.85585,10.488806,436.66681,19.405666,57.960691,9.0340655,66.233405,253.48856,156.16167,33.318972,-1.4381643,9.9147323,503.11664,854.58708,-4.8424108,-225.80272,-445.85459,-491.47464,-11.569607,-.03548612,-5.0616387,3739.7257,-34.652576,48.533526,201.01346,82.799329,11.658612,36.685581,18444.487,355.66947,-48.023312,-25.324247,10.278559,-66.891374,-137.92923,-338.48755
-51.390293,55.594945,6.329559,4.9833262,1467.1617,-959.70643,-28.549656,6590.3287,-26.858464,23.082291,-827.61469,18.731982,247.53714,-9.7870529,73.296668,698.03527,604.90351,-81.634574,3.058523,38.00349,699.64914,3902.6537,-79.545319,-255.53842,-591.46668,-793.06388,-3.1196969,-6.2704137,-10.547825,700.33834,-42.250405,58.429496,68.242993,141.22608,-9.7773205,47.114291,25244.864,229.0431,-193.98219,-53.376085,22.162161,-47.11331,-85.093221,791.65933
13.258094,5.0184126,-.76701507,.33992352,33.949061,-188.67894,19.83209,739.78957,-.84670846,.78430089,-2497.2874,6.6311436,15.348003,.55799705,4.7372008,203.03179,47.389685,-5.7440856,-.09388032,-.4186989,74.140083,119.53326,-32.153451,9.5508963,-22.167709,28.730122,-15.52681,.732756,-.36117104,89.688549,-31.865344,2.6271835,22.292966,-27.682452,-1.268341,1.1634992,2081.6994,1.7801174,-7.7745345,-197.40475,2.9289288,-.56244027,15.624021,294.3382
-23.700702,24.032705,4.7872892,5.0171523,236.67591,-1654.6947,36.561012,2388.6869,-6.8867671,34.406606,-397.16493,7.5282903,65.251937,2.4996436,19.091308,153.18437,166.87003,-8.770389,1.2912838,29.239914,162.48539,805.99114,-102.46822,-157.12641,-175.64648,69.500609,-68.552012,.29219695,-4.7117548,-340.31749,-3.2422652,-15.541301,68.81647,95.206119,-1.3779965,28.774938,15701.192,60.497958,-120.32829,-15.618814,18.800034,-7.6398927,22.861331,713.10102
-193.75646,7.9991746,-9.2037781,5.1513221,141.31453,92.039577,34.018797,660.14125,-4.7707385,20.743162,-233.77549,2.9701815,-15.437849,-.12752582,14.271517,113.96273,-32.13059,-121.53975,-1.7322925,-1.0460337,189.27691,261.76502,-24.859114,-120.90171,-42.076343,110.82109,-12.553874,7.8381804,.32832881,-47.839428,-3.7721105,6.6513327,177.32755,50.855046,14.679778,15.953262,6829.2713,31.650701,-28.882691,-23.577012,2.0610573,-47.428599,11.339038,296.93676
-299.75121,198.16539,-19.340495,21.960872,493.81429,626.84364,-675.95855,5082.265,-14.755302,37.749797,87.322923,4.9639811,206.67461,-1.3172318,62.155705,150.71595,144.68732,-106.81002,3.1387346,10.625275,249.73184,3877.0239,-178.93903,-331.81921,-888.89593,557.30267,-57.525867,5.6658842,-8.7368746,-564.47652,-1.5189644,5.9481464,-421.00614,162.15998,2.3160157,60.151078,40501.212,454.15257,-95.096729,-98.560964,78.38254,-134.2449,-187.70611,2852.2244
-136.09996,95.669366,1.9857103,7.6368774,233.57308,20.882411,-11.940216,1436.8384,-4.9595235,64.346047,-771.01006,10.250887,90.103263,2.8260461,54.113968,258.84396,257.58478,-146.38951,-.9682525,22.4883,249.69639,829.10045,-53.101105,-169.46812,-99.519828,274.20169,-97.546768,5.4160881,-15.106488,-205.8315,-.27610871,28.297907,-81.061323,129.47052,14.938091,32.120965,15538.701,11.027074,-142.88366,-111.41637,67.313917,-13.85861,60.698812,511.36685
