-.12846969,,0
-.30639954,,0
-.19961163,,0
-.15716689,,0
-.27144219,,0
-.32531613,,0
-.15522104,,0
-.21893338,,0
-.09001563,,0
-.21270432,,0
-.18827714,,0
-.14133483,,0
-.10851507,,0
-.04583272,,0
-.17312034,,0
-.22517335,,0
-.06043835,,0
.20452154,,0
-.16236642,,0
-.16203783,,0
-.3927785,,0
.18944632,,0
-.2658447,,0
-.24283361,,0
-.27697239,,0
-.35317751,,0
-.05429989,,0
-.08124932,,0
-.3112774,,0
-.03847087,,0
-.28862165,,0
-.09433882,,0
-.02956619,,0
-.20528996,,0
-.16027094,,0
-.01061566,,0
-.2186658,,0
-.04407443,,0
-.18612281,,0
-.06489654,,0
-.35338087,,0
-.19289503,,0
-.02334379,,0
-.31928891,,0
-.10489743,,0
.01131924,,0
-.19371599,,0
-.35667316,,0
.02554639,,0
-.28491532,,0
-.10329613,,0
-.10175494,,0
.07289545,,0
-.25607615,,0
-.13671214,,0
-.1172997,,0
.0443126,,0
-.15009037,,0
.15476492,,0
-.17098327,,0
-.19055681,,0
-.07013457,,0
-.14608925,,0
-.29197282,,0
-.28898884,,0
-.18878985,,0
-.39066883,,0
-.17248716,,0
-.45670469,,0
-.05369658,,0
.04003394,,0
-.31811681,,0
-.1262923,,0
-.23285953,,0
-.07324961,,0
-.30305285,,0
-.21456444,,0
-.03428747,,0
-.15797127,,0
-.15300344,,0
-.22286335,,0
-.09726419,,0
-.30461584,,0
-.06805592,,0
.07292309,,0
.10638164,,0
-.59209437,,0
-.24764822,,0
-.26464248,,0
-.10541871,,0
-.30164884,,0
-.28984827,,0
-.29532745,,0
-.00609907,,0
-.23335768,,0
-.11665111,,0
-.55385355,,0
-.09832753,,0
-.16201144,,0
-.17527558,,0
-.08844054,,0
-.07038758,,0
-.09133595,,0
-.31481238,,0
-.20670543,,0
-.06948972,,0
-.17287257,,0
-.12628045,,0
-.11919372,,0
-.03484043,,0
-.27230315,,0
-.16270951,,0
.14920856,,0
-.07997666,,0
-.18335971,,0
-.14994599,,0
-.11851493,,0
-.20890416,,0
-.10165594,,0
-.15798327,,0
-.00314354,,0
.04769028,,0
-.17693206,,0
-.03739612,,0
-.09452815,,0
-.10035963,,0
-.25275029,,0
-.05614855,,0
-.14237142,,0
-.06782162,,0
-.18818538,,0
.01446164,,0
-.39512099,,0
-.39471738,,0
-.11288831,,0
-.14851217,,0
-.20494996,,0
.01101284,,0
-.12062806,,0
-.05645671,,0
.10291904,,0
-.3522542,,0
-.16524013,,0
-.0167332,,0
-.04554527,,0
-.11376124,,0
-.00288511,,0
-.00340609,,0
-.44966644,,0
-.32643794,,0
.02819247,,0
-.05737389,,0
-.20993943,,0
-.15637413,,0
-.07416528,,0
-.28133515,,0
.05737521,,0
-.0333169,,0
-.07295664,,0
-.18480688,,0
-.10166552,,0
-.32684098,,0
-.14589832,,0
-.06062673,,0
-.25852876,,0
-.03724011,,0
-.34215073,,0
-.1055511,,0
-.34124804,,0
-.10775073,,0
-.35372422,,0
-.23541374,,0
.02078779,,0
-.11177902,,0
-.17863249,,0
-.23364395,,0
-.37602293,,0
-.3046033,,0
-.43337596,,0
-.13506126,,0
-.06392543,,0
-.23676829,,0
-.18700477,,0
-.2167904,,0
-.19443206,,0
-.15929668,,0
-.11134644,,0
-.20261876,,0
-.01204716,,0
.01139802,,0
-.05572496,,0
-.0389117,,0
-.08016703,,0
-.15726185,,0
-.08113256,,0
-.11662811,,0
-.15908576,,0
-.29581885,,0
-.21075209,,0
-.4106208,,0
-.21042461,,0
-.12786082,,0
-.04824232,,0
-.23501134,,0
-.03799829,,0
-.23617771,,0
-.36493282,,0
-.13584725,,0
.02889997,,0
-.14073005,,0
-.22539976,,0
-.19519246,,0
.04738376,,0
.01386489,,0
-.0523326,,0
-.35901146,,0
-.29448303,,0
-.34511811,,0
-.24864418,,0
.02843532,,0
-.03695063,,0
-.0629982,,0
-.15029657,,0
-.14984655,,0
-.35570166,,0
-.21752989,,0
-.18296246,,0
-.15553034,,0
-.07614335,,0
-.19656456,,0
-.18185052,,0
-.218127,,0
-.13093693,,0
-.17820417,,0
-.43577828,,0
-.3765782,,0
-.20515028,,0
.07460401,,0
-.37067806,,0
-.20759237,,0
-.09415748,,0
-.00352309,,0
-.12807992,,0
-.19930625,,0
-.25076542,,0
-.10631828,,0
-.05549798,,0
-.1383947,,0
-.26607055,,0
-.38630063,,0
-.07918591,,0
-.24568649,,0
-.0254726,,0
-.0924632,,0
.0522592,,0
-.23510369,,0
-.38072784,,0
.04773724,,0
-.051919,,0
.11910099,,0
-.12751226,,0
-.18959174,,0
-.1688819,,0
-.24055586,,0
-.26945184,,0
-.3356317,,0
-.12088658,,0
-.15396309,,0
-.21120216,,0
-.20323506,,0
-.21409609,,0
-.43619036,,0
-.08768011,,0
-.19788199,,0
-.13455935,,0
-.41721436,,0
-.14314151,,0
-.28129646,,0
-.22434516,,0
-.15606051,,0
-.14480424,,0
.02383854,,0
-.02212578,,0
-.0282241,,0
-.17634392,,0
-.14230569,,0
-.1605232,,0
-.03720848,,0
-.23713285,,0
-.18525854,,0
.02446317,,0
-.23727688,,0
-.30969978,,0
.02527802,,0
-.27259003,,0
-.13761429,,0
-.19935921,,0
.07136892,,0
-.27937831,,0
-.03295608,,0
-.04270861,,0
-.12383579,,0
-.28875818,,0
-.28187755,,0
-.13714369,,0
-.18255309,,0
-.18868836,,0
-.09197188,,0
-.32665436,,0
-.15867926,,0
-.40343909,,0
-.01793883,,0
-.27656135,,0
-.18605869,,0
-.13074452,,0
-.0085065,,0
-.07215357,,0
-.25199985,,0
-.09554534,,0
-.13750526,,0
-.19650017,,0
-.14476994,,0
-.25209089,,0
-.0412966,,0
-.16011376,,0
-.11336388,,0
-.14048477,,0
.04577893,,0
.04904951,,0
-.24770557,,0
-.42795537,,0
-.20000954,,0
-.25297001,,0
-.15605635,,0
-.07070106,,0
-.14605074,,0
-.15481433,,0
-.1797356,,0
-.20206212,,0
-.02415189,,0
-.26728769,,0
-.11897487,,0
-.38051468,,0
.08250826,,0
-.16068197,,0
-.30069086,,0
-.05908124,,0
-.25975825,,0
-.30992156,,0
-.19693142,,0
.03483589,,0
-.16344928,,0
-.06089804,,0
-.33398881,,0
.03320308,,0
-.22275008,,0
-.01858296,,0
-.00075462,,0
-.15335109,,0
-.04620766,,0
-.24002623,,0
-.06386114,,0
-.03884098,,0
-.04032693,,0
-.27596243,,0
-.27527517,,0
-.19959943,,0
-.13997233,,0
-.03490286,,0
-.22875148,,0
-.37583624,,0
-.2312967,,0
-.26337995,,0
-.19181696,,0
-.08283845,,0
.03739394,,0
-.0192387,,0
-.23709454,,0
-.17963365,,0
-.25623664,,0
-.05021096,,0
-.07788471,,0
-.28738023,,0
-.09468173,,0
.07013178,,0
-.29705211,,0
-.08704575,,0
.00423137,,0
-.43125005,,0
-.13772906,,0
-.08420896,,0
-.4836001,,0
-.0893854,,0
-.27691538,,0
-.21560433,,0
-.02076452,,0
-.21665276,,0
-.65396177,,0
-.06170862,,0
-.0418618,,0
-.17058354,,0
-.19326567,,0
-.0244367,,0
-.06517449,,0
-.06310037,,0
.13758071,,0
-.2309285,,0
.04060067,,0
-.23013782,,0
-.03584683,,0
-.23355321,,0
-.12679919,,0
-.18784925,,0
-.2237481,,0
-.20950122,,0
-.14039881,,0
-.22911074,,0
-.20801918,,0
-.14590599,,0
-.07440084,,0
-.09396086,,0
.02933728,,0
-.12084138,,0
-.40955599,,0
-.26137091,,0
.10136643,,0
-.12630634,,0
-.16581159,,0
-.25401337,,0
.00054529,,0
-.23078763,,0
-.07545981,,0
-.05165763,,0
-.1363854,,0
-.32681239,,0
-.13740723,,0
-.06607592,,0
-.06800774,,0
-.35903247,,0
.10026019,,0
-.15721159,,0
-.04044659,,0
-.0192095,,0
-.23860585,,0
-.21645583,,0
-.37566954,,0
-.34879796,,0
.0401239,,0
-.07016,,0
-.02465825,,0
-.13655869,,0
.04574429,,0
-.0152717,,0
.22553409,,0
-.21490407,,0
-.11700434,,0
-.2208575,,0
.00271258,,0
-.09276364,,0
-.21920664,,0
-.16621504,,0
-.32434846,,0
-.19338644,,0
-.07219622,,0
-.16577857,,0
-.01728166,,0
-.17322893,,0
-.09709333,,0
-.13628795,,0
-.13637671,,0
-.32388312,,0
-.02041438,,0
-.24167789,,0
-.17926193,,0
-.18245533,,0
-.2608301,,0
-.30500871,,0
-.06567599,,0
-.23880373,,0
-.20258682,,0
-.28012041,,0
-.20568127,,0
-.04841404,,0
-.11708458,,0
-.37167548,,0
-.06246153,,0
-.14486588,,0
-.03024548,,0
-.25770252,,0
-.29145335,,0
-.24924171,,0
-.21253785,,0
-.0696719,,0
-.18484905,,0
-.26999363,,0
-.33614922,,0
-.05464166,,0
-.0493018,,0
-.09372597,,0
-.05028655,,0
-.11109608,,0
.01670603,,0
-.14905028,,0
-.15376569,,0
-.38651422,,0
-.01654271,,0
-.32476896,,0
-.37017268,,0
-.01049354,,0
-.26169994,,0
-.14875956,,0
-.13700357,,0
-.22980554,,0
-.01317138,,0
.04301126,,0
-.09309145,,0
-.15742799,,0
-.10703639,,0
-.04194859,,0
-.28885943,,0
-.05840674,,0
-.17658993,,0
.00589645,,0
-.21816447,,0
.0309817,,0
-.13762401,,0
-.16400821,,0
-.33052867,,0
-.20351508,,0
-.10297682,,0
.07290662,,0
-.20207029,,0
-.11103707,,0
-.17581676,,0
-.19989714,,0
-.28528748,,0
-.21089434,,0
-.10571211,,0
-.16766044,,0
-.11060141,,0
-.18779912,,0
-.08106873,,0
-.30805099,,0
-.1289154,,0
-.01036867,,0
.03767599,,0
-.22821989,,0
-.06639909,,0
.28907911,,0
-.08681711,,0
.22293691,,0
-.18168175,,0
-.27919741,,0
-.09599283,,0
-.26497221,,0
-.24053595,,0
-.47886514,,0
-.31361226,,0
-.26528772,,0
.021677,,0
-.0827099,,0
-.07074563,,0
-.30442889,,0
-.42517605,,0
-.10981835,,0
-.14134817,,0
-.24488379,,0
.00946219,,0
-.21372263,,0
-.29900695,,0
-.13080827,,0
-.16513766,,0
.04711344,,0
-.16462973,,0
-.01823292,,0
-.2006528,,0
.02591222,,0
-.20165373,,0
-.11428954,,0
.01759379,,0
-.07542875,,0
-.12703027,,0
-.43042118,,0
-.19208607,,0
-.20931869,,0
-.25514918,,0
.13480835,,0
-.20729305,,0
-.14238285,,0
-.07639329,,0
-.17631581,,0
-.20174782,,0
-.02409259,,0
-.09358709,,0
.08291431,,0
-.22019142,,0
-.20177973,,0
.01421934,,0
-.14902213,,0
-.08029361,,0
.08672441,,0
.03394094,,0
-.2143619,,0
-.24363632,,0
.01637388,,0
-.03380506,,0
-.07053655,,0
-.20149062,,0
-.03210699,,0
-.19755464,,0
-.41702362,,0
.01837132,,0
-.20140383,,0
-.18775283,,0
-.18188572,,0
-.36324227,,0
-.28617729,,0
-.18741015,,0
-.22127484,,0
-.37963534,,0
-.00019704,,0
.09005392,,0
-.10155215,,0
-.31311222,,0
-.18287254,,0
-.08315499,,0
-.17111597,,0
-.04171741,,0
-.07845475,,0
-.08379443,,0
-.2022426,,0
-.2677489,,0
-.36313771,,0
-.34480523,,0
-.14858395,,0
-.26986466,,0
-.23233735,,0
-.17641544,,0
-.29551751,,0
-.26076062,,0
-.1619341,,0
-.4258642,,0
-.03574095,,0
-.30179289,,0
-.1485543,,0
-.07538701,,0
-.33257098,,0
-.06780922,,0
-.15565087,,0
-.4047067,,0
-.14596944,,0
-.22850617,,0
-.27223475,,0
-.0579739,,0
.1065846,,0
-.19530265,,0
-.16463975,,0
.00173965,,0
-.35167074,,0
-.22539095,,0
.03304313,,0
-.1733685,,0
-.34377721,,0
-.25068598,,0
-.27118958,,0
-.34514488,,0
-.35085051,,0
-.28707059,,0
-.20704664,,0
.0011977,,0
-.18319472,,0
-.19787525,,0
.01284914,,0
-.10269897,,0
-.12331308,,0
-.19900649,,0
-.30754821,,0
-.24240325,,0
-.1799527,,0
-.15001352,,0
-.20732988,,0
-.13192457,,0
-.15698253,,0
-.15358645,,0
.07650104,,0
.03652761,,0
-.04979339,,0
-.28071411,,0
-.0497807,,0
.08975202,,0
-.0535059,,0
-.1423911,,0
-.13799373,,0
-.13223787,,0
-.13909706,,0
-.1209581,,0
-.30877581,,0
-.3213958,,0
-.10358284,,0
-.11102226,,0
.00998144,,0
-.10966764,,0
.01292344,,0
.0690371,,0
-.17093347,,0
-.08828372,,0
-.117208,,0
-.29498039,,0
-.13679594,,0
-.27484345,,0
-.18006518,,0
-.03331397,,0
-.01816843,,0
.01466315,,0
-.24919768,,0
-.07658165,,0
-.30224794,,0
-.06290173,,0
-.14594809,,0
-.2560922,,0
.05380504,,0
-.30713326,,0
-.09445672,,0
-.2350498,,0
-.20327821,,0
-.10950043,,0
-.3471208,,0
-.25795,,0
-.03372638,,0
-.26397372,,0
-.26664906,,0
-.2044835,,0
-.14798414,,0
-.14299249,,0
-.17304798,,0
-.14438478,,0
-.01810864,,0
-.29951536,,0
