0,.0001011,0,0,.0003256,0,0,.00099192,0,0,.00097487,0,0,.0000613,0,0,.00010272,0,0,.00050998,0,0,.00025312,0,0,.00042864,0,0,.00043225,0,0,.00075435,0,0,.39687763,0,0,.00016415,0,0,.00185021,0,0,.00242272,0,0,.00020928,0,0,.00047288,0,0,.00023063,0,0,.00043886,0,0,.00099709,0,0,.00013013,0,0,.00023373,0,0,.00059914,0,0,.0001401,0,0,.00013534,0,0,.0001466,0,0,.00111636,0,0,.00110695,0,0,.00167689,0,0,.00008601,0,0,.00229667,0,0,.0007215,0,0,.00334804,0,0,.00084739,0,0,.00017975,0,0,.00042746,0,0,.00216716,0,0,.00019574,0,0,.00044105,0,0,.00070831,0,0,.00612627,0,0,.00051794,0,0,.00013484,0,0,.00005824,0
0,0,.00004743,0,0,.00008871,0,0,.00037736,0,0,.00013916,0,0,.00003437,0,0,.00005397,0,0,.00019986,0,0,.00002832,0,0,.0000666,0,0,.00012835,0,0,.00016601,0,0,.36835665,0,0,.00009255,0,0,.00032888,0,0,.00071744,0,0,.00009054,0,0,.0005133,0,0,.00002831,0,0,.0001277,0,0,.00171961,0,0,.00006615,0,0,7.380e-06,0,0,.00009081,0,0,.00005097,0,0,2.977e-06,0,0,.00003066,0,0,.00026849,0,0,.00081101,0,0,.00086085,0,0,.00001182,0,0,.0002889,0,0,.000153,0,0,.00091165,0,0,.00024311,0,0,.00005527,0,0,.00007544,0,0,.00023965,0,0,.00005515,0,0,.00012123,0,0,.0001475,0,0,.00084851,0,0,.00010323,0,0,.00014974,0,0,.0000108
.00207752,0,0,.006204,0,0,.01347416,0,0,.03603688,0,0,.00182085,0,0,.00146584,0,0,.00676932,0,0,.00019788,0,0,.01785759,0,0,.00775255,0,0,.00929815,0,0,.00551948,0,0,.43107084,0,0,.00480934,0,0,.00474252,0,0,.02423328,0,0,.00907143,0,0,.01458882,0,0,.00493406,0,0,.00746753,0,0,.00031275,0,0,.00039247,0,0,.01019419,0,0,.01221031,0,0,.00075959,0,0,.00123703,0,0,.00724808,0,0,.00766403,0,0,.00565296,0,0,.00318653,0,0,.01637564,0,0,.01005056,0,0,.00289676,0,0,.00705258,0,0,.10511244,0,0,.00501655,0,0,.0032577,0,0,.00208784,0,0,.00508058,0,0,.01087135,0,0,.00522202,0,0,.00777892,0,0,.00337877,0,0,.00109924,0,0
0,.00012676,0,0,.00063399,0,0,.00202139,0,0,.00153384,0,0,.00020126,0,0,.00013467,0,0,.00110482,0,0,.00004555,0,0,.00114475,0,0,.00103563,0,0,.00087595,0,0,.00103078,0,0,.36372862,0,0,.0006585,0,0,.00065564,0,0,.0013814,0,0,.00071008,0,0,.00074879,0,0,.00050192,0,0,.00094788,0,0,.00005671,0,0,.00002437,0,0,.00111087,0,0,.0007502,0,0,.00004729,0,0,.00014832,0,0,.00082606,0,0,.00133614,0,0,.00057141,0,0,.00033578,0,0,.00078221,0,0,.00093417,0,0,.0005445,0,0,.00090608,0,0,.00716058,0,0,.0008511,0,0,.00255151,0,0,.00028325,0,0,.0005202,0,0,.00097878,0,0,.00086305,0,0,.00033274,0,0,.00022847,0,0,.00005694,0
0,0,.00003523,0,0,.00017256,0,0,.0013494,0,0,.00130412,0,0,.00002636,0,0,.0000707,0,0,.00008424,0,0,.00004048,0,0,.0001969,0,0,.00027262,0,0,.00019307,0,0,.00056717,0,0,.40963471,0,0,.00011262,0,0,.00020904,0,0,.00065174,0,0,.00013887,0,0,.00022513,0,0,.00007674,0,0,.00013322,0,0,.00001014,0,0,4.186e-06,0,0,.00020702,0,0,.00033824,0,0,4.393e-06,0,0,.00004339,0,0,.00025629,0,0,.00196083,0,0,.00012554,0,0,.0000212,0,0,.00019213,0,0,.0001403,0,0,.00028797,0,0,.00030617,0,0,.00174602,0,0,.00017319,0,0,.00077755,0,0,.00006899,0,0,.00012415,0,0,.00046032,0,0,.00018308,0,0,.00004747,0,0,.00004724,0,0,.00001264
.00004823,0,0,.00011963,0,0,.00037205,0,0,.00019233,0,0,.00001382,0,0,.00003072,0,0,.00007371,0,0,5.218e-06,0,0,.00021486,0,0,.00015727,0,0,.00018037,0,0,.00105357,0,0,.00018446,0,0,.20149021,0,0,.00734229,0,0,.00012635,0,0,.00013497,0,0,.00004709,0,0,.00006256,0,0,.00023439,0,0,1.305e-06,0,0,.00001797,0,0,.00028591,0,0,.00006927,0,0,.00002754,0,0,.00004652,0,0,.00848924,0,0,.00006013,0,0,.02196308,0,0,.00004664,0,0,.00012522,0,0,.00029163,0,0,.00150901,0,0,.00029386,0,0,.00009651,0,0,.00006929,0,0,.00006094,0,0,.00081214,0,0,.00018911,0,0,.00013151,0,0,.00548107,0,0,.00005421,0,0,8.509e-06,0,0,.00002083,0,0
0,1.136e-06,0,0,.00007781,0,0,.00006118,0,0,.00010404,0,0,1.061e-06,0,0,3.131e-06,0,0,.00009378,0,0,1.533e-06,0,0,.00057378,0,0,.00001469,0,0,.0000364,0,0,.0002573,0,0,6.772e-06,0,0,.41031225,0,0,.00082813,0,0,5.216e-06,0,0,.00002282,0,0,.00003746,0,0,.00002101,0,0,.00003104,0,0,1.452e-08,0,0,7.520e-08,0,0,.00002475,0,0,5.969e-06,0,0,2.398e-07,0,0,2.206e-06,0,0,.00105749,0,0,.00016811,0,0,.00422117,0,0,5.765e-07,0,0,.00065137,0,0,.0000343,0,0,.00025468,0,0,.0000666,0,0,9.669e-06,0,0,.00001436,0,0,.0001046,0,0,.00005644,0,0,.00002292,0,0,.00003116,0,0,.00079145,0,0,1.875e-06,0,0,1.477e-06,0,0,1.681e-06,0
0,0,.00004619,0,0,.00003253,0,0,.00005078,0,0,.00024359,0,0,1.704e-06,0,0,3.588e-06,0,0,.00007751,0,0,2.408e-06,0,0,.00048368,0,0,.00001013,0,0,6.266e-06,0,0,.00003536,0,0,.00001454,0,0,.43690783,0,0,.00085976,0,0,2.177e-06,0,0,.0000196,0,0,4.799e-06,0,0,2.210e-06,0,0,.00002461,0,0,1.465e-08,0,0,1.227e-06,0,0,.00002549,0,0,6.637e-06,0,0,7.475e-08,0,0,4.471e-07,0,0,.0006912,0,0,.00028012,0,0,.00484647,0,0,1.490e-08,0,0,.00043224,0,0,.00002037,0,0,.0000654,0,0,.00002457,0,0,.00001518,0,0,.0000106,0,0,.00003362,0,0,7.811e-06,0,0,.00001021,0,0,.00005829,0,0,.00008958,0,0,1.882e-06,0,0,4.089e-07,0,0,3.648e-06
.00073847,0,0,.00138019,0,0,.00501587,0,0,.00086657,0,0,.00028195,0,0,.0008942,0,0,.00129035,0,0,.00016438,0,0,.00127441,0,0,.00130916,0,0,.00277996,0,0,.00644285,0,0,.00111308,0,0,.05954342,0,0,.38197819,0,0,.00127355,0,0,.00191345,0,0,.00090583,0,0,.00081281,0,0,.00179123,0,0,.00039278,0,0,.0001634,0,0,.00371651,0,0,.00109374,0,0,.00037193,0,0,.0008505,0,0,.0077177,0,0,.00084069,0,0,.02462096,0,0,.00036224,0,0,.00080841,0,0,.00455486,0,0,.004814,0,0,.00279199,0,0,.00071879,0,0,.0006882,0,0,.00059293,0,0,.00262159,0,0,.00095747,0,0,.00091885,0,0,.02241983,0,0,.00128923,0,0,.00023444,0,0,.0004292,0,0
0,.00003114,0,0,.00025043,0,0,.00032705,0,0,.00005191,0,0,8.886e-06,0,0,.00003426,0,0,.00027897,0,0,.00005177,0,0,.00014882,0,0,.00009012,0,0,.00018826,0,0,.0003823,0,0,.00003478,0,0,.00457807,0,0,.3895996,0,0,.00005482,0,0,.00006904,0,0,.00004472,0,0,.0000504,0,0,.00010537,0,0,.00008556,0,0,7.506e-06,0,0,.00060937,0,0,.00003452,0,0,.00002314,0,0,.00004476,0,0,.00035777,0,0,.00025361,0,0,.00080608,0,0,.00001362,0,0,.00016943,0,0,.00029978,0,0,.00038681,0,0,.00018216,0,0,.00002082,0,0,.00002222,0,0,.00043457,0,0,.0000712,0,0,.0000517,0,0,.00008189,0,0,.00236776,0,0,.00002535,0,0,3.249e-06,0,0,.00001935,0
0,0,.00001123,0,0,.00015262,0,0,.00017029,0,0,.0000276,0,0,3.914e-06,0,0,6.648e-06,0,0,.00019408,0,0,5.675e-06,0,0,.00058658,0,0,.00004821,0,0,.00007699,0,0,.00007844,0,0,.00003308,0,0,.00213192,0,0,.41266986,0,0,.0000235,0,0,.00006019,0,0,5.852e-06,0,0,.0000235,0,0,.00004243,0,0,8.960e-06,0,0,6.776e-06,0,0,.00135334,0,0,.00004002,0,0,1.006e-06,0,0,.00001573,0,0,.00012792,0,0,.00039008,0,0,.00035657,0,0,3.279e-07,0,0,.00015932,0,0,.00039207,0,0,.00012411,0,0,.00004174,0,0,4.488e-06,0,0,3.509e-06,0,0,.0000777,0,0,1.143e-06,0,0,.00002414,0,0,.00003106,0,0,.00070328,0,0,4.351e-06,0,0,2.710e-07,0,0,.00003003
.00358587,0,0,.01147311,0,0,.0610454,0,0,.01094918,0,0,.00283444,0,0,.00316265,0,0,.01877546,0,0,.0008005,0,0,.02180938,0,0,.01495209,0,0,.02248321,0,0,.01368415,0,0,.03062604,0,0,.0094255,0,0,.00881978,0,0,.35276619,0,0,.01803225,0,0,.01418326,0,0,.00750524,0,0,.02024374,0,0,.00105639,0,0,.00145577,0,0,.01738847,0,0,.0216035,0,0,.00199369,0,0,.00364669,0,0,.00902077,0,0,.07516639,0,0,.00893072,0,0,.00219609,0,0,.03040918,0,0,.02340328,0,0,.00695502,0,0,.01287119,0,0,.02499426,0,0,.01217754,0,0,.00555527,0,0,.00456942,0,0,.01789003,0,0,.01318721,0,0,.0138942,0,0,.00854585,0,0,.00238766,0,0,.00211856,0,0
0,.00038863,0,0,.00147505,0,0,.01261481,0,0,.00311658,0,0,.00044652,0,0,.00053847,0,0,.00496949,0,0,.00068781,0,0,.00301845,0,0,.00355341,0,0,.00349075,0,0,.00255812,0,0,.00373471,0,0,.00158725,0,0,.00155183,0,0,.40855478,0,0,.00255265,0,0,.00179606,0,0,.00113217,0,0,.00461643,0,0,.00094458,0,0,.00034829,0,0,.00456648,0,0,.00252362,0,0,.00026751,0,0,.00107418,0,0,.00155057,0,0,.0098301,0,0,.00141374,0,0,.0004638,0,0,.00453823,0,0,.00465921,0,0,.00234236,0,0,.00265285,0,0,.00299366,0,0,.00314049,0,0,.00426106,0,0,.00074651,0,0,.00351346,0,0,.00228681,0,0,.00263479,0,0,.0010289,0,0,.00058445,0,0,.00040782,0
0,0,.00001016,0,0,.00023151,0,0,.00432728,0,0,.00079502,0,0,.00010107,0,0,.00034583,0,0,.00085029,0,0,.00008314,0,0,.00009754,0,0,.00090073,0,0,.00046628,0,0,.00076586,0,0,.00390738,0,0,.00019828,0,0,.00018777,0,0,.36944249,0,0,.00304907,0,0,.00018232,0,0,.00009843,0,0,.00100986,0,0,.00002195,0,0,9.257e-06,0,0,.00369622,0,0,.00078005,0,0,4.835e-06,0,0,.00004692,0,0,.00008341,0,0,.03701888,0,0,.00016303,0,0,.00001642,0,0,.00093536,0,0,.00238187,0,0,.00087089,0,0,.00022487,0,0,.00167266,0,0,.00020022,0,0,.00082617,0,0,8.162e-06,0,0,.00037809,0,0,.00047811,0,0,.00048677,0,0,.00011285,0,0,.00005413,0,0,.00025844
.00470014,0,0,.004692,0,0,.02268571,0,0,.00503769,0,0,.00132569,0,0,.00542261,0,0,.0132742,0,0,.00078719,0,0,.02179777,0,0,.00670829,0,0,.00948726,0,0,.01309262,0,0,.00842412,0,0,.00887086,0,0,.00845785,0,0,.01047592,0,0,.31879637,0,0,.00585837,0,0,.00299798,0,0,.00604397,0,0,.00037562,0,0,.00187407,0,0,.12583923,0,0,.00538666,0,0,.00127857,0,0,.00280683,0,0,.00601571,0,0,.01474369,0,0,.00807236,0,0,.00097235,0,0,.02954845,0,0,.01780544,0,0,.01245715,0,0,.00649007,0,0,.00672815,0,0,.00304989,0,0,.00487552,0,0,.00453243,0,0,.00338102,0,0,.00383928,0,0,.0152421,0,0,.00445276,0,0,.00149498,0,0,.00311047,0,0
0,.001264,0,0,.00186292,0,0,.00956729,0,0,.00370619,0,0,.00037691,0,0,.00157366,0,0,.00654182,0,0,.00044915,0,0,.01162803,0,0,.00322389,0,0,.00304087,0,0,.00574133,0,0,.00124998,0,0,.00450898,0,0,.00341154,0,0,.00300739,0,0,.39328414,0,0,.0027992,0,0,.00309936,0,0,.00502675,0,0,.00022561,0,0,.00028078,0,0,.04052924,0,0,.0021259,0,0,.00042188,0,0,.00162057,0,0,.00204078,0,0,.11602921,0,0,.00343963,0,0,.00069696,0,0,.0707474,0,0,.00711604,0,0,.00701727,0,0,.00290161,0,0,.00326851,0,0,.00246344,0,0,.00718988,0,0,.0017728,0,0,.0016248,0,0,.0023256,0,0,.00505243,0,0,.0009812,0,0,.00095967,0,0,.00102407,0
0,0,.00045865,0,0,.00075351,0,0,.00459714,0,0,.00081445,0,0,.00012069,0,0,.00184159,0,0,.00427216,0,0,.00018378,0,0,.00613199,0,0,.00099174,0,0,.00083859,0,0,.00380032,0,0,.00023279,0,0,.00062698,0,0,.00118692,0,0,.0030413,0,0,.44496525,0,0,.00066315,0,0,.0009216,0,0,.0007013,0,0,.00013788,0,0,.00008928,0,0,.00234856,0,0,.00152423,0,0,.00005371,0,0,.00019163,0,0,.00031419,0,0,.03820708,0,0,.0014854,0,0,3.184e-06,0,0,.00711715,0,0,.00183155,0,0,.00149837,0,0,.00088521,0,0,.00106916,0,0,.00043529,0,0,.00154531,0,0,.00012223,0,0,.00083757,0,0,.00072972,0,0,.00118463,0,0,.00064849,0,0,.00024441,0,0,.00029066
.0000984,0,0,.00033203,0,0,.00056739,0,0,.0156399,0,0,.00001609,0,0,.00004702,0,0,.00008797,0,0,6.038e-06,0,0,.0442494,0,0,.00047953,0,0,.00035726,0,0,.00036211,0,0,.00049069,0,0,.0001681,0,0,.0002791,0,0,.00029498,0,0,.00028847,0,0,.36170872,0,0,.00138284,0,0,.00046303,0,0,.00006115,0,0,.00003186,0,0,.00015076,0,0,.0014304,0,0,.00001429,0,0,.00018377,0,0,.00038033,0,0,.00008531,0,0,.00021626,0,0,.00006585,0,0,.00353669,0,0,.00034121,0,0,.00006426,0,0,.00041102,0,0,.00037396,0,0,.00209024,0,0,.00059626,0,0,.00009932,0,0,.00040514,0,0,.00120045,0,0,.00020794,0,0,.00686642,0,0,.00014703,0,0,.00004386,0,0
0,1.924e-06,0,0,.00009277,0,0,.00025361,0,0,.00092461,0,0,3.220e-06,0,0,.00001064,0,0,.00019536,0,0,.00002287,0,0,.0020528,0,0,.00003216,0,0,.0001229,0,0,.00012769,0,0,.00001127,0,0,.00018182,0,0,.00009882,0,0,.00003247,0,0,.00020252,0,0,.32344345,0,0,.00003904,0,0,.00003562,0,0,4.773e-06,0,0,.00004424,0,0,.0000664,0,0,.00002534,0,0,.00001507,0,0,.00001639,0,0,.00013259,0,0,.00029698,0,0,.00002689,0,0,2.360e-06,0,0,.00019825,0,0,.00009205,0,0,.00003511,0,0,.00004486,0,0,.0000281,0,0,.00010196,0,0,.00121463,0,0,6.335e-06,0,0,.0000251,0,0,.00011273,0,0,.00016587,0,0,.00011074,0,0,8.948e-06,0,0,8.269e-06,0
0,0,6.661e-06,0,0,.00003352,0,0,.00005543,0,0,.0005399,0,0,4.953e-07,0,0,3.679e-06,0,0,.00005612,0,0,6.165e-07,0,0,.00016914,0,0,.00001006,0,0,.00001452,0,0,.00001974,0,0,.00001448,0,0,.00032003,0,0,.00001557,0,0,3.443e-06,0,0,.00003714,0,0,.31738928,0,0,6.386e-06,0,0,7.993e-06,0,0,9.334e-07,0,0,1.919e-07,0,0,.00001068,0,0,.00002102,0,0,2.660e-08,0,0,1.537e-06,0,0,.00001338,0,0,.00019837,0,0,.00001663,0,0,9.002e-09,0,0,.00002347,0,0,.00001555,0,0,1.859e-06,0,0,.00002982,0,0,5.596e-06,0,0,.00024242,0,0,.0000662,0,0,3.956e-08,0,0,.00001749,0,0,.00005865,0,0,8.369e-06,0,0,1.068e-06,0,0,4.228e-07,0,0,1.003e-06
.00002916,0,0,.00234974,0,0,.00047862,0,0,.00115646,0,0,5.799e-06,0,0,.00005012,0,0,.00021064,0,0,3.760e-06,0,0,.00056176,0,0,.00072784,0,0,.00043866,0,0,.00033463,0,0,.0001603,0,0,.00015902,0,0,.00014951,0,0,.00016966,0,0,.00010841,0,0,.00120401,0,0,.2800762,0,0,.00322137,0,0,.00001416,0,0,3.529e-06,0,0,.00010554,0,0,.00116418,0,0,.0000146,0,0,5.268e-06,0,0,.00020635,0,0,.00018795,0,0,.00030815,0,0,.00002298,0,0,.00246156,0,0,.00022513,0,0,.0002608,0,0,.0003228,0,0,.00022246,0,0,.00045792,0,0,.00028815,0,0,.00008309,0,0,.00134661,0,0,.01852211,0,0,.00038345,0,0,.00012196,0,0,7.286e-06,0,0,.00003881,0,0
0,4.616e-06,0,0,.00037921,0,0,.0004196,0,0,.00020501,0,0,2.824e-07,0,0,2.010e-06,0,0,.00008116,0,0,7.112e-07,0,0,.000073,0,0,.0000868,0,0,.00005578,0,0,.00011056,0,0,6.570e-06,0,0,.0000272,0,0,6.183e-06,0,0,.00001633,0,0,.00002298,0,0,.00003737,0,0,.33111328,0,0,.00042913,0,0,6.431e-07,0,0,1.156e-07,0,0,.00005149,0,0,.00006769,0,0,1.556e-07,0,0,2.547e-06,0,0,.00002042,0,0,.00007254,0,0,.000055,0,0,1.412e-07,0,0,.00038415,0,0,.00003645,0,0,.00005706,0,0,.00004471,0,0,7.554e-06,0,0,.00007338,0,0,.00020358,0,0,3.426e-06,0,0,.00013443,0,0,.00373917,0,0,.00012614,0,0,4.151e-06,0,0,5.853e-07,0,0,2.098e-06,0
0,0,3.851e-06,0,0,.00025971,0,0,.00009522,0,0,.0001681,0,0,6.029e-07,0,0,2.036e-06,0,0,.00003591,0,0,2.983e-06,0,0,.00002579,0,0,.00004537,0,0,.00001576,0,0,.0000501,0,0,.00001312,0,0,.00003163,0,0,2.003e-06,0,0,6.058e-06,0,0,.00005402,0,0,.00001387,0,0,.45052587,0,0,.00028783,0,0,9.370e-06,0,0,2.145e-06,0,0,.0000644,0,0,.00003659,0,0,1.178e-06,0,0,1.649e-06,0,0,7.589e-06,0,0,.00041099,0,0,.00002398,0,0,5.063e-08,0,0,.00006673,0,0,.00001296,0,0,.00003702,0,0,.00002117,0,0,3.482e-06,0,0,.00002499,0,0,.00011989,0,0,1.085e-06,0,0,.00007629,0,0,.00237936,0,0,.00002655,0,0,.00001642,0,0,1.986e-06,0,0,5.133e-07
.00037009,0,0,.01204563,0,0,.00284879,0,0,.011836,0,0,.00017021,0,0,.00025654,0,0,.00157786,0,0,.00008728,0,0,.00180813,0,0,.01151913,0,0,.0079459,0,0,.00296682,0,0,.00231347,0,0,.00709796,0,0,.0014819,0,0,.00233793,0,0,.00174835,0,0,.00193628,0,0,.01820684,0,0,.22083777,0,0,.00002758,0,0,.00005268,0,0,.00175766,0,0,.00278985,0,0,.0001714,0,0,.00018587,0,0,.0030861,0,0,.00250395,0,0,.00418491,0,0,.0004755,0,0,.00109156,0,0,.00253529,0,0,.00062733,0,0,.00528161,0,0,.00139254,0,0,.01888166,0,0,.0005439,0,0,.00077313,0,0,.02510924,0,0,.01190793,0,0,.00246765,0,0,.00171455,0,0,.00016123,0,0,.00027208,0,0
0,.00001301,0,0,.00201955,0,0,.00055015,0,0,.00157159,0,0,8.380e-06,0,0,.00001457,0,0,.00032423,0,0,.00002236,0,0,.00038472,0,0,.00135946,0,0,.00056558,0,0,.00040239,0,0,.00010713,0,0,.00044227,0,0,.00035362,0,0,.00013914,0,0,.00018903,0,0,.00009804,0,0,.0015553,0,0,.36268305,0,0,4.627e-06,0,0,4.091e-06,0,0,.00058719,0,0,.00025156,0,0,7.746e-06,0,0,.00010515,0,0,.00050569,0,0,.00106432,0,0,.00059047,0,0,.0000377,0,0,.00008018,0,0,.00041058,0,0,.00014622,0,0,.00083217,0,0,.000094,0,0,.00280129,0,0,.0002409,0,0,.00007429,0,0,.00265523,0,0,.00190136,0,0,.0005537,0,0,.00008623,0,0,.00001154,0,0,.00002105,0
0,0,5.594e-06,0,0,.00067793,0,0,.00033043,0,0,.00041562,0,0,2.019e-06,0,0,6.904e-06,0,0,.00011015,0,0,2.256e-06,0,0,.00006254,0,0,.00069941,0,0,.00009015,0,0,.00004132,0,0,.00003655,0,0,.00011312,0,0,.00012563,0,0,.00001871,0,0,.00005199,0,0,.00001225,0,0,.00045551,0,0,.36743079,0,0,2.564e-06,0,0,4.179e-07,0,0,.00044468,0,0,.00012669,0,0,7.879e-07,0,0,.00002239,0,0,.00021455,0,0,.00103534,0,0,.0002044,0,0,2.729e-06,0,0,.00003175,0,0,.00023716,0,0,.00001668,0,0,.00012238,0,0,.00001954,0,0,.00034113,0,0,.00009406,0,0,7.138e-06,0,0,.00063916,0,0,.00103046,0,0,.0001032,0,0,.00002165,0,0,1.117e-06,0,0,.00002191
.00585597,0,0,.00033122,0,0,.0017834,0,0,.00088211,0,0,.00097491,0,0,.00099781,0,0,.00026575,0,0,.00073447,0,0,.00066346,0,0,.0004906,0,0,.00124358,0,0,.00096347,0,0,.00187606,0,0,.00244346,0,0,.00069274,0,0,.0009047,0,0,.00099659,0,0,.00098546,0,0,.00037843,0,0,.00072071,0,0,.37239566,0,0,.00257414,0,0,.00080164,0,0,.00136381,0,0,.00558487,0,0,.0047615,0,0,.00054842,0,0,.0003731,0,0,.00098043,0,0,.00086335,0,0,.00059479,0,0,.00507041,0,0,.00026873,0,0,.00089444,0,0,.00078769,0,0,.00036065,0,0,.00470825,0,0,.00045502,0,0,.00024582,0,0,.0015943,0,0,.00050087,0,0,.0021602,0,0,.00880422,0,0,.0014526,0,0
0,.00013401,0,0,.00001671,0,0,.00002654,0,0,2.724e-06,0,0,.00006815,0,0,.00001132,0,0,7.802e-06,0,0,.00017763,0,0,9.470e-06,0,0,.00001415,0,0,4.812e-07,0,0,.00009135,0,0,5.554e-06,0,0,.0000384,0,0,9.587e-06,0,0,.00001862,0,0,.00002485,0,0,.00001189,0,0,.00001217,0,0,.00001422,0,0,.38253489,0,0,.00001459,0,0,3.829e-06,0,0,.00002161,0,0,.00003946,0,0,.00006497,0,0,3.398e-07,0,0,2.288e-06,0,0,5.099e-06,0,0,.00005298,0,0,6.032e-06,0,0,.00007678,0,0,.00003717,0,0,2.621e-06,0,0,.00001509,0,0,4.638e-07,0,0,.00028678,0,0,8.849e-07,0,0,7.495e-07,0,0,6.918e-06,0,0,9.398e-06,0,0,4.402e-06,0,0,.00006465,0,0,1.392e-06,0
0,0,.00004678,0,0,.00002574,0,0,1.570e-06,0,0,1.078e-06,0,0,.00005925,0,0,1.835e-06,0,0,8.689e-06,0,0,.00006119,0,0,1.328e-06,0,0,4.941e-06,0,0,4.350e-07,0,0,.00003642,0,0,2.194e-06,0,0,5.124e-06,0,0,.00002445,0,0,8.231e-06,0,0,.00001309,0,0,1.128e-06,0,0,6.225e-06,0,0,9.030e-06,0,0,.57703802,0,0,1.835e-06,0,0,.00011645,0,0,3.758e-06,0,0,5.021e-06,0,0,.00002628,0,0,3.173e-07,0,0,.00001051,0,0,1.060e-06,0,0,4.071e-06,0,0,1.105e-06,0,0,.0001229,0,0,1.970e-06,0,0,1.634e-06,0,0,2.943e-06,0,0,9.226e-07,0,0,.00008381,0,0,1.105e-07,0,0,.00001595,0,0,2.835e-06,0,0,6.005e-06,0,0,7.269e-06,0,0,.00001878,0,0,5.639e-06
.00253638,0,0,.0014765,0,0,.00585257,0,0,.00248371,0,0,.00281934,0,0,.00165965,0,0,.00184897,0,0,.00049202,0,0,.00215391,0,0,.00142972,0,0,.00225418,0,0,.00264077,0,0,.00266822,0,0,.00200535,0,0,.00182421,0,0,.00286318,0,0,.00451748,0,0,.00206699,0,0,.00246799,0,0,.00147186,0,0,.00265046,0,0,.52182306,0,0,.00282598,0,0,.00281828,0,0,.00123679,0,0,.00218806,0,0,.00114808,0,0,.00037527,0,0,.00175602,0,0,.00245758,0,0,.0065961,0,0,.00466171,0,0,.00066998,0,0,.00166811,0,0,.00281659,0,0,.000769,0,0,.00767869,0,0,.00096785,0,0,.00097081,0,0,.00234146,0,0,.00161993,0,0,.00798747,0,0,.00370063,0,0,.00245221,0,0
0,.00004543,0,0,.00011797,0,0,.00050306,0,0,.00006598,0,0,.00008453,0,0,3.052e-06,0,0,1.846e-06,0,0,.00003953,0,0,.00131048,0,0,.00023714,0,0,.00019707,0,0,.00094224,0,0,7.876e-06,0,0,.00008937,0,0,.001394,0,0,.00027866,0,0,.0001531,0,0,.00004326,0,0,.00006249,0,0,.00013152,0,0,.00002416,0,0,.26842936,0,0,.00002222,0,0,.00004254,0,0,.00001042,0,0,.00020426,0,0,.00001362,0,0,.00002998,0,0,8.567e-06,0,0,.00001184,0,0,.00004686,0,0,.00052994,0,0,.00022548,0,0,.00013993,0,0,1.508e-06,0,0,.00005365,0,0,.00490564,0,0,.00001675,0,0,.00003382,0,0,.00003638,0,0,.00099762,0,0,1.007e-06,0,0,.00001328,0,0,.00010879,0
0,0,.00001422,0,0,1.365e-06,0,0,.00003205,0,0,.00003423,0,0,.00006788,0,0,.00001249,0,0,4.809e-06,0,0,.00053197,0,0,.00130126,0,0,1.468e-06,0,0,5.627e-06,0,0,.00003852,0,0,4.169e-06,0,0,.00001752,0,0,.00011889,0,0,.00004956,0,0,.00071602,0,0,.00002991,0,0,3.865e-06,0,0,6.834e-08,0,0,2.287e-07,0,0,.39539432,0,0,4.899e-07,0,0,5.795e-06,0,0,3.173e-06,0,0,2.226e-06,0,0,.00004039,0,0,1.016e-07,0,0,1.012e-07,0,0,5.007e-12,0,0,5.125e-08,0,0,.00004669,0,0,.00007142,0,0,.000027,0,0,3.692e-07,0,0,.00010184,0,0,.00012689,0,0,9.564e-07,0,0,5.664e-06,0,0,3.136e-06,0,0,.00002449,0,0,.00002932,0,0,.00005438,0,0,1.848e-07
.00105114,0,0,.00125796,0,0,.0110827,0,0,.00141954,0,0,.00019618,0,0,.00105674,0,0,.01234431,0,0,.00013391,0,0,.00167824,0,0,.00219985,0,0,.00239421,0,0,.00574349,0,0,.00309392,0,0,.00142333,0,0,.00236209,0,0,.00411074,0,0,.01400305,0,0,.00205267,0,0,.00057098,0,0,.00143283,0,0,.00006616,0,0,.00006286,0,0,.16890108,0,0,.00221426,0,0,.00041807,0,0,.00032715,0,0,.00094704,0,0,.00686096,0,0,.00376817,0,0,.00102628,0,0,.00398312,0,0,.00624099,0,0,.00131154,0,0,.00208533,0,0,.00287971,0,0,.00125236,0,0,.00092312,0,0,.00082422,0,0,.0007227,0,0,.00070052,0,0,.00502522,0,0,.00050538,0,0,.00021846,0,0,.00141978,0,0
0,.00027327,0,0,.00081279,0,0,.00281427,0,0,.00053251,0,0,.00009978,0,0,.00030236,0,0,.00256776,0,0,.0001204,0,0,.00050576,0,0,.00076952,0,0,.00115906,0,0,.0019375,0,0,.00047091,0,0,.00054301,0,0,.00137696,0,0,.00053096,0,0,.00194991,0,0,.00076664,0,0,.00047113,0,0,.0019233,0,0,.00002078,0,0,.00005213,0,0,.31620819,0,0,.0008673,0,0,.00006231,0,0,.00045314,0,0,.00024638,0,0,.01352839,0,0,.00088462,0,0,.00011549,0,0,.0041961,0,0,.00171839,0,0,.0011741,0,0,.00095481,0,0,.00092946,0,0,.00041884,0,0,.00364491,0,0,.00008163,0,0,.00033592,0,0,.00059524,0,0,.00186132,0,0,.00004113,0,0,.00024811,0,0,.00029062,0
