-.134803,-.0701404,0
-.1152939,-.1759486,0
.0276879,-.2336208,0
-.012454,-.0464378,0
-.0353013,.0184979,0
-.0798756,-.0472936,0
.0171467,-.0590345,0
-.0158262,-.0744693,0
-.0101817,-.1400059,0
-.0166685,-.0789799,0
-.0006263,-.0328062,0
.0246004,-.0297272,0
-.0815035,-.1123095,0
-.0024413,-.0647016,0
-.0099137,-.1336592,0
-.0010791,-.1821193,0
-.045135,-.2008113,0
-.020132,.0453082,0
.0464283,-.0664981,0
.0049827,-.1857373,0
-.0703227,-.1444927,0
-.0155336,-.0965916,0
.0325539,-.1730311,0
.013145,-.0855309,0
.0181598,-.0521969,0
.026324,-.17459,0
-.0111081,-.0645397,0
.0979152,.0417018,0
.0211777,-.2201728,0
.0136751,-.0282384,0
.0448876,-.1488717,0
-.0263942,-.0421453,0
-.0300165,-.1918771,0
-.0046261,-.1373561,0
-.0235969,-.1166206,0
-.0052143,-.3541554,0
.0343884,.056698,0
.0352003,-.0533778,0
-.0393175,-.3318325,0
-.1467768,-.1854367,0
-.0331843,-.061153,0
-.0047653,-.0125334,0
.0304509,-.0619263,0
-.0224605,-.2023687,0
-.0302652,-.0440442,0
-.0485413,-.0162018,0
-.074746,-.0945613,0
.0249526,-.0377221,0
.0740758,-.0131679,0
-.0027587,-.0746489,0
-.0212937,-.1250033,0
-.1051247,-.2116242,0
-.0376083,-.1410517,0
.0639072,-.0422063,0
-.0425346,.0133362,0
-.1225423,-.2507078,0
.0496242,-.0234992,0
.0154976,-.0958742,0
-.0585055,-.1766701,0
.096629,.026598,0
.0101899,-.3475825,0
-.0267616,-.1027053,0
.038824,-.1171511,0
-.0578148,-.1062377,0
-.0523782,.0499077,0
-.049261,-.2170305,0
.1529073,.0040153,0
-.093691,-.2107903,0
-.0570883,-.1167472,0
.0566905,-.1724784,0
-.0226411,-.1246979,0
-.0413452,-.0292566,0
-.0313317,-.1636343,0
-.0294123,-.0955004,0
.0516549,.0327617,0
.0141641,-.1159942,0
.0187815,-.0828043,0
.0571404,-.2589093,0
-.1060717,-.07939,0
-.0001789,.0350672,0
-.0573701,-.0504162,0
.0036516,-.1761943,0
.0467354,-.0166436,0
.0139294,-.1208211,0
.0088861,-.1035996,0
.0067485,-.0951474,0
-.043357,-.0482459,0
-.0231358,-.0554847,0
.0802663,-.0093054,0
.0094788,-.0959426,0
.0018154,.0089007,0
.0252962,-.0835757,0
-.0260574,.059593,0
-.0380215,-.1385803,0
-.0296731,-.1022822,0
-.0895636,-.086749,0
.1473936,-.0409224,0
-.0904525,-.16459,0
-.014484,-.0522369,0
.1146032,.0349721,0
-.2067242,-.2227136,0
-.0411496,-.1552051,0
.044822,-.1306077,0
.0561034,-.1166275,0
.0533488,-.0260873,0
-.0831557,-.1747736,0
.1213569,-.010647,0
-.1041924,.0157759,0
-.0520634,-.1290186,0
-.0743437,-.0748112,0
-.0199318,-.0493949,0
-.0279466,-.14273,0
-.0204871,-.1301698,0
-.0466391,-.1114514,0
-.0503541,-.0971617,0
-.1161881,-.1742126,0
.0178695,.0232042,0
-.0695127,-.0706281,0
-.0543863,-.0094443,0
-.0933174,-.1310354,0
.0174751,-.1998125,0
-.1269556,-.1819718,0
-.031724,-.1400917,0
-.0076117,.0069026,0
-.0713269,-.2261549,0
.0206544,-.1782822,0
-.0537723,-.3440668,0
-.0483719,-.220451,0
.0178424,-.1740588,0
-.0225465,-.1534115,0
.0184234,-.196772,0
-.1012791,-.1831951,0
.04902,.0714589,0
-.0096636,-.0507398,0
.0384403,-.0788282,0
-.0152696,-.0922257,0
.077325,-.0123832,0
-.0434067,-.1676804,0
-.0485399,-.3146303,0
.0779569,-.2510529,0
.0076772,-.0503605,0
-.0347243,-.0688988,0
-.1001787,-.1382998,0
.029293,-.1021029,0
-.0794742,-.1047186,0
-.0818374,-.0579617,0
.0037878,.0075679,0
-.0218798,-.2168343,0
-.0883351,-.112622,0
-.0295109,-.00244,0
-.0771911,-.1765088,0
-.0632264,-.2623866,0
-.1186435,-.0412505,0
-.0894855,.0154443,0
-.0625889,-.0323348,0
-.0284698,-.0209319,0
.1134585,-.0388363,0
.0943033,-.1861841,0
-.0292157,-.0258579,0
.0811842,-.1282944,0
