0.5769102826958382169,0.1525797637103085413,0.2321033815568221137
0.2842976592427886584,0.6425899504796176442,0.3554493968587952302
0.1387920580613738741,0.2048302858100748414,0.4124472215843830725
0.6735398250557517175,0.1482271428127520940,0.2655273585581793827
0.2347045614648682055,0.6498640684050263072,0.3094707785915939424
0.0917556134793801742,0.2019087887822224592,0.4250018628502267304
0.6167658627551172446,0.1167671340612498471,0.2118182797968035935
0.2593852561714153349,0.7298068919122721043,0.3639360539824543772
0.1238488810734663520,0.1534259740264783123,0.4242456662207420570
0.6685279053625245993,0.2506990168597156843,0.3674386683237519935
0.2476320806767678961,0.5379176713520930075,0.3308938041629425064
0.0838400139607070605,0.2113833117881920853,0.3016675275133059442
0.6489489399703954886,0.2275745150442538833,0.3000750018228757754
0.2983079230116315039,0.5951724833824868499,0.3689917095722034523
0.0527431370179730005,0.1772530015732600994,0.3309332886049199396
0.6479264152752827188,0.1962114122653674519,0.3458674338643169532
0.2757073980904612975,0.6137413904442530210,0.3908960612744087348
0.0763661866342552204,0.1900471972903800821,0.2632365048612738678
0.7017591729135757017,0.1313063738423461413,0.2411305766854921484
0.2428561326807259779,0.6914053070308989746,0.3318454630494612756
0.0553846944056985147,0.1772883191267540237,0.4270239602650464650
0.8141925180994792344,0.3840894559254191543,0.5972907639299048776
0.1375017830613716463,0.5312464736251952813,0.2225774130863424627
0.0483056988391498618,0.0846640704493859531,0.1801318229837524931
0.6564214371229413203,0.1661573158837761077,0.3849252816317468295
0.2762812590999638163,0.7302684870425862895,0.3761434295086148460
0.0672973037770941002,0.1035741970736379636,0.2389312888596377138
0.7262201203422328222,0.2047687476559677533,0.2516695466059579167
0.2150173874619429604,0.6398987615868715340,0.3553739860839915665
0.0587624921958251958,0.1553324907571614066,0.3929564673100512939
0.6145541589502594437,0.1066121985488059087,0.2551023248344178040
0.2694909588151078728,0.7123003345674724374,0.3634140314880535683
0.1159548822346323366,0.1810874668837218759,0.3814836436775289052
0.6408705771023822662,0.1516474378470091811,0.2732569909195685098
0.2653840297080277688,0.7012803418256002841,0.4623424972821972845
0.0937453931895903259,0.1470722203273914785,0.2644005117982336506
0.7009919375394053631,0.2009443069631569323,0.2713801153543849431
0.1905877292996764061,0.6130441854112228528,0.2972143673595669666
0.1084203331609187582,0.1860115076256192712,0.4314055172860485343
0.6913400311840165458,0.1915050585329469146,0.3651699988481205694
0.2488266463952613639,0.6642873210380378923,0.3865576864619629793
0.0598333224207217643,0.1442076204290153874,0.2482723146899163680
0.6326799214393040716,0.1945667681134726490,0.3349346507988961164
0.2554625148983931116,0.5912768855081936836,0.3860328783242139017
0.1118575636623034969,0.2141563463783337506,0.2790324708768898709
0.6333003490147570691,0.1367085861138310765,0.2605555630409371881
0.2536389021804089650,0.6908710171194273331,0.3311118681320747159
0.1130607488048339937,0.1724203967667418680,0.4083325688269872078
