.3917947,.4598069,0
.4397114,.4744589,0
.2537156,.5827635,0
.3240126,.4269693,0
.2847078,.4734479,0
.4050098,.548353,0
.5217996,.4718897,0
.3644586,.4973024,0
.230482,.4458511,0
.3772166,.5322335,0
.3608104,.4409055,0
.3826195,.5309663,0
.3873739,.570309,0
.339805,.5511724,0
.3131739,.3661389,0
.3754538,.45635,0
.2548839,.4539714,0
.2234549,.5740609,0
.3527819,.6773779,0
.3079943,.6075459,0
.4442522,.4886399,0
.3513275,.4818176,0
.348243,.5940434,0
.3498708,.4916583,0
.1818723,.4723315,0
.4939143,.4881402,0
.3025754,.6830038,0
.2576058,.4962003,0
.3325409,.6560651,0
.3514016,.4297174,0
.3450726,.4890431,0
.323639,.4345247,0
.3656359,.5107718,0
.396597,.4848434,0
.2097147,.6306033,0
.3348598,.5172381,0
.3755682,.5014994,0
.3035334,.6026465,0
.3177219,.5429896,0
.4781878,.4870088,0
.3060364,.5351558,0
.4215824,.5437775,0
.444806,.5947509,0
.3748537,.3574382,0
.457302,.3666092,0
.4369399,.45406,0
.3040581,.4857857,0
.3287343,.36118,0
.3272581,.4826466,0
.4421156,.395768,0
.3154761,.3987865,0
.3579234,.5006842,0
.2058261,.4754277,0
.3303342,.5572988,0
.3853825,.43215,0
.3585008,.4391902,0
.3629909,.4769659,0
.3204231,.4447675,0
.4310355,.4452156,0
.4176644,.5281358,0
.3032131,.4506355,0
.3141438,.5037491,0
.4917205,.4979217,0
.4389532,.5440059,0
.3055269,.4811345,0
.4065317,.4429388,0
.3303032,.4935806,0
.3933979,.489149,0
.3676955,.5997638,0
.4508056,.5596191,0
.3150521,.4053759,0
.3148468,.4985978,0
.4332044,.5499194,0
.3303276,.5552666,0
.3420589,.4862588,0
.3513484,.6088453,0
.4322609,.492052,0
.4026571,.4959039,0
.4449054,.4088138,0
.342261,.492446,0
.3339732,.6267533,0
.2869519,.4839449,0
.3459923,.4808298,0
.4387219,.5440508,0
.3591283,.5338539,0
.2433184,.4948631,0
.3247714,.4552836,0
.4322029,.4468635,0
.2777567,.5516763,0
.3619277,.6094149,0
.3786513,.579699,0
.328712,.4890836,0
.4372253,.3141519,0
.488184,.6011202,0
.4354676,.4105283,0
.4227693,.3743412,0
.2946692,.4010661,0
.4090859,.5319639,0
.4582374,.4578521,0
.405286,.4989325,0
.3594835,.3520721,0
.3681598,.4786888,0
.3240085,.4571134,0
.3539865,.4662941,0
.4243263,.5330925,0
.3867606,.5499758,0
.3288408,.4406534,0
.463082,.4063252,0
.4354002,.4319678,0
.3629638,.4991217,0
.4383748,.5143995,0
.2689246,.4175697,0
.3558322,.4568574,0
.2779913,.5088574,0
.3949379,.4821328,0
.3870177,.5085829,0
.2878271,.6229585,0
.4237022,.5396917,0
.358007,.474318,0
.3814085,.4590787,0
.3067412,.5385793,0
.4026355,.4623328,0
.4533017,.4499952,0
.3632077,.4405103,0
.2909548,.5511,0
.4181436,.6281856,0
.3263503,.708745,0
.352864,.4306844,0
.3358668,.5710092,0
.4321345,.574889,0
.2811616,.5332185,0
.3045601,.5415013,0
.4221212,.5067883,0
.3283145,.516695,0
.38502,.5589215,0
.3470627,.5889338,0
.3607988,.5356954,0
.3072167,.3748992,0
.3556119,.4504651,0
.3658356,.481453,0
.4702433,.4469235,0
.4215569,.5654575,0
.3364645,.6543374,0
.3441692,.5419338,0
.365252,.4919426,0
.3125932,.4651364,0
.4308436,.3279957,0
.3214359,.4927655,0
.4283403,.4870055,0
.4171137,.4585095,0
.3811303,.5497039,0
.4353969,.6709081,0
.4574297,.5214177,0
.3939166,.4076609,0
.393471,.4825408,0
.4444203,.4391275,0
.3757608,.5398215,0
.3699062,.4870469,0
.3887798,.4773765,0
.4005019,.6554921,0
.2731806,.5475115,0
.4672329,.5567372,0
.4571813,.3491604,0
.2627541,.5201708,0
.2987573,.5268186,0
.3494796,.5189083,0
.4042174,.3856569,0
.3422469,.6618815,0
.2924647,.5208974,0
.32092,.4874541,0
.3593347,.5429125,0
.3797576,.5040962,0
.4576778,.5764109,0
.2268763,.6214618,0
.3826009,.3550654,0
.3027264,.586334,0
.3992423,.5050592,0
.2778879,.5218973,0
.4117833,.5448532,0
.4218696,.3864952,0
.4114719,.5134028,0
.365733,.60514,0
.3498335,.5003277,0
.3259086,.4634928,0
.312215,.4743843,0
.5032298,.5963826,0
.4030268,.5011448,0
.3195535,.3899742,0
.360737,.4850957,0
.3441605,.4674552,0
.4541352,.482421,0
.3723366,.5503317,0
.3067251,.6087381,0
.3861561,.5139658,0
.3915722,.5260151,0
.2873229,.5934609,0
.3980224,.5373955,0
.3836308,.3833596,0
.2073384,.6836798,0
.3887877,.3595345,0
.2972347,.3805,0
.2920766,.5175225,0
.4960713,.4354346,0
.2768581,.6178359,0
.3837455,.5058258,0
.4109952,.4925119,0
.3059331,.5050007,0
.3011058,.6034871,0
.4545655,.3963223,0
.2726717,.4294019,0
.432582,.3823036,0
.311512,.5342041,0
.4345374,.5287045,0
.2781183,.4938898,0
.2722595,.4395289,0
.3765507,.3706279,0
.4263824,.5519549,0
.3177259,.3344715,0
.3208674,.4559818,0
.3836833,.4938785,0
.3588894,.6379604,0
.4419412,.5176655,0
.4588313,.4695632,0
.436946,.3465269,0
.3780099,.510944,0
.3214444,.3897834,0
.4209249,.4614964,0
.3164991,.5166451,0
.3990504,.6544134,0
.3700281,.4524967,0
.3405083,.3502692,0
.3604289,.4146771,0
.3697257,.6183732,0
.3338478,.5215164,0
.3017334,.5761933,0
.4422435,.5927705,0
.3460923,.4750081,0
.3215005,.4753069,0
.5635238,.5055832,0
.3455807,.4816502,0
.3725814,.5278232,0
.4046538,.479975,0
.3498675,.3765101,0
.4031744,.3766136,0
.4286409,.467376,0
.3252192,.6319393,0
.3667863,.4641159,0
.4228175,.5208767,0
.427512,.4592073,0
.4158198,.5291478,0
.315607,.6234618,0
.4418942,.3789574,0
.3264437,.5388924,0
.2783183,.5387825,0
.2491279,.5616469,0
.3560372,.5001444,0
.4502272,.4433351,0
.4081556,.4716019,0
.3156245,.5387306,0
.4626729,.4735894,0
.3223413,.4586323,0
.3666942,.4268837,0
.2731042,.5361013,0
.3533424,.581685,0
.3492462,.6157882,0
.4817887,.4261353,0
.3821022,.6726061,0
.3445013,.5857248,0
.3357469,.5032766,0
.3282102,.5626525,0
.4173945,.4872911,0
.3300735,.5113267,0
.4013704,.5401722,0
.2902553,.5370371,0
.3515991,.5389289,0
.3782522,.671724,0
.4236978,.6035581,0
.4271373,.5991291,0
.2384116,.6314294,0
.3361886,.4673453,0
.454838,.4625572,0
.4033174,.4542704,0
.418567,.556012,0
.4177786,.4892188,0
.3770283,.5437092,0
.4088132,.5008939,0
.2745553,.5672934,0
.284751,.4212233,0
.3004014,.5505301,0
.3949544,.4719555,0
.3668649,.5626905,0
.2343976,.4533656,0
.4281838,.5412944,0
.3636141,.4664145,0
.34755,.4548078,0
.3951398,.4620585,0
.4158614,.3804162,0
.3201884,.4074868,0
.4171505,.5256911,0
.4548847,.5242026,0
.2965628,.5787986,0
.3679431,.4738154,0
.4208482,.4918611,0
.3415384,.52987,0
.3436065,.4703478,0
.4065214,.4653679,0
.3260885,.4430867,0
.1339701,.6823792,0
.3583804,.3919807,0
.3496855,.4397533,0
.5138325,.4524799,0
.4168727,.5316887,0
.4064174,.3717767,0
.3247218,.5120856,0
.4184871,.5239239,0
.3939335,.5205462,0
.4039422,.3770836,0
.3357311,.5512881,0
.3366463,.3602096,0
.3577636,.5354519,0
.2983867,.4439283,0
.4535884,.4192919,0
.3562641,.4908625,0
.3022933,.4893489,0
.3767458,.3791276,0
.4385925,.4090718,0
.3696795,.5060347,0
.3806573,.4142938,0
.3317876,.6132683,0
.4294942,.5720469,0
.4462216,.5527569,0
.4355834,.4894069,0
.3600068,.5266846,0
.3923304,.4276727,0
.4483288,.5396125,0
.3446421,.5333286,0
.4178383,.5611107,0
.4601234,.4119646,0
.4189342,.6189717,0
.4030393,.5414364,0
.2965734,.4873695,0
.3520813,.5848198,0
.1973333,.3852752,0
.3813674,.4630324,0
.307444,.5647005,0
.378082,.3214717,0
.3481786,.6314468,0
.2238861,.4304065,0
.2770603,.4526556,0
