-6.159485,-1.6189,-1.6189
-7.946092,-1.6189,-1.6189
-1.945853,-1.6189,-1.6189
-4.614601,-1.6189,-1.6189
-2.613441,-1.6189,-1.6189
-4.246957,-1.6189,-1.6189
-6.708944,-1.6189,-1.6189
-2.368527,-1.6189,-1.6189
-1,-1.6189,-1.6189
-5.481713,-1.6189,-1.6189
-3.531357,-1.6189,-1.6189
-2.280944,-1.6189,-1.6189
-1.349341,-1.6189,-1.6189
-4.00961,-1.6189,-1.6189
-1.612274,-1.6189,-1.6189
-2.670317,-1.6189,-1.6189
-1,-1.6189,-1.6189
-1.657558,-1.6189,-1.6189
-3.65104,-1.6189,-1.6189
-3.350192,-1.6189,-1.6189
-3.877528,-1.6189,-1.6189
-3.029757,-1.6189,-1.6189
-1,-1.6189,-1.6189
-2.669507,-1.6189,-1.6189
-1,-1.6189,-1.6189
-6.136925,-1.6189,-1.6189
-2.305346,-1.6189,-1.6189
-2.261458,-1.6189,-1.6189
-3.323661,-1.6189,-1.6189
-2.937293,-1.6189,-1.6189
-1.879905,-1.6189,-1.6189
-1.462872,-1.6189,-1.6189
-5.187742,-1.6189,-1.6189
-4.274094,-1.6189,-1.6189
-1,-1.6189,-1.6189
-1.093302,-1.6189,-1.6189
-6.607543,-1.6189,-1.6189
-1.560759,-1.6189,-1.6189
-1.135992,-1.6189,-1.6189
-6.443083,-1.6189,-1.6189
-1.130925,-1.6189,-1.6189
-5.00761,-1.6189,-1.6189
-6.698831,-1.6189,-1.6189
-1,-1.6189,-1.6189
-6.13397,-1.6189,-1.6189
-6.147569,-1.6189,-1.6189
-1.694132,-1.6189,-1.6189
-2.103133,-1.6189,-1.6189
-3.009086,-1.6189,-1.6189
-7.142504,-1.6189,-1.6189
-2.140935,-1.6189,-1.6189
-1.845431,-1.6189,-1.6189
-1.974485,-1.6189,-1.6189
-1.673362,-1.6189,-1.6189
-2.858492,-1.6189,-1.6189
-1,-1.6189,-1.6189
-2.005744,-1.6189,-1.6189
-3.653562,-1.6189,-1.6189
-5.538302,-1.6189,-1.6189
-3.735156,-1.6189,-1.6189
-2.635069,-1.6189,-1.6189
-2.514582,-1.6189,-1.6189
-4.900469,-1.6189,-1.6189
-3.382301,-1.6189,-1.6189
-5.729266,-1.6189,-1.6189
-3.609075,-1.6189,-1.6189
-2.175215,-1.6189,-1.6189
-3.307538,-1.6189,-1.6189
-5.768595,-1.6189,-1.6189
-4.981274,-1.6189,-1.6189
-2.906111,-1.6189,-1.6189
-1.666517,-1.6189,-1.6189
-6.537732,-1.6189,-1.6189
-1.878817,-1.6189,-1.6189
-1,-1.6189,-1.6189
-1.936828,-1.6189,-1.6189
-7.450871,-1.6189,-1.6189
-4.343518,-1.6189,-1.6189
-6.223318,-1.6189,-1.6189
-1,-1.6189,-1.6189
-3.72276,-1.6189,-1.6189
-2.132885,-1.6189,-1.6189
-3.989355,-1.6189,-1.6189
-3.614922,-1.6189,-1.6189
-3.005683,-1.6189,-1.6189
-1,-1.6189,-1.6189
-4.322746,-1.6189,-1.6189
-3.376667,-1.6189,-1.6189
-3.357233,-1.6189,-1.6189
-2.601511,-1.6189,-1.6189
-7.007819,-1.6189,-1.6189
-1,-1.6189,-1.6189
-1.960863,-1.6189,-1.6189
-5.376607,-1.6189,-1.6189
-5.652447,-1.6189,-1.6189
-3.058645,-1.6189,-1.6189
-3.13427,-1.6189,-1.6189
-3.673205,-1.6189,-1.6189
-3.737532,-1.6189,-1.6189
-2.063306,-1.6189,-1.6189
-4.82803,-1.6189,-1.6189
-4.799389,-1.6189,-1.6189
-1.467121,-1.6189,-1.6189
-1.230254,-1.6189,-1.6189
-5.649602,-1.6189,-1.6189
-5.896034,-1.6189,-1.6189
-2.566857,-1.6189,-1.6189
-6.020473,-1.6189,-1.6189
-7.076123,-1.6189,-1.6189
-2.789199,-1.6189,-1.6189
-6.48886,-1.6189,-1.6189
-3.333234,-1.6189,-1.6189
-2.441225,-1.6189,-1.6189
-2.870537,-1.6189,-1.6189
-2.046957,-1.6189,-1.6189
-4.440983,-1.6189,-1.6189
-1,-1.6189,-1.6189
-6.104789,-1.6189,-1.6189
-3.441576,-1.6189,-1.6189
-4.784209,-1.6189,-1.6189
-4.717473,-1.6189,-1.6189
-2.207841,-1.6189,-1.6189
-6.082448,-1.6189,-1.6189
-1.324431,-1.6189,-1.6189
-1.97401,-1.6189,-1.6189
-4.475448,-1.6189,-1.6189
-3.645275,-1.6189,-1.6189
-1.982306,-1.6189,-1.6189
-1.40082,-1.6189,-1.6189
-5.108141,-1.6189,-1.6189
-1.163604,-1.6189,-1.6189
-1.888746,-1.6189,-1.6189
-2.066672,-1.6189,-1.6189
-2.342556,-1.6189,-1.6189
-2.373517,-1.6189,-1.6189
-2.540165,-1.6189,-1.6189
-3.428908,-1.6189,-1.6189
-2.746312,-1.6189,-1.6189
-2.991366,-1.6189,-1.6189
-5.923698,-1.6189,-1.6189
-3.587434,-1.6189,-1.6189
-4.659239,-1.6189,-1.6189
-5.940179,-1.6189,-1.6189
-5.529622,-1.6189,-1.6189
-1,-1.6189,-1.6189
-1.622285,-1.6189,-1.6189
-4.301537,-1.6189,-1.6189
-2.285574,-1.6189,-1.6189
-3.725787,-1.6189,-1.6189
-6.420336,-1.6189,-1.6189
-2.257229,-1.6189,-1.6189
-4.70505,-1.6189,-1.6189
-8.073914,-1.6189,-1.6189
-2.023222,-1.6189,-1.6189
-6.253471,-1.6189,-1.6189
-2.335376,-1.6189,-1.6189
-3.181807,-1.6189,-1.6189
-4.142928,-1.6189,-1.6189
-3.912683,-1.6189,-1.6189
-2.75399,-1.6189,-1.6189
-2.077408,-1.6189,-1.6189
-4.958347,-1.6189,-1.6189
-6.441072,-1.6189,-1.6189
-2.670788,-1.6189,-1.6189
-2.708792,-1.6189,-1.6189
-1.639912,-1.6189,-1.6189
-1.91879,-1.6189,-1.6189
-5.594034,-1.6189,-1.6189
-5.528553,-1.6189,-1.6189
-5.892208,-1.6189,-1.6189
-6.372975,-1.6189,-1.6189
-3.278777,-1.6189,-1.6189
-3.419229,-1.6189,-1.6189
-1,-1.6189,-1.6189
-6.179336,-1.6189,-1.6189
-3.821349,-1.6189,-1.6189
-5.275362,-1.6189,-1.6189
-3.268528,-1.6189,-1.6189
-4.144911,-1.6189,-1.6189
-3.438779,-1.6189,-1.6189
-5.817528,-1.6189,-1.6189
-5.46765,-1.6189,-1.6189
-4.776771,-1.6189,-1.6189
-3.263198,-1.6189,-1.6189
-1,-1.6189,-1.6189
-5.267508,-1.6189,-1.6189
-5.773312,-1.6189,-1.6189
-3.637584,-1.6189,-1.6189
-2.669252,-1.6189,-1.6189
-4.689551,-1.6189,-1.6189
-5.64355,-1.6189,-1.6189
-1,-1.6189,-1.6189
-4.082482,-1.6189,-1.6189
-2.01716,-1.6189,-1.6189
-3.79421,-1.6189,-1.6189
-2.190941,-1.6189,-1.6189
-3.265931,-1.6189,-1.6189
-4.38405,-1.6189,-1.6189
-4.200627,-1.6189,-1.6189
-1,-1.6189,-1.6189
-3.473362,-1.6189,-1.6189
-4.752471,-1.6189,-1.6189
-6.458457,-1.6189,-1.6189
-1,-1.6189,-1.6189
-2.758635,-1.6189,-1.6189
-5.697977,-1.6189,-1.6189
-3.275234,-1.6189,-1.6189
-2.951088,-1.6189,-1.6189
-6.275431,-1.6189,-1.6189
-1.836135,-1.6189,-1.6189
-2.511776,-1.6189,-1.6189
-1.222154,-1.6189,-1.6189
-5.851694,-1.6189,-1.6189
-1.078768,-1.6189,-1.6189
-2.156976,-1.6189,-1.6189
-2.499089,-1.6189,-1.6189
-5.98787,-1.6189,-1.6189
-3.717623,-1.6189,-1.6189
-3.945313,-1.6189,-1.6189
-3.359617,-1.6189,-1.6189
-2.96862,-1.6189,-1.6189
-4.176987,-1.6189,-1.6189
-5.998795,-1.6189,-1.6189
-2.945222,-1.6189,-1.6189
-2.285066,-1.6189,-1.6189
-2.973773,-1.6189,-1.6189
-7.61917,-1.6189,-1.6189
-2.617028,-1.6189,-1.6189
-5.772618,-1.6189,-1.6189
-6.760566,-1.6189,-1.6189
-3.703064,-1.6189,-1.6189
-2.653118,-1.6189,-1.6189
-6.451427,-1.6189,-1.6189
-2.623938,-1.6189,-1.6189
-3.704711,-1.6189,-1.6189
-5.629186,-1.6189,-1.6189
-1,-1.6189,-1.6189
-1.735457,-1.6189,-1.6189
-8.86585,-1.6189,-1.6189
-3.023119,-1.6189,-1.6189
-6.000644,-1.6189,-1.6189
-5.773427,-1.6189,-1.6189
-6.385981,-1.6189,-1.6189
-4.541395,-1.6189,-1.6189
-2.531437,-1.6189,-1.6189
-1.140651,-1.6189,-1.6189
-1.731153,-1.6189,-1.6189
-4.081636,-1.6189,-1.6189
-4.263282,-1.6189,-1.6189
-7.269014,-1.6189,-1.6189
-3.348501,-1.6189,-1.6189
-5.088738,-1.6189,-1.6189
-1,-1.6189,-1.6189
-2.461717,-1.6189,-1.6189
-1,-1.6189,-1.6189
-3.263791,-1.6189,-1.6189
-4.94811,-1.6189,-1.6189
-4.60797,-1.6189,-1.6189
-2.448871,-1.6189,-1.6189
-5.052591,-1.6189,-1.6189
-4.843755,-1.6189,-1.6189
-4.155797,-1.6189,-1.6189
-2.43136,-1.6189,-1.6189
-5.214581,-1.6189,-1.6189
-1.838156,-1.6189,-1.6189
-4.565333,-1.6189,-1.6189
-6.444407,-1.6189,-1.6189
-1.860735,-1.6189,-1.6189
-1.365237,-1.6189,-1.6189
-2.952907,-1.6189,-1.6189
-5.734447,-1.6189,-1.6189
-3.527982,-1.6189,-1.6189
-5.042727,-1.6189,-1.6189
-1,-1.6189,-1.6189
-2.680811,-1.6189,-1.6189
-6.014562,-1.6189,-1.6189
-5.203647,-1.6189,-1.6189
-1.962806,-1.6189,-1.6189
-1.24352,-1.6189,-1.6189
-5.29407,-1.6189,-1.6189
-1.517134,-1.6189,-1.6189
-1.496155,-1.6189,-1.6189
-5.566638,-1.6189,-1.6189
-5.975202,-1.6189,-1.6189
-4.713553,-1.6189,-1.6189
-7.750602,-1.6189,-1.6189
-1.94756,-1.6189,-1.6189
-4.541062,-1.6189,-1.6189
-1,-1.6189,-1.6189
-2.605076,-1.6189,-1.6189
-5.597952,-1.6189,-1.6189
-1,-1.6189,-1.6189
-2.607154,-1.6189,-1.6189
-5.875882,-1.6189,-1.6189
-5.144906,-1.6189,-1.6189
-5.540698,-1.6189,-1.6189
-4.739359,-1.6189,-1.6189
-1,-1.6189,-1.6189
-3.114083,-1.6189,-1.6189
-7.80601,-1.6189,-1.6189
-2.495529,-1.6189,-1.6189
-5.301247,-1.6189,-1.6189
-5.126066,-1.6189,-1.6189
-2.872211,-1.6189,-1.6189
-4.908442,-1.6189,-1.6189
-1.52193,-1.6189,-1.6189
