BS4_1	BS4_2	BS4_3	BS4_4	BS4_5	BS4_6	BS4_7	BS4_8	BS4_9	BS4_10	BS4_11	BS4_12	BS4_13	BS4_14	BS4_15	BS4_16	BS4_17	BS4_18	BS4_19	BS4_20	BS4_21	BS4_22	BS4_23	BS4_24	BS4_25	BS4_26	BS4_27	BS4_28	BS4_29	BS4_30	BS4_31	BS4_32	BS4_33	BS4_34	BS4_35	BS4_36	BS4_37	BS4_38	BS4_39	BS4_40	BS4_41	BS4_42	BS4_43	BS4_44	BS4_45	BS4_46	BS4_47	BS4_48	BS4_49	BS4_50
-.43277633	-1.008567	.20150539	.065973394	.051913079	.58516538	-.25954202	-.071536615	.78534406	.25671431	.12445229	.082098931	.17565572	-.0085250977	-.012647197	.041279741	-.47497103	.074655116	-.0053730337	.057069939	.068258084	-.020843381	-.29569447	-.027872099	-.62969357	-.17078163	.048115745	-.14910001	-.17784634	.099920638	-.136232	-.46342528	-.026090963	-.46514562	-.21342564	-.14234661	.20550568	.44531474	-.19115856	.37252885	-.3897635	-.50580376	-.39639759	.16998073	-.43081301	.39604634	-.15008555	-.27092135	-.21375494	.34284419
-.11895819	-1.1752467	.060233958	-.39109117	.17705928	.58478308	.29132867	.08174824	.099193588	-1.2319815	.17454374	-.018285494	.32768676	.3891564	-.22404689	.10082522	-.22161166	.13475491	-.11952525	.11358696	-.10543194	.47289306	-.96383637	-.34020329	-.33986565	.32831767	.3442722	-.0065145008	-.091769457	-.30214304	-.012461369	-.28390679	.071207806	-.054674424	-.019286778	.10092609	.28980437	.40976489	.51367748	-.29692191	.30767754	-.41550714	.26152542	.58092397	-.63452458	-.17768493	-.23343585	.056976661	-.25237691	-.14360943
-.90655446	-1.6176093	.46136889	-.93245608	-.15482515	.073088743	-.35348925	-.093997434	.23146355	-.88324648	-.12584531	-.044670958	-.11559492	-.34647009	-.037598222	.33261904	-.47841728	.31843263	-.067065783	.33999988	-.47613063	-.0057646269	-.45671201	-.66763818	-1.9654572	.47456044	-.02735473	.31644991	.09061566	.044747952	-.24793108	-.26105487	-.062323797	.34382299	-.095109195	-.57686812	-.12329985	.26985106	.48409009	-.31988034	-.28445399	-.26179135	-.048256926	.13746074	-.63006586	-.42036146	-.058139011	-.63241035	-.10830732	.30297744
-.4028213	-.78900969	.67017388	.22081746	-.054022927	.094075657	-.080745578	-.084486999	.025348833	-1.329973	.041350655	-.067568339	.11135822	.085288078	-.0017680901	.15290822	-.26589152	-.065740161	.031282339	.2370057	.55096233	-.032086238	.57725024	-1.2616842	-.73242176	-.088072792	.024413642	.19300088	-.012695854	-.059366107	-.19823284	-.2489402	-.09219145	-.47894382	-.59875655	-.46122134	-.19813229	-.034712572	.066342197	.44628948	-.61459672	-.37436631	-.0038264266	-.023607552	1.4638424	-.14488342	.15124594	-.16108528	-.20543133	.083314963
-.54530728	.2762658	.508798	.49488455	-.088891856	.70209116	-.49828768	.081582934	-.23128933	-.65837824	.09141054	.083662331	.099185079	-.03161427	-.25853291	.064863667	-.27200317	.10385469	-.18892346	.39546838	-.069606036	.14272943	-.20973861	.1058457	.88975632	.18266468	.10538543	-.035653196	-.20077261	.26948214	-.19608276	-.31333941	.20132704	-.61929131	-.2378183	-1.0325185	.18109795	.23267922	-.096363448	-.16501461	.065631412	-.36826828	.18527168	.25631437	-.10970028	-.63866854	-.11248052	-.49464154	-.16216029	-.10409908
-.51978332	-.77424765	.24897298	.80435944	.091317773	.65168637	.092318818	.023803027	.13348909	-.81796306	.19869103	-.077534921	.28939766	.21848334	-.24548683	.10142976	.014652734	.14194843	-.13331871	.13388415	-.57661021	.25230291	-.79009223	-1.1174624	-1.2317214	.15262939	.30377239	.16251004	.11762763	.021963403	-.61971647	-.39562231	.54714119	-.60689902	.16906562	-.16583836	-.23943764	.011463944	.56414628	.34255758	.24917738	-.73731494	.30207819	.062891901	-.66192925	-.65922964	.12247162	-.30892888	-.41064039	-.58185804
.013675738	-.67283386	-.55017936	.91821533	-.013722589	.17926398	-.21099357	-.019760352	.5937987	-1.2637149	-.10916255	.12607355	.027886814	.11213517	-.14690213	.21116593	-.55929947	.13793121	-.24976368	.1298676	.33355445	-.33278194	.2106027	-.67202419	-.43559006	-.099150315	.10992506	.16018631	.080392137	.18759611	.37171638	.057292137	-.22547723	-.66399509	-.018355371	-.12509881	.36912706	.53304738	.1665394	-.23990995	-.042104855	-.23507594	.14185189	-.17356949	-.29738927	-.068495654	.33203593	-.41933736	-.26822704	.80941659
-.30308339	-.77803111	.3281118	.64661062	-.032033239	.58392054	-.65101588	.014064184	.040484846	-.9982903	.14372793	.037137531	.22026759	.12723942	-.26102662	.2302919	-.20790628	-.25146919	-.13968718	-.027854273	-.065042958	.12758465	-.78161496	-.85914195	-.56445652	-.060552601	.17903809	.16266617	-.31577808	-.27486801	-.31851953	-.45752686	.3852697	-.53416848	.071938857	-.072495699	.25241143	.49717835	-.24331643	.021315502	.74539745	-.51851737	-.056129985	-.48210123	.0026841052	-.41256371	-.094720684	-.29112366	-.20113483	.43108368
-.52334559	-.7193436	-.32147846	-.58690113	-.15850621	.5292055	-.49095893	-.038148202	.063787431	-.46545705	.11824799	-.052980106	.2875185	.2665067	-.21397234	.14370623	-.38745561	-.035970014	-.14179265	.15834701	.0037960403	.19177614	.19581406	-.73476404	.09925691	.063165769	-.087014966	-.15318415	-.13174172	.0025162781	-.48610252	-.58378088	.31396845	-.27956536	-.12671697	-.31900951	-.39225942	.40252566	-.020994525	.10486187	-.0079240613	-.7393117	-.11561987	.28659767	-.15098664	-.55226433	.098529831	.38466042	-.093263395	-.098187871
-.49403271	-1.2697945	-.14272827	.68308264	.039138664	.74233127	.1526612	-.016613593	-.57742655	-.69176167	.14039162	.039003346	.11606213	.16504824	-.30224028	.26927742	-.3592672	.071459554	-.25702	.0068885158	-.33347473	.0033978233	-.61871934	-1.2629143	-1.1915734	.063337408	.00040250336	.12811469	-.29537284	.25221014	-.37489522	-.5102365	-.032455683	-.12319712	-.17955002	-.2634789	.057179589	-.017048221	.10368609	.73040807	.25636888	-.7604872	.18204372	.092416108	-.31667238	-.75371414	-.18677722	-.34295672	-.21479191	1.0615202
