BS3_1	BS3_2	BS3_3	BS3_4	BS3_5	BS3_6	BS3_7	BS3_8	BS3_9	BS3_10	BS3_11	BS3_12	BS3_13	BS3_14	BS3_15	BS3_16	BS3_17	BS3_18	BS3_19	BS3_20	BS3_21	BS3_22	BS3_23	BS3_24	BS3_25	BS3_26	BS3_27	BS3_28	BS3_29	BS3_30	BS3_31	BS3_32	BS3_33	BS3_34	BS3_35	BS3_36	BS3_37	BS3_38	BS3_39	BS3_40	BS3_41	BS3_42	BS3_43	BS3_44	BS3_45	BS3_46	BS3_47	BS3_48	BS3_49	BS3_50
.091182955	.16070065	.21143106	-.039020173	.068451405	-.037456349	-.020951139	-.022481389	-.024228601	.12710491	.0027475888	.012677611	.037961166	.0034789806	.0021391006	.017850341	.079001687	.0076279184	.024925709	.075556673	.0028858632	-.0042028446	.11858142	.0051728059	.10014166	-.061231785	.031781726	.14729935	.055147354	.069749489	.08579994	.034662217	.044486407	.31324846	.064193405	.073765025	.21983258	.059963509	.051781718	.00063516363	-.13174719	.27764359	-.0078767696	.12007952	.13436934	.074565686	.051274665	.10641129	.1361281	.12614158
.022168398	.039410569	.073325388	.10594959	.0027890492	-.0051397774	-.0043312474	-.0059219468	.01908759	.19238131	-.020945759	.017889433	-.02609781	-.028717438	.0059437272	-.031905383	-.06158863	-.015570672	-.012255556	.000075225311	.071708016	-.080263406	.0035871658	.098870553	-.070188552	.074135333	.12044898	.083768517	.0046653482	.099328533	.06344641	.067074686	-.054524187	.42084518	-.0064003207	.081901073	.26149127	.15964569	.067735314	.10385896	-.14089988	.30368492	-.033398356	.12971643	.14400969	.035335157	.030935938	.046249248	.080604784	.061562218
.046877917	.091971286	-.11821903	.13175257	-.020559937	-.015278915	-.016219117	-.018819837	-.049361799	.10597374	.031537794	-.0050710533	.0034284813	.008344288	-.025001857	.022318082	.0069406601	-.028699789	.0043480853	-.049828533	.072716445	-.0652816	.11182905	.12265075	-.038267016	.094302662	.043529797	.02476613	.038690146	.077350594	.045885179	.071738057	.0317536	.2763631	.038048558	.09324158	.2660723	.10134521	.060519867	.057508238	-.035083383	.25760207	-.039436221	-.05967376	.20670833	.096718013	.092366308	.09068723	.19080241	.10547808
.049122237	.14906678	.079139106	-.20978655	-.028225498	-.045282647	.019329235	-.031892162	.03656831	.025653942	-.078440532	-.02837033	-.013580864	-.0092777815	-.0064583886	-.0052083968	.0034018522	-.050749417	-.0022928342	-.12002455	.057858452	-.08849296	.068305112	.19494066	.086432271	.02492572	-.05682081	.10788161	.081438184	.091704443	.077245824	.056371484	.046167683	.35992652	-.014217592	.088116184	.18295632	.17548157	.11645135	.17227851	.03511164	.13061814	.061343174	.16309102	.10013869	.0018699729	.12924556	.023783963	.20683551	.077042706
.057964146	.10866155	-.02683576	.12978037	-.0031555078	.036169272	-.038638856	-.011838708	.019235566	.0021183272	-.0078207357	-.032070063	-.007287058	.0093926797	-.0064076865	-.027850721	-.011313926	-.051482514	-.0026567611	.0012358481	.05741547	-.030004196	.14374198	.092799693	-.045738921	.01726258	-.03423724	.012582069	.060111977	.02814121	-.0067075496	.088352323	.010515993	.33895522	-.03207586	-.065010294	.13290666	.042458519	.019820621	.086029984	-.23754109	.1424108	-.013805825	.11822598	.12207109	.10296189	.16819596	-.040726434	-.099162608	.20307161
.063661389	.074116878	-.39532477	.090756632	.019975191	.035487484	-.0071551376	-.018113101	.045017529	.0058443891	-.014250686	-.057589728	.0083082588	.03000934	.03614381	-.024712795	.058743037	-.021323318	.0066741114	-.010815693	.13769981	-.036654063	-.0052722609	.069478422	.09513475	.096652456	.10485272	.057832457	.089599252	.046469655	.082040161	.046669345	.038426071	.29952002	-.0044770148	.29892913	.16780533	.13254841	.14156272	.18704976	-.16243613	.035593849	.036703974	.0096730962	.1148006	.094495773	.14486092	.035901811	.12438544	.053920325
.018155798	.03109494	.10602356	-.11144657	.046807636	.089132249	-.0010625981	.016665136	-.027237238	.11250309	.017776445	.023513313	.013695968	.022578334	.03941609	-.027094169	.091624737	-.0060029752	.012282711	.07861501	.024925688	-.025828376	-.050777521	.10348711	.066331573	.12431529	.0099115251	.1009392	.045448285	.11405145	.098706089	.077969126	.042937845	.2351854	.01912412	.031535935	.068105072	.037149806	.12991689	.23003714	-.055908076	.25154927	-.032827828	.011518059	.1242272	.15117124	.096279584	-.0077995416	.1555756	.21642958
.1130411	.13544835	.14536214	-.070368126	-.031163301	.012116801	-.011869066	-.00077205303	-.014153246	.19838914	-.023762504	.084931716	-.0078670708	-.025630126	.016490389	-.022876646	.013188317	-.058699813	-.033738676	.032704864	.03146125	-.10438678	.11773492	.13364573	.070060991	.0052620224	.053487968	.025084494	.039344724	.054362711	.024384039	.095962137	-.028749146	.25617141	-.051153164	.031639785	.3084839	.0098919449	.066318452	.057743598	-.19293162	.19354476	.059147179	.058123823	.066805325	-.0022264882	.13831753	-.017059557	.097287849	.094464414
.050682656	.137913	.10538948	.071619175	.020360582	-.017724505	-.0055751237	.012003154	-.039657462	.28637299	-.0033154308	-.0012802224	-.019418571	-.0087251123	.027158568	-.020028384	.026744021	-.053279199	.01709977	-.013805063	.017524259	-.034540281	.008606147	.11108656	.033047907	.095694385	.013786619	.08187905	.038458664	.15419263	.11331131	.040477097	.0028814699	.37875369	.053021852	.11527864	.18844205	.075085372	.065768525	.30468729	-.016618092	.058385238	-.090975255	.07121186	.028175369	.11104412	.13813643	.066241734	.15469487	.20761357
.025265487	-.021818034	.14172721	-.25936192	.016054394	.061166998	-.014834777	.0075355442	.11399441	.12015079	.0019849208	.09739656	.005033467	.0011050673	-.0024549509	.0067681642	.025198704	-.039929461	.0097645875	.030860346	.10772766	-.021550952	.090878464	.052783865	.067108996	.14252526	.075464778	.015050991	.035237268	.061208386	.12599571	.087833554	-.031249996	.4135741	.044593856	.13863565	.14902548	.15001145	.05753215	.15892246	-.037649386	.31023085	.0080840401	.024513012	.17119887	.14911142	.24053308	-.013761532	.16457054	.18664725
