BS2_1	BS2_2	BS2_3	BS2_4	BS2_5	BS2_6	BS2_7	BS2_8	BS2_9	BS2_10	BS2_11	BS2_12	BS2_13	BS2_14	BS2_15	BS2_16	BS2_17	BS2_18	BS2_19	BS2_20	BS2_21	BS2_22	BS2_23	BS2_24	BS2_25	BS2_26	BS2_27	BS2_28	BS2_29	BS2_30	BS2_31	BS2_32	BS2_33	BS2_34	BS2_35	BS2_36	BS2_37	BS2_38	BS2_39	BS2_40	BS2_41	BS2_42	BS2_43	BS2_44	BS2_45	BS2_46	BS2_47	BS2_48	BS2_49	BS2_50
.35498852	-.27780282	.2175931	-.011669765	.23236626	.08736819	-.021584034	-.058304593	-.042900838	.07600607	.065935671	.044983048	.074048616	-.15114659	.019336954	.1336631	-.22646901	.0057809078	.058275945	.11885559	.25429466	-.012227879	.30924517	.13950047	.29338679	.451756	-.21717539	.21479316	-.24066767	.12716705	.33041096	.46898916	.49810305	.60037833	.44633126	.39288923	.79523039	.22780144	.34863293	.45530081	.8331418	.62726808	.33581305	.090827838	.5088557	.48198584	.18463215	.0014410794	.40262336	.11810149
.27434498	-.41070199	.025730053	.1415911	.23432857	.17929403	-.051218931	.23785962	-.18182814	.2537927	.068895265	.12445819	-.010939842	-.1038925	.10848276	.0973	.010884002	.016008139	-.047109012	.17500411	.106653	-.0022562968	.0019749124	.27685666	.50256288	.6954543	.14616477	.012365813	.070293166	.064671904	.10191035	.041520439	.046885386	.83872157	.13477539	.57814831	.91205722	.13163657	.62360579	.61185461	.50912893	.7203685	.29725617	.19966349	.42347011	.50639176	-.10696793	.070419401	-.097732708	.06548246
.30716026	-.16243914	.21303524	-.051844545	.2758072	.11479449	.0082486719	.30072799	.12780792	.076733984	.14755234	.04034353	.063447826	-.032859318	.037513379	.1793582	.13188545	.1364219	.12075818	.2347039	.34187895	.10717909	.37933645	.19956252	.16831052	.66263992	.13075651	-.12116601	-.13634978	.36708438	.26844794	.078209609	.45240885	.90615606	-.33473107	.43502119	.46260896	.24562475	.41765735	.89357018	-.027148338	.60675472	.17969716	.22226731	.34550172	.17681287	.08295615	-.38148698	.19791134	.36710751
.45741862	-.17613208	.020179415	.35751191	.26563224	.17969815	-.052814692	.039804675	-.14322942	.36788657	.14527497	.18723288	.0079961782	-.056718338	-.02002761	.072766237	-.033380963	.18256004	.14448971	-.042214777	.37608159	.056683756	.28022522	-.010389934	.19662426	.35958463	.20529769	-.11058397	.0648738	.35818979	.41034323	.36114585	.2743786	.56320548	.038900089	.34674513	.44875151	.2562311	.24703749	.63157147	.30692258	-.052106697	.25298005	.2691955	.1339979	.094361879	.17840232	-.64702958	-.099848866	.21948181
.17888823	-.29717982	.021470932	.19724905	.2959539	.26586252	-.13666259	.30640149	-.084194869	-.35395265	.2693367	.07043995	.036050037	-.13496748	.019863375	.020817721	-.070761696	-.10164745	.027144022	.26650181	-.074066319	.031979028	-.0096568214	.015047791	.25577435	.41996464	.1041747	.25737467	.15325759	.01049675	-.37706289	.025642198	.12386577	1.296388	-.22256549	.080025502	.97309822	.13551082	.59899282	.068972811	.68909127	.21498413	-.016415684	.24680425	.52986813	.31908211	.36914608	-.11576732	.0029033273	.089009948
.36202633	-.098442532	-.19332778	.16322561	.17654891	-.052322477	-.025767853	-.13483344	-.14297165	-.29594857	.055049632	-.015847882	-.021280194	-.084762804	.062895976	.068553649	-.24526815	.0081137428	.05412161	-.039279547	.049202528	-.15932076	.14786658	-.028373806	-.034620728	.36296138	-.019174842	-.035204027	-.12796389	.13093008	-.52354342	.27102515	.28905454	1.3334862	-.028809683	.94694036	.42444885	.22096266	.46125478	.5309239	.46604973	.10854276	.35409409	-.036989883	.13777417	.14004847	.53571129	.17537817	.58267015	.24612887
.20824592	.052201916	.016170021	.17983617	.21774204	.17991032	.068446666	.051299196	.08341717	.16641296	.13691476	.28706014	.095847197	-.088465609	.15596986	.08143881	.06795837	.12666911	.15193915	.27892235	.24985929	.078288399	.19592504	.37022364	.36583889	.46839243	.19849882	-.10388948	-.061391223	.46280447	.4464812	.40391243	.20693858	.89109743	.48268804	.51936179	.090208098	.46522695	.38388699	.76239496	.68397802	.78892356	.24178006	.21076204	.46556088	.4284808	.30271226	-.14614058	.16553695	.26745489
.396092	-.24536419	.15062502	-.35141781	.27377728	.1615345	-.048403405	.28329417	-.0081073176	-.033121254	.10811844	.26243681	.042311575	-.11216109	-.029912829	-.037155122	-.26817757	-.21509221	-.0079324972	.14173415	-.19806625	-.087354161	.62413275	.093329646	-.029831281	.27710178	.17418879	-.011008546	.18100373	.354431	-.48919702	.19610514	.20687972	1.0645595	.1715913	.20044854	.91443086	.36900365	.48705989	.5022682	.54105747	.59839356	.2910459	.20750326	.19270502	.42472735	.52879536	-.58176708	-.38252091	.17186518
.40524906	-.26530373	.15949515	.34383178	.26737428	.087397277	-.072620459	.2950758	.020768374	.12653406	.081941485	.11422236	-.0026581329	-.1076578	.13297445	.052861296	.033710498	-.054102909	.24491772	.3094534	-.39965099	.016296498	-.11628595	-.022595819	.003067184	.37579623	.16395752	.019690676	.043016516	.086787611	.34798491	-.01083347	.32219759	1.6091416	.09591952	.74278593	.51169723	.045914739	.35044056	.89016026	.29845402	-.089075603	-.043475267	.47365719	.30604467	.41925541	-.23200819	-.11205971	.14619474	.22985186
.09384945	-.36143476	.056896176	.090232618	.28863862	.30921945	.05187412	.22764641	-.0037447431	.22814013	.31650266	.29584345	.15861116	-.029426362	.055199482	.13545847	.048996314	.1300789	.14931513	.28574583	-.02864843	.038083535	.4731783	.19785076	-.038373724	.74921036	.14178628	-.043780357	.18276802	.37526119	.56622714	.35363501	.40018037	1.0947063	.21238261	.67740673	.75987637	.24586435	.41730943	.433846	.25947064	.81410611	.21086138	.069235489	.3954652	.56637096	.17456953	-.40125445	.22179174	.44918928
