BS1_1	BS1_2	BS1_3	BS1_4	BS1_5	BS1_6	BS1_7	BS1_8	BS1_9	BS1_10	BS1_11	BS1_12	BS1_13	BS1_14	BS1_15	BS1_16	BS1_17	BS1_18	BS1_19	BS1_20	BS1_21	BS1_22	BS1_23	BS1_24	BS1_25	BS1_26	BS1_27	BS1_28	BS1_29	BS1_30	BS1_31	BS1_32	BS1_33	BS1_34	BS1_35	BS1_36	BS1_37	BS1_38	BS1_39	BS1_40	BS1_41	BS1_42	BS1_43	BS1_44	BS1_45	BS1_46	BS1_47	BS1_48	BS1_49	BS1_50
-1	-1	-1	-1	-1	-1	-1	-1	-1	-4.2138348	-1	-13.521829	-1	-1	-1.1131051	-1.5338696	-1.4985479	-5.3000855	-1	-2.3372583	-8.0662012	-1.3312117	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-6.5947647	-1	-1	-1	-1	-2.2968464	-5.1233993	-1	-3.6494601	-1	-1	-1	-1	-1	-1.0615443	-1.5768135	-3.112448	-5.3094711	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-7.1577129	-1	-1	-1.325739	-2.2748005	-1	-1	-1	-1.0961837	-2.664933	-7.4303837	-5.132071	-2.3686047	-3.3214226	-1	-11.036509	-1	-5.6514277	-3.2977889	-1	-4.9655499	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.4053302	-1	-1	-1	-1	-1	-1	-4.9612031	-5.9800377	-3.6594093	-1	-1	-1	-5.2411785	-1	-6.5868959	-1	-5.5595899	-1.9979444	-3.7076855	-2.7425685	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-2.3941271	-5.4157743	-2.5635598	-1.2532939	-7.6580729	-1	-1	-1.6205732	-1	-1	-1	-1	-1.6254156	-1	-3.3472719	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-1	-7.8829904	-4.108542	-5.4197221	-6.7147541	-2.8741493	-1.7709742	-5.6871352	-1.1624523	-11.459542	-1	-12.757043	-6.8322763	-4.8767753	-7.6895509	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-1	-5.4390664	-3.8137395	-1	-4.0147691	-1	-1	-1	-2.3550584	-1	-9.5523405	-1	-2.0958357	-8.246892	-1.545933	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-8.6164551	-1	-1	-1.3445089	-2.704699	-2.138124	-5.6640115	-1	-4.802989	-1	-1	-2.1988096	-1	-1	-1	-1	-1	-1	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-2.3060942	-4.6003437	-5.7032337	-1	-2.4392552	-1	-1	-1	-1	-1	-3.1075659	-1	-1	-3.7174573	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-7.4532747	-1	-1	-1	-1	-5.1154008	-4.8773484	-4.9303613	-2.3208125	-1	-1	-4.4112816	-1	-7.8200579	-1.2167383	-8.8132439	-2.4319401	-1.1818482	-3.9293027	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.3595052	-1.7532538	-1	-1	-1	-2.0250285	-1.2851228	-1	-5.7557712	-5.0037699	-4.8220768	-5.7365327	-3.0524487	-1.1051074	-6.1731238	-1	-8.9077644	-1	-6.7919688	-1.9168291	-4.5888548	-7.2438593	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-6.5737867	-1.4682301	-4.573369	-1	-1	-4.7343554	-2.1500731	-8.8489695	-5.2960835	-8.5558195	-5.1807332	-7.5908928	-3.3589337	-15.022997	-7.3325777	-17.435364	-7.2358923	-3.4858298	-11.313385	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-4.0946021	-2.1523614	-1	-1.4234397	-1	-8.1672983	-1.5142887	-4.8194942	-8.1049509	-3.9439945	-3.6044915	-1	-2.3285286	-12.594821	-6.0980124	-11.199802	-4.6112571	-2.7667599	-2.8246894	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-1	-6.2408829	-5.3741837	-1	-3.1523619	-1	-2.1164913	-3.3700008	-1.0947288	-1	-1	-2.2412982	-2.5117462	-1.4558666	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.3173252	-1	-2.4131517	-1	-1	-1	-1	-1	-7.5934324	-6.3861575	-4.7614908	-1	-1.6302395	-1	-2.8941536	-1.2644873	-7.5811439	-1	-5.3243108	-2.9420071	-1	-3.6775365	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1.1111774	-1	-1	-1	-1	-2.5431447	-7.8247657	-1	-7.2344642	-1.5093764	-1	-2.868592	-1	-1	-1.0887541	-1	-1	-2.5018997	-2.3665698	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-1	-1.9659981	-10.491379	-1	-1	-1	-1	-1	-1	-1	-1	-1	-2.261559	-2.3327842	-1.3474371	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1.6043116	-3.3741188	-1	-1	-2.5890257	-2.0832009	-4.7619386	-11.11714	-3.8147247	-3.0260663	-1	-1.3568461	-10.15309	-1.884937	-11.235631	-5.391314	-3.2178922	-7.0492339	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-1.837353	-4.5542679	-4.0095339	-1	-1.9765271	-1.3173378	-1	-6.3830132	-1	-1	-1	-1	-1	-3.1378734	-2.7908897	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-2.6904922	-1	-1	-1	-1	-6.7818203	-8.4461632	-2.6368327	-1	-1	-1	-1.8058131	-2.0125153	-3.2017405	-5.6016459	-3.806849	-1.5941758	-2.7976785	-1.8300205	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1.7104466	-1	-4.9519114	-1	-1	-1	-1.4387228	-5.0362482	-8.1599379	-1	-2.3571911	-1	-1	-1	-2.6045139	-1	-7.4985642	-1.5193865	-2.4939661	-2.8403349	-1.6432972	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1.7318025	-1.3930255	-16.757191	-3.4613416	-1	-3.068331	-1	-1	-3.7148676	-1	-1.0096736	-1	-1	-2.5479405	-1	-5.4284263	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-2.3999913	-9.164566	-4.4204884	-1	-4.3473001	-1	-1	-3.7876787	-1.613987	-1	-5.005558	-1	-1	-5.9529071	-1.43303	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-1	-6.5011282	-4.5451107	-2.7025547	-1.2153953	-1	-1	-1.8221043	-1.5298839	-6.4174232	-5.5598211	-3.3063979	-1.4592671	-1	-1.6147584	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-2.3224874	-1	-2.7437904	-1	-1	-1	-1	-4.6426239	-1.6514137	-2.2359533	-1	-1	-1	-1	-1	-3.799397	-1	-3.5998304	-2.961967	-1	-2.0844388	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1.547238	-1	-1	-1.9869655	-5.9077396	-1.620502	-4.4034839	-1	-2.2374234	-3.0417752	-2.7151811	-1	-8.4903173	-1	-11.315539	-5.3665309	-4.6501551	-9.9677801	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-2.2592189	-1	-1	-1	-1	-1	-1	-7.7239256	-3.8935127	-3.517926	-1.2052102	-1	-1	-3.7248361	-1	-8.0711298	-1.6925294	-4.0466399	-2.5742571	-8.3482771	-2.9510736	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-1	-1	-2.0822105	-1	-1	-1	-1	-1	-1.3055953	-1	-1	-1	-1.9110725	-1	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-5.0174866	-1	-8.8067656	-1.7404315	-3.9710014	-1.5224473	-1	-4.3719568	-7.0840688	-6.5761766	-2.6210353	-6.5922561	-2.8527317	-5.799964	-1	-11.90062	-1	-12.042409	-4.8484378	-2.5546691	-12.130774	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1.7826561	-1	-17.146723	-1	-1	-1.3181409	-1	-11.414712	-8.1619349	-2.9281075	-1.4395522	-1	-1	-1	-1.0410753	-5.2500548	-3.54684	-5.4507155	-2.311918	-1.8110989	-2.2089865	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-2.5368443	-1	-2.0543766	-1	-1.1531075	-1	-2.2695789	-4.2588186	-7.7366695	-3.4757969	-1	-7.1221957	-1.5896271	-7.9455161	-1.3378282	-7.5157957	-3.8320253	-7.4939957	-3.6406252	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1.6083181	-2.1824853	-1.4326595	-1	-4.6571293	-10.564642	-7.2802062	-3.0589678	-4.4158711	-2.0138667	-3.3034947	-1	-13.132038	-1	-11.900911	-4.3485599	-3.2420685	-6.5329218	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1.7236524	-1	-1	-1	-4.6597238	-8.3775663	-3.7810156	-1	-1	-1	-3.3647435	-1	-9.7582417	-1	-4.8095818	-2.6736341	-1.2758265	-3.183809	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1.4881899	-1	-1	-1	-10.617937	-11.689585	-5.2218647	-6.9064474	-1.916072	-1.7065682	-8.0866613	-1.2544701	-9.4955606	-1.469398	-8.6369095	-4.4196057	-1	-5.5709548	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-2.4341326	-2.9188995	-4.8351231	-1	-1	-1	-1	-1.4103956	-8.6649647	-5.06217	-6.5482898	-1	-1	-2.8102829	-1	-8.0356731	-1	-8.2505913	-3.6488228	-3.1704111	-3.3247728	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-7.9615717	-1	-1	-1	-1	-6.087811	-4.9645514	-1	-1.6649051	-1	-1	-2.7121489	-2.7287321	-1	-4.4327235	-1	-1.1352841	-5.3394499	-1.2899656	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-3.4516132	-1	-2.1089642	-1	-1	-1	-1	-5.2924685	-7.0754404	-1	-14.846032	-1	-1	-1	-1.6373171	-1	-1	-1	-1.3879364	-2.2330508	-1.3934479	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.1251135	-1	-2.9398732	-1	-1	-1	-1.9725946	-4.9413929	-6.998651	-1	-5.316226	-1	-1.6066643	-2.1664159	-1	-1	-1	-1.543703	-1.8808683	-1.5373917	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.4581957	-1	-1	-1.0311017	-1	-1	-1	-6.9484153	-8.8427153	-4.4400826	-8.3078985	-3.5771105	-2.3186769	-4.6867309	-1	-10.836132	-1	-11.459341	-5.0549583	-4.0949454	-6.9235902	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.5588779	-1.1444656	-1	-1	-1	-1	-1	-7.3861723	-3.9063742	-1	-6.4902387	-1	-1	-1.6471759	-1	-1	-1	-1	-1.5226176	-1	-1.5553685	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.4533401	-1	-8.1519222	-1	-1	-1	-1	-4.5831437	-4.6108136	-1	-6.5480576	-1	-1	-1	-1.0803391	-1.0724487	-1	-1.5564355	-2.1004148	-2.0366037	-1.7402544	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-1	-5.5145578	-6.9861069	-2.2902887	-14.223804	-1	-1	-3.6825399	-1	-4.5660143	-1	-4.5512066	-2.8104689	-4.2043366	-1.5699755	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-3.8841841	-1	-1	-1	-1	-5.0363612	-2.8843203	-3.1389372	-1	-3.4115841	-1.9796004	-1	-1.108713	-9.2186842	-1	-7.7485399	-2.7580664	-5.7293038	-4.0350995	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-9.0696192	-1	-2.9872625	-2.1724069	-1	-1	-4.0952821	-7.0176711	-1	-3.8438575	-2.5164738	-7.4983873	-2.1258452	-13.248343	-5.4493847	-13.485126	-4.6521683	-2.2637277	-11.430405	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-1	-3.0730226	-4.6073241	-2.8435075	-1	-1	-1	-1.9364934	-1	-5.1547256	-1	-7.6065841	-3.8465579	-7.1835728	-1.5504161	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.8741388	-1	-9.9774504	-1	-1	-1	-1.0108842	-12.28018	-12.882768	-1	-1	-1	-1	-1	-1	-1	-1	-1	-2.2083845	-2.0896809	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-9.4851227	-1	-1	-1	-1	-4.1362114	-4.7311597	-1	-11.034851	-1	-1	-1	-1.1267451	-1	-1	-1	-2.0997069	-1.9152671	-1.6617813	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-5.1697516	-1	-17.324486	-1	-1	-1	-1.8515223	-2.0778997	-6.912848	-1.1713545	-2.1451197	-1	-1	-1	-1	-1	-1	-1	-1	-1	-2.748811	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-3.2268894	-1	-1	-1	-1	-1	-1	-4.1797533	-6.1509576	-1.6469893	-6.0144434	-1.5584872	-1	-1.1357687	-1	-1	-1.485189	-1.3101534	-1.5449951	-1	-2.1375785	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
