BS4_1	BS4_2	BS4_3	BS4_4	BS4_5	BS4_6	BS4_7	BS4_8	BS4_9	BS4_10	BS4_11	BS4_12	BS4_13	BS4_14	BS4_15	BS4_16	BS4_17	BS4_18	BS4_19	BS4_20	BS4_21	BS4_22	BS4_23	BS4_24	BS4_25	BS4_26	BS4_27	BS4_28	BS4_29	BS4_30	BS4_31	BS4_32	BS4_33	BS4_34	BS4_35	BS4_36	BS4_37	BS4_38	BS4_39	BS4_40	BS4_41	BS4_42	BS4_43	BS4_44	BS4_45	BS4_46	BS4_47	BS4_48	BS4_49	BS4_50
-.17912404	-.045911264	.17296293	2.1012118	.25110418	-.09927284	.3894788	.12553222	.84805679	1.4535908	.4183504	-.01830411	.20829752	.3748256	.21738216	.16065179	-.20456357	-.035691172	.23719122	.34816509	.0079630567	-.90343875	.21184568	-.33192477	-.16061032	-.77165711	.8215788	.26776659	.23056683	-.033604003	-.3669019	-.010319985	-.074172772	.54897904	-.51725084	-.27547249	.13830458	.69617569	.66669369	1.0738147	.6031186	.26881996	.26711226	.50695294	-.4495329	-.63933134	.09547592	-.080783352	-.020169955	.082060561
.73404831	.50219607	.29007483	2.2840755	-.26598191	.078797884	.46932879	-.25400347	.44537055	.30724767	.27992728	.046237163	.1273046	-.25152999	.3204596	.30279815	-.4220252	.28968087	-.0036465025	.086775854	.56721151	-.98465121	.80996639	-.33381683	.26029822	.22800186	.64254516	.69321513	-.11856155	.29568931	.56432855	-.088526666	.022083422	-.047744237	-.74867779	.092378058	.27966517	.62747777	.58711302	-.1114892	.69035268	-.23527557	-.36764982	.17558843	-.24298571	-.094002821	.84160674	.035934839	.61629933	.56954557
.15113765	-.47753862	-1.5279086	.69083822	.32343158	.088307165	.19966097	.38618806	.61224306	.33055067	.35628378	-.17415765	.32597998	.2643792	.21789451	.19127221	-.19056036	.32344782	.21767257	.30564883	.46032277	-1.0952218	-.55538118	.34168103	.32066891	-.95679295	.71139586	.88818592	.42808941	.13137801	.5961296	.24774079	.39733791	.41054159	-.029947285	-.20348157	-.26252115	.82764834	1.139538	-.19188415	1.1268867	-.33744404	.50583696	.59166396	-.22028154	-.97361445	-.073831983	.25280118	1.0294042	.10747441
-.32783997	-.68760449	-.031744648	.004496628	-.52985889	-.0011124981	.030861417	.041245211	.43805161	.32153124	.093906857	-.20229563	.049837496	-.089493178	.26975679	.43919837	-.34720328	.46011084	.21383633	.37673572	.66671646	.21183825	.031944413	-.59161097	-.15967041	.17380565	.539446	.22768441	.54522705	.57147539	.77323538	.44050109	.11189605	1.0304476	-.096687257	-.031662669	.090924837	.60743392	1.3101106	.93386227	-.23274009	.47355878	.43213174	.84151387	-.47052094	-.47419629	.086136676	.26257804	.91560566	.55822939
-.10062165	-.42857733	.318331	2.0240014	.25816745	-.12948944	-.19631459	-.15660369	.40666413	.70798117	.10619086	-.041079674	-.010105941	-.29989865	.29396215	.23807985	-.19845626	-.20722353	.11580632	.20485522	.12697668	-.22473659	1.3659934	.42835334	-.99840283	-.41421896	.18127729	.20222351	.25002635	.58422136	.33893463	.095053278	-.0029522295	.33045718	-1.140385	-.15495487	.46145388	.54622698	.085114025	.81557584	-.61551803	.41440856	.033121899	.56117272	.11655159	-.20340973	.43494797	.62861609	.51123303	.0044775973
-.07447692	.46376652	-.33496821	1.9743118	-.088321567	.01430002	.071482003	.45599943	-.0286391	.61694765	.23808847	.11688861	.091653116	-.038841918	.31132865	.20298837	-.014936966	.26282108	.1568442	-.0030385579	.42763397	-.92358637	.60668939	.33809894	.12272602	.023230661	.209068	.37206045	.64496535	.1260116	.45924196	.19949496	.41600132	-.25586003	-.51378995	-.093139969	.26800132	.72982013	.42761239	.52305782	.93021804	.13686077	.25391927	.52795851	-.12021013	-.46076891	.25116953	-.54693484	.87102842	.56643695
.10188941	-.18584414	.6465416	2.2082365	.11558322	-.038034476	.40110657	.15658338	.76291972	.31165239	.31225431	.021792633	.24424852	.017251061	.18021844	.215423	-.3076272	.28580278	.21033318	.41322449	.12325801	-.6118719	-2.1279461	.10339372	-.56707579	-.30874479	.50600266	.27674514	.58254844	.40194175	-.38530141	.11174807	.58762312	.30425856	-.13579699	.2161417	-.16447498	.19361949	.71522623	-.36023465	.32515049	-.25811496	.23547754	.21822587	-.27732861	-.28167072	.67305046	.45268565	.65501964	-.25158364
-.26941568	-.19939372	-.61945117	2.9094024	-.47012329	.34049794	.50764376	.3348445	.95160395	.26438993	-.029808601	.16306701	-.028024103	-.23856819	.23938455	.23941287	-.20861413	.36806166	-.20235588	.2712014	.53375536	-.39656228	1.1580642	.17029312	.32649219	.12432657	.51749331	-.095570646	.22269368	.031014917	.91922826	.64766783	-.040721942	-.45556453	-.015277408	.0026914144	-.91946512	.84562176	.54735363	-.56802976	.34341878	.33865285	.48895851	.51231641	.048043091	-.23617491	.47709846	.53097707	.68731266	1.8335844
.31926045	.14576578	-.005513682	2.6018138	-.11924393	.18542193	.10819745	.19107623	.82021856	.38166571	.25323641	-.093766123	.25827536	-.031918302	.23709685	.32541054	.18553339	-.22341096	.23654507	.24823116	.06910751	-.26051077	.10864022	.42124718	-.22741373	-.17592007	.60902661	.62043792	.46141893	.11857078	.71633279	.17212616	.4832679	-.039310772	-.076943055	.59868282	.43800485	.50562584	-.088437587	.28645632	1.1877518	.70747405	.62643373	.29106513	.014159846	-.1523152	.16709787	.25982541	.6004774	-.30930087
.49107528	.42954984	-.085384279	1.0664023	-.26783642	.1305481	.22363447	.17855243	.54282284	-.014997786	.26676273	.01349391	.29794303	.033731215	.082531564	.14501421	-.17609508	-.0077612139	.28842214	.3023248	-.11147515	-.49763778	.53944427	-.043163553	-.7077561	.066563271	.77103037	.22313702	-.25185984	.90896451	.31864038	.055461939	.3126142	.49188033	-.59302396	.44519788	.40592232	.48409405	.10079167	.97137672	1.4200608	.049607694	.020804333	.62878364	-.31461412	-.44444841	.042108595	.6835233	.54100645	.6594373
.59563726	-.31813079	-1.6464689	2.791404	-.14222625	.045210913	.18041362	.18760516	1.2615113	-.027099553	.3001515	-.10269152	.26994842	-.01009247	.17185713	.21665083	.066548869	.1246023	-.022249725	.14454886	-.72655183	-.92170358	-.2804918	-.19363002	-.17795874	-.2476813	.52060324	.66798609	-.042139299	.99358696	-.054938555	.082190953	.13362467	-.14658274	-.43093595	-.13488999	-.021001473	.16048327	.90815818	.45893449	.32678637	.92357039	.087946072	.1632369	-.058586229	-.42926788	.74517071	.8816269	.41063362	.37444666
