BS3_1	BS3_2	BS3_3	BS3_4	BS3_5	BS3_6	BS3_7	BS3_8	BS3_9	BS3_10	BS3_11	BS3_12	BS3_13	BS3_14	BS3_15	BS3_16	BS3_17	BS3_18	BS3_19	BS3_20	BS3_21	BS3_22	BS3_23	BS3_24	BS3_25	BS3_26	BS3_27	BS3_28	BS3_29	BS3_30	BS3_31	BS3_32	BS3_33	BS3_34	BS3_35	BS3_36	BS3_37	BS3_38	BS3_39	BS3_40	BS3_41	BS3_42	BS3_43	BS3_44	BS3_45	BS3_46	BS3_47	BS3_48	BS3_49	BS3_50
.11816951	.18393488	.1994808	-.18561424	.077243365	-.0012705596	-.052241575	.036031473	.070549056	.30383754	.04801305	.17423265	.076185971	.044491552	-.013329926	.01017269	-.041142572	.036055975	.0079905326	.057003997	-.066300035	.036033209	.12718329	.28208268	-.081072271	.057452984	.59956658	.15411685	.050373651	-.073068671	.096545413	.12879515	.1240844	.43230873	-.28629386	-.12044891	-.12275211	.093338422	.0063839336	.076270163	-.11829208	-.00026769179	.078439705	-.015566251	.047128476	.060899984	.016046397	.017815474	.59032249	-.22359091
.13082515	.077096395	-.037080888	-.014124644	.22963566	.039112892	.003438479	.034639984	-.029524721	.19068331	.10620081	.086311199	.12415094	.023057111	.066202931	.052728891	-.062216852	.086517178	.058306355	.13624766	-.10349514	.1080806	-.0051865131	.11888689	-.0067827976	.18715738	.21002372	.11038049	.13012309	-.02541047	-.10067888	-.027721813	.059731554	.59160954	-.12115266	-.0037291539	-.1045993	.08919853	.14706412	-.0059631709	.21153586	.012001062	.11678234	-.059750952	.079825394	.07151217	.083053879	.20400536	-.0020160745	-.26268768
.01971033	.039559599	-.33237162	-.14722778	.082994968	.098151602	-.00053856755	.0030813438	-.0050832508	.28114545	.082266331	.17050803	.072362445	.044294726	.083988301	.073614866	-.0038796472	.15307835	.004526794	.022821037	-.10870436	.016624495	.23796782	.23507798	.063088275	.094832025	.034333117	.14757113	.055883989	.040713228	-.051278379	.057919051	.05460329	.58466107	-.44918644	-.066241555	-.048439682	.0077401763	.072584853	.12916602	.084082425	.066780157	.088970058	.034663916	.065977015	-.0050290539	.10605071	.085598491	.20955493	-.12861641
.21246301	.025273666	-.22449201	-.029189274	.14691976	.027481288	-.012547773	.037520427	.11190565	.045407135	.14297785	-.10029867	.15114006	.10436208	.1312964	.023964169	-.021948898	.032853451	.056440428	.21736187	-.07907068	.088104546	.17550339	.03534222	.048381042	.20867133	.35750726	.1882748	.24661899	.070547625	-.0056735049	.14388917	-.022159241	-.076801464	-.44735488	.0063605625	.18657793	.22442152	.0062003476	.01068111	-.051659226	.080433711	.019229351	.065359302	.092683665	.120413	.032030281	.23927325	.42411447	-.02351922
.029036222	-.10288367	.128264	-.21355449	.095896132	.057860322	-.036527894	.027805869	-.03193922	.25363708	.059325829	.0068840478	.093174316	.034932435	.032732211	.043774735	.027989358	.083986536	.021780564	.06575767	-.0089556873	.064974815	.39290419	.25319567	-.046721432	.14262146	.098532267	.073117629	.23872568	-.093554527	-.041157626	.061243214	.063270472	.49054047	-.45527786	.13169585	-.21378495	.14122789	.075925387	-.059774123	.15807296	.12317239	.084461905	.038010243	.138427	-.079905584	.10793706	.10906664	.028185492	.040539321
.16604708	.087034531	.092155024	.059109006	.20202568	.069212824	-.048666261	.041095652	.032096826	.15175031	.063700877	.12617274	.11882381	.027520828	.13958704	.057193629	.030926831	.10107035	.091277033	.17833501	-.048015628	.18163843	-.010332185	.16540164	.057206754	.16610099	.062086981	.28202567	.031039296	-.10066139	-.071247429	.084503733	.093443856	.094315819	-.35352015	.12108532	-.16892624	-.0052778488	.047091309	-.16015658	-.21516992	-.029059008	.095892273	.0067712902	.10432548	.059571609	.10996874	.079377718	.25616932	.10912977
.048278358	.12285978	.15503266	-.0020564017	.1069431	-.026950568	-.038540769	.010875924	-.11422189	.18421303	-.0011445645	.18019713	.026904829	.0017871375	-.046540014	.044641454	-.052305188	.11815733	-.0026518598	-.008952884	-.011983568	-.016653772	.080144204	-.032397926	-.0079183085	.17826742	.47105029	.098593235	.21116911	-.034643654	.032883842	-.0083666816	.0057346351	.31590891	-.22485591	.08002118	-.097973317	.025854038	.11649755	.11072852	-.36353332	.02132627	.10000929	.0069025634	-.042108234	.036633674	.08466658	.15661514	.16626334	.051155925
.027536985	.13148689	.098651081	-.18690628	.058296155	.048587333	.001112187	.0271823	.082967922	.15404645	.096616924	.052709747	.03222416	.043502111	.081665091	.052167594	-.067297883	.089030087	.041745845	-.02347579	.036708243	.011831114	.39889175	.077415004	.11338919	-.31632674	.20967206	.066994101	-.084276639	-.033584986	.046978422	.023543801	.03457053	.21387464	-.13802251	-.067043155	-.098559961	.12086546	.11856297	.19259717	-.15662672	.065301314	.11667925	.022947295	-.020598035	.10506211	.079453722	.098616354	-.068701223	-.089487679
.12330308	.10869282	-.071392931	-.077250965	.16164424	-.0092019783	.023607211	.08932142	.063363709	.12857388	.19655213	.23467492	.18496995	.081571415	.19089662	.0090241758	.049760923	.044925328	.083173193	.18954298	-.04004921	.072108254	.079934448	.029292317	.081010148	.038837031	.3957952	.14362912	-.00082359946	-.085854694	.062721618	.12287863	.15221941	.10404411	-.1201772	.12756747	.0049757757	.13106191	.03400458	.059181008	.24832824	.096654721	.099408194	-.036582462	.010935745	.071788788	.29671359	.35105282	.11841941	-.061586183
.092029355	.13817967	-.20453674	-.12342086	.12244677	.066045478	.015002139	.023525409	.10784646	.052674931	.12854496	.092049628	.11581163	.07228931	.10822441	.011781629	.00031667855	.0001925539	.028267264	.054217432	-.063720398	-.0098735057	.1806847	-.016069911	-.0041383491	.26645413	.088500693	.085159935	.03416821	-.0069843093	.027397497	.06666857	.09610828	-.031948447	-.34881207	-.032780249	-.039403524	.067556784	.12311338	.0012442666	-.15493606	-.20655324	.21839167	.17436667	.10103541	.078878678	-.030854391	.19556248	.18265271	-.015487445
.093609326	-.005388095	.29377553	.094376035	.17944625	.10096923	-.0010167815	.029356405	.10099513	.043403625	.045180876	.23993164	.057892669	.0050051007	.072950028	.08430896	-.027152877	.15767612	.012875517	.031691588	-.0086140167	.1140447	-.16457617	-.096220598	-.063204177	.12976837	.076039523	.047823187	.042424414	-.028705319	-.020408802	-.046489857	.039469291	.52995747	-.18842253	.071524642	-.10762743	.16862556	.076144822	.15231922	-.56941664	.077418849	.17180748	.10370231	.19967015	.092090361	.077740937	.16610475	.092672147	.074534327
.18284753	-.00054233812	-.053800281	.19616818	.10679548	.096034795	-.017930171	.088692106	-.047757782	.09507329	.13988192	.1480232	.20616356	.046341345	.19565152	.065867484	-.0085648568	.09386304	.1460788	.2049467	.05971878	.087910585	.11264323	.11765452	.12091151	.090113766	.17317687	.077593856	-.026266957	-.039940018	.21686837	.083794698	.036087871	.2985104	-.1091558	-.012854848	-.13485682	.1340078	.16919634	-.097434521	-.164211	-.11621086	.17275038	.046784148	.0070583848	.017925778	.07468237	.1345477	.39975864	-.19225113
.062872857	.13370226	-.0052543231	-.053210143	.10075478	.028835326	.0072258124	.050333168	.00087883678	.19840766	.059896696	.23561355	.14866768	.046797544	.12194545	.045875683	-.072192542	.078984745	.060436159	.14641309	-.099728256	.091755621	.25528198	.14644119	.10895389	.1061274	.18926424	.15997465	.21260206	.043282807	-.063291728	.025527019	.18289006	.011627612	-.096597359	-.30196398	-.014255975	.15440814	.072241895	.071834624	.22231147	-.10149689	.044230111	.033255748	.046384335	.18868148	.095830299	.20862837	-.0027181681	-.062540777
.043672729	.11067393	-.090371184	.077573143	.098588884	.098355837	-.004913378	.029011255	-.058587357	.19070919	.03441504	.10490274	.14733325	.048128791	.080138572	.0085760532	-.05086685	.02573465	.041642644	.14754431	-.09491957	.10165669	.13330019	.056559455	.068452425	.28452376	.50586492	.15937862	.041563228	.031829622	.012556492	-.064195164	.10225015	.40348065	-.097220793	-.04570194	-.063955061	.030694466	.13592453	-.0057655335	.16342936	.077355415	.045409147	-.019002439	.078851037	.00098800042	.069389686	.33968091	.043592896	-.070649415
.071720853	.07780166	-.11698664	.37734833	.13928545	.089945763	.0024025107	.028992943	-.046304159	.16877738	.08019001	.13765237	.09856876	.031406179	.11088504	.091752253	-.07249774	.098156735	.041523099	.10087454	.073416866	.068026468	-.01947285	.08037775	.0065733069	.095688596	.17699482	.15067855	.083185859	-.061199587	.15186444	.053235356	.097692102	.48744997	-.09530919	.090720236	-.21257922	.093579412	.18534161	-.053680785	.12381441	-.11346124	.0026336906	-.077032633	.089407437	.091129176	.13372682	.12970927	.30697557	.045729067
.1528302	.12152743	.35819662	.051656052	.12115018	.10069076	-.015734222	-.003800672	.043726005	.037281092	.00728154	.036686711	.096667387	.082862675	-.03177752	.10416499	-.054740064	.10655551	.034966908	.12818596	-.040885337	.11576323	-.14233287	.040548775	.0023565157	.13015577	.33720884	.083284587	.10413525	-.11216015	.05041074	-.14154202	.062831573	.043516699	-.4541871	.015000982	-.021193508	.11781687	.23657541	.075171232	-.10944148	-.15650745	-.0054364926	.026177667	.1088098	-.041364279	.026613975	.23639351	-.025193892	.074020818
.063226126	.027402524	.13935386	.20295484	.079951316	-.026105462	-.00069548091	.030082248	.025487319	.17103325	.1437621	.090143435	.029255953	.021558583	.061216094	.05401675	.035241783	.1065434	.02982668	-.029107632	-.046801146	-.028773272	.089809626	-.018175524	.17756903	.015749006	.26169285	.2125109	.25640103	-.015559181	.035924174	.056483332	.021477114	.58007258	-.40522116	.042194299	.081017293	.043720048	.21338543	-.13075231	-.42906386	.067134425	.016864777	.058407385	-.025472224	.086889215	-.034810595	.21912158	.062470011	.27354419
.080204315	.13655032	.055691842	.0087568387	.1185573	-.022804797	.023126673	.025088459	.062622979	.17177823	.12505913	.086295687	.082651071	.059721965	.079949319	.039724149	-.060446493	.046021119	.022251759	-.0090100458	-.012944836	.00084124383	.42873448	.070811607	.1478572	.082403645	.05803176	.078495473	.1755814	.053751469	.018717444	.096960813	.17692202	.61861843	.10623313	-.5212996	-.028073257	-.0030290601	.14783081	.1135234	.20477052	-.082926542	-.092308648	-.016973142	.091977671	-.077557355	.12593715	.15046333	.10951044	.058899451
