BS5_1	BS5_2	BS5_3	BS5_4	BS5_5	BS5_6	BS5_7	BS5_8	BS5_9	BS5_10	BS5_11	BS5_12	BS5_13	BS5_14	BS5_15	BS5_16	BS5_17	BS5_18	BS5_19	BS5_20	BS5_21	BS5_22	BS5_23	BS5_24	BS5_25	BS5_26	BS5_27	BS5_28	BS5_29	BS5_30	BS5_31	BS5_32	BS5_33	BS5_34	BS5_35	BS5_36	BS5_37	BS5_38	BS5_39	BS5_40	BS5_41	BS5_42	BS5_43	BS5_44	BS5_45	BS5_46	BS5_47	BS5_48	BS5_49	BS5_50
-.3708359	.035683423	.03614438	-.7687397	-.19769277	-.0089885443	-.27639157	-.12827669	-.43692338	-.040566701	.15509774	.35488871	.10131093	.30046079	.11477101	.095707923	-.12904353	.039850306	.09292493	.32794857	.0036778266	-.49036303	-.14635544	-.76601052	.25517568	.47471842	-.20596175	.16988598	.15958928	-.30727905	-.22843094	-.21897109	-.10435884	.3695696	-.47575673	-.11518149	.012723156	.056302182	-.23366626	.020762507	.37092948	-1.316237	-.24253327	.68160498	-.19512156	-.23335333	.30428016	-.51562393	-.26672995	1.0641053
-.13790351	.11677447	-.079852529	-.88049692	.05854997	.0063830581	-.034250796	-.097855479	-.15258113	-.23165208	.01941145	.047761239	.14751638	.33212537	-.021850802	.17393589	-.13582595	-.16228205	.027264794	.24517934	-.34658438	-.35794467	.52931875	-1.0553354	-.18848221	-.035618786	-.45295849	.18594064	.1686195	-.12523411	-.39395082	-.36811078	-.31577039	.41661498	-.29386398	-.49210829	.013951184	-.29243597	-.2280708	-.49266344	.44778436	.080911227	.21983506	.66035491	-.0053761369	-.25563076	.29650086	.13924339	-.001099162	.15271638
-.35381716	-.18186352	-.27159399	-.33608815	.020111023	-.013728777	-.38882983	-.20295464	-.037819359	-.22268878	.047215413	.32908908	.11681885	.24288177	.023638012	.15308711	-.09068384	.098702773	.13468015	.14716873	-.20076324	-.43595171	.016808173	-.61733574	.11163422	-.48340577	.33178902	.044252776	-.011795754	-.18518814	.19577651	-.40317976	-.22909983	.036391508	-.34094539	-.76964164	.073928431	-.32433224	.1095515	-.15750639	.41767657	.022102481	-.053788133	.6387679	.070645712	.1888282	.45276493	-.13008793	-.018303322	-.054527219
-.29747939	-.27149636	.15667942	-.56426996	-.051004559	-.1238564	-.010533324	-.21334697	-.42744312	-.011856192	.064636119	.21032806	.038694523	.038367942	.082835749	.16231349	.065587819	-.031838659	-.090548187	-.049046434	-.28509104	.081779189	.78061748	-.82559079	.087909333	.14565457	.33339995	-.10493685	.12649393	-.052672096	.035353854	-.37969685	-.56997597	.19817993	-.93861318	-.50594914	-.23172966	-.027632277	-.52743429	-.46388924	.30389291	-.60620731	.068020105	.29752839	-.31444752	-.15869559	.26483738	-.017814063	-.023405321	-.086676866
.28620356	-.11346333	.28435865	-.74720508	-.0011442341	.20945205	-.25907272	-.25886422	.016449112	-.074451782	-.030639358	.027378596	.066465221	-.19210804	.40024468	.15746908	-.016498698	-.020077338	.031913467	.062080447	.10521342	.28829142	-.1324262	-.46578801	.62627465	-.72605628	-.78673291	.062500484	.049118724	-.23517591	-.23993032	.0027200009	-.21978422	-.33374244	-.41898245	-.0063179466	-.29108912	.020923495	-.35524043	-.00202218	-.96942383	-.04899174	-.04462105	.39037618	-.11732835	-.17264266	-.30421421	.0085103009	-.74683625	.26629713
.0035665347	-.29996395	.076112688	-.65591872	.10517149	-.15096654	-.51279265	-.28585044	-.56440085	-.27256089	.032786485	.18314625	.2280176	-.091339424	.17199112	.15857065	-.11295602	.2842389	.10797794	.26838809	.16021587	-.59865302	-.035242289	-.50783819	.076407582	.21399607	-.10865595	.11807396	.11778715	-.22545129	.063194387	-.021788638	-.52623403	-.15306771	.32620347	-.48907879	-.33556449	-.30771619	.11350062	-.38006017	-.63783675	-.31978011	-.26562473	1.0341839	-.33112079	-.096333846	-.01277357	.36100304	-.50520587	.54437792
-.02264514	-.35761246	-.18975906	-.5430181	.10419194	.084053844	-.41829047	-.29358435	-.14954557	-.21854626	-.067847513	.3318426	.1940867	.068112686	.049723554	.17288923	.025852857	.20473492	-.019216772	.30874607	-.0078255823	-.14635853	.091251776	-.11427993	.62913102	-.10311114	-.35541716	.1994008	.28022456	-.40330049	.0044173244	-.37238923	-.2190745	-.053985041	.0062814765	-.276023	-.024208529	.18118647	.05879597	-.20031664	-.3046059	.054779101	.074901707	.53707337	-.37791982	-.20961979	.18180302	-.47405127	-.5155434	-.012300623
-.12129921	-.1808891	-.15123053	-.54076958	.04863929	.19983724	.21796422	-.059391428	-.21757689	.12120592	.076979324	.37290797	.034312639	.18115057	.12516363	.16111158	.045904893	.33340636	.16098763	.35248661	.17024004	-.20161544	-.23385221	-.17659357	.2114297	.39547363	-.52118087	.33868605	.25212833	-.34827775	-.14226715	-.28728586	-.28269038	-.052970789	-.26290902	-.21866651	-.27621379	-.092484556	-.31126615	-.49389389	-.71651345	-.0085327374	.15321049	.24907576	-.34154257	-.096968926	.31536439	.10974637	-.28642541	.57599097
.093850963	-.13861769	-.38585734	-.65248203	-.19067502	-.10034822	.019964177	-.13999939	.0055776513	.13116002	-.028108593	.38898343	-.050216001	.10157038	-.084908254	.040331274	-.15129799	.019762926	.016678207	.14816508	.23975818	.018734412	.074870124	-.89808315	.064616084	-.46900526	.21941112	-.13843989	.19756764	-.23916245	-.33323976	-.1938452	-.30155745	.32030547	-.17156842	-.64462698	-.047668274	-.13632122	-.35626298	.17588158	.27546296	.10354055	.20973793	.43905881	-.27498022	.14046653	.24111024	-.24781412	-.37559721	1.0164839
-.11184759	-.13407382	-.43458784	-.32824355	.074992687	.14017528	-.10133097	-.097597606	.17123741	-.48552939	.0029049874	.10636359	.088310108	.20904656	.098292924	.031217553	-.14513151	.17882787	-.11334018	.050812837	-.15299845	.027650166	-.079871476	-.051166657	.13630934	-.21463299	-.23176205	-.27813435	.20350176	-.087877512	-.4331812	-.066727445	-.35409707	.4869822	.12760797	-.41643271	-.17510769	-.27254242	-.25059509	-.68805748	.41951957	-.36813545	.14880599	.41532961	.0070970557	-.050405834	-.061695606	.063296668	-.64628345	.58561611
.22938059	-.32574651	-.28093615	-.9651103	-.21917219	.14838652	.072940513	.072826661	-.20903285	-.11317701	-.028636035	.25718331	-.012372799	.090744361	.16574726	.1091707	.15948987	.062521905	.20950149	.21337146	-.21901439	.0020530049	.21919623	-.57980651	.36884373	-.80087942	-.21760884	.064917788	.14490689	.0042958115	-.21398413	-.17766304	-.36166829	-.090156421	-.65348202	-.30040392	.29917708	.01105037	-.41244146	-.24368876	-.55483496	-.099789888	.20715901	.38018975	.20595101	.083222881	.31111497	-.23024946	-.16107884	1.2921234
.063887566	-.34800944	-.22907114	-.36073792	.054158676	.028021971	.15966414	-.11424955	-.60063124	-.0091214227	-.010105717	.27894968	.15431954	.13982858	.12204998	.097713299	-.16937593	.039758664	.14204817	.045263421	-.16956358	-.14955854	-.1563859	-.58101845	.12332058	-.33565545	-.059404358	-.022794478	.20105733	-.039654028	-.0940516	-.31421268	-.34643421	.17717943	-.11896909	-.15408371	-.19343783	-.12800643	.22221528	-.18794507	-.1407883	.35274816	-.10180824	.5615288	.21973354	-.26701796	-.0014864616	-.026343569	-.072699599	-.030716864
.017240642	-.066606849	.046998609	-.41876322	-.13123249	-.0072717112	.037525143	-.12588225	-.7270661	-.32807866	.10985821	.047198627	.25910667	.19728075	.27365711	.1089681	-.10743334	.0091022793	.14361459	.26823097	-.25339001	-.3032302	-.34599501	-.32656273	.38902268	.18357193	.37866348	-.20375964	.2753185	-.34304544	.020020861	.032070726	-.53983504	-.1731171	-.36294663	-.61656576	.099410877	-.25969136	.048722714	-.53241915	-.16063049	-.084561914	.10199076	.5997144	-.016991839	-.33911681	.44931918	.24156673	.34829056	.13703626
.053983469	-.14163975	.27226955	-.65523207	-.22396573	.18986337	.2202659	-.078048967	-.30446595	.15991044	-.0018677168	.2060941	.21083097	.019152254	.36300665	.25654891	-.14973305	.14033011	-.044291027	.27375934	-.013687006	-.61248422	-.433893	-.079522133	.2215119	.095526017	-.19536825	-.18974179	.40489745	-.26060855	-.12085105	-.46365103	-.03934066	.3291322	-.0051645106	-.20710105	-.18494019	.19135636	-.74212188	-.12910302	.3319461	-.57792145	-.30973786	.21913554	-.47018886	-.27918124	.58178163	-.44250736	-.14045009	-.072382197
-.020973947	-.22119994	-.33691719	-.27990291	-.075134523	.31764352	.052492011	-.091335133	.031761318	-.12701447	.00040967847	.30319628	.25830263	.13132063	.26621026	-.0044058752	-.026555877	.051657129	-.13727243	.027243024	.037760459	-.042458173	-.22767796	.41516411	.048187755	-.32489741	.20723845	.084305033	-.048101466	-.5714578	-.090176679	-.22734757	-.12673238	.12435433	-.69584137	-.41339374	-.26843891	-.29005685	-.00046537301	-.28073403	-.87940061	-.59708476	.54280597	.57216817	.33173969	-.26253092	-.27815902	-.1154677	.22008173	-.0315331
-.016535141	-.33590207	.30163902	-.28989205	.054904237	-.12318476	-.11865455	-.086329408	-.22958456	-.15237419	.013701939	.16020632	.23241097	.16846605	.17753248	.1844801	-.075641781	.1198104	.082394645	.092141509	-.045289781	-.038177904	.4979389	.40820953	.16192296	.14782842	-.013408147	-.088217057	.091555417	-.23423223	-.31561059	-.56235057	.19194299	.4574396	-.46782961	-.50030452	-.2282767	.0066902833	-.10090618	-.022026602	-.50767118	-.41591537	.26022625	.58470142	.20751432	.062504999	.52255464	-.45257652	-.42318347	.22310588
.16579397	-.3019428	-.1970845	-.63693678	-.11859807	.25741419	.17400549	-.0095402962	-.043955177	-.27724829	-.12378576	-.11566002	.26434633	-.22929658	.31398749	.10252021	-.098959289	.20102404	-.063458376	.1154713	.043111529	-.27563867	.10068468	.71584982	.31002244	.29885143	-.64994764	.17868455	.30998024	-.36123586	-.37472799	-.55829281	-.31570143	.69676954	-.27222091	-.56464392	-.03891727	.071413115	-.15339093	-.05789442	-.3860198	-.29957709	.3157216	.58381486	-.037359651	.0064980807	-.038004726	-.34093666	-.19775319	-.73140508
-.12437468	-.075703844	-.097700611	-.49603471	-.099133261	-.095872454	-.16510887	-.11220351	.22095521	-.52793765	-.074772336	.32234615	.082130194	.16148093	.26408836	.074564695	-.012358865	.35173556	-.12133937	.094538942	.12712392	-.15875655	.34306374	-.62063444	-.11557765	.10893378	-.25389028	.069712922	.0027779029	-.35192129	.027637381	-.34430373	-.091037311	.74068314	-.025222359	-.57826817	-.23481156	-.29385999	-.23107418	-.61305737	.23954445	.25489703	.38899824	.69252139	-.20578535	.10520689	-.031509727	.073323809	.041611202	.37995926
-.21104409	-.27866501	-.2781924	-.9747811	-.14664471	.18903124	-.1075445	-.035503399	-.5925982	.072862037	.03181484	.4154419	.029564733	-.05189088	-.0074460194	-.043135941	.36602625	-.038876086	.16783831	.10871892	-.259554	-.12900111	.56076556	-.85319757	.31583425	-.16207431	-.55220413	.12897493	.075710259	-.22768471	-.158316	-.04842402	-.39840555	.66179764	-.64630818	-.27022016	-.39048266	-.14346141	-.36080277	-.13427652	.11376242	-.34389231	.13957046	1.0781648	-.16384374	-.45197192	-.17239226	.58234215	-.10275992	.63650197
-.069310628	-.13454267	.058529381	-.78753477	.17299215	-.068091065	-.23835486	-.34015784	-.36122864	-.31817967	.047196131	-.006825936	.029657245	.1501299	.12798455	.24822706	.0081178881	.14134684	.086152926	.15597546	-.042196624	-.60159719	.34003663	-.11981235	.24113402	.035754398	.29357311	.037328627	-.078705005	-.3208347	-.34733668	-.17104048	.050049108	.12183563	-.29579929	-.22501795	.25901029	-.17535298	-.20601845	.046678465	-1.3193227	-.62810183	.30507571	.35616648	.13374646	.29614699	.18204622	.29259494	.07599473	-.17009513
-.0083889384	-.24544589	-.19968554	-.9968974	.076591305	.054792263	-.032050628	-.20628041	.17561986	-.55700541	.094349861	.13098377	.30129912	-.12342134	.19640242	.1729544	.068258904	-.12368834	.1890263	.24387279	.078360297	-.047430843	.45678523	.026089655	.079120055	-.0059602344	-.64894712	.050608061	.092275254	-.18407772	-.43902516	-.04528949	-.22018383	.15774509	-.66148472	-.4198885	-.091263145	-.18467961	-.11240148	-.17464836	.84964007	-.12707466	.09771876	.57625252	.12321759	-.41455117	.29602826	.21235113	-.26482961	-.73401612
-.031358134	-.037742488	-.1550312	-.18076921	.020167479	.055971842	-.012559786	-.14769129	-.28666615	.042493984	.11441103	.35636309	.20804872	.029237675	.3588877	.17929664	-.066658348	.1068542	-.042516444	.23417754	-.11844768	-.12562393	-.034709632	-.55409479	.25069705	.14155789	.05609199	.057808861	.15143323	-.13411748	-.23899283	-.35006404	-.45864552	.25153169	-.073121101	-.022762341	.20535439	-.49991694	-.09000288	-.24073096	-.070059791	.51061517	.18809435	.18253684	-.17532739	-.12822857	-.13203312	-.094679616	.10526437	.06469468
.096265443	-.29647556	-.44604185	-.41129369	.060735088	.2029898	-.14041543	-.17333359	-.55994982	.023275206	.037534006	-.15547833	.17379494	-.078642808	.1626811	.16517955	.15390219	.11948185	.072231196	.15609124	-.096644334	-.059912242	.32484969	.21531418	.048412222	.051870134	.10531867	.22126314	.057191759	-.12798348	-.041193496	-.55709606	-.17957526	.43097052	-.71530008	-.19884008	.18070897	-.032143943	-.091261379	-.071571328	-.87231141	-.028703652	-.1847378	.33627293	-.14940386	-.19155934	.088917568	-.55518556	-.2367603	.06357795
.07753095	-.18670627	.17552902	-.072740644	-.10366694	.2380528	-.14479098	-.11630847	-.34363502	-.033238877	.066375755	.017281687	.072339915	.012650719	.34250438	.13118917	-.041483123	.094217397	.053090833	.16014199	-.083362281	-.50852382	.38610435	-.59208357	.30204889	.22316243	-.39846665	-.33239213	.044818036	-.14155452	-.18039954	-.41921332	-.25180101	.33288765	-.93237972	-.33833015	-.38739771	.19298665	.055107538	.3202318	-.54699647	-.32208979	-.085682169	.40082958	-.15757552	-.12426516	-.00060436229	-.0049494808	-.56871367	.97581726
.027941493	-.7012735	-.59988987	-.09877456	-.093848035	-.076218247	.058260173	-.15477625	-.29721349	-.021552179	-.052123494	.053342495	.053357627	.18136427	.060546186	.052624952	.10023241	.19139352	-.00084854063	.15414926	-.048827328	-.19227415	.12394493	-.99698466	.20963182	-.50550085	-.16139501	.17455262	-.068364136	-.20070949	.13330308	-.063607506	-.48802736	.28000391	-.15990484	-.40122837	-.064189941	.0082275206	-.37274975	.10872142	-.35394159	-.76071995	.26367736	.30611467	.24485929	.044714302	.38111091	-.75107884	-.212038	-.37937081
-.045999866	-.99341565	-.13683875	-.19419056	-.13800567	.11301432	-.18235528	-.16671416	-.27855882	-.042256966	-.10501371	.28855881	.18223019	-.087226935	.19433142	.034410268	.11353185	.0032502976	.15201484	.087358266	-.017041275	.0070680906	.19968797	.057954092	.11727042	.39412847	-.044090077	.099572323	.067309104	-.034519557	.24891993	.086823188	-.38034746	.45270726	-.71276546	-.48935279	.21162829	-.24058257	-.25810489	-.95466954	-.21065292	-.6904605	.32717431	.55476493	-.11315615	.006792943	-.02376391	.010504326	-.27342966	.74835956
-.10949345	-.086350352	-.15025	-.89559639	-.093131766	.11274859	.17100202	-.1333846	-.88323975	.10693025	.13460985	-.14124484	.20288122	.048663057	.24885538	.17615461	.13122678	.11670735	-.027232122	.26644054	-.27836677	.015528392	-.23106574	.11412724	.047096021	.0012050562	.0071449066	-.16769327	.32813749	-.15545094	-.2789509	-.11638448	-.22483288	.11472926	-.84424454	-.34920007	-.32589027	-.069858573	.20903362	-.12659073	-.57395375	.42712393	.13459766	.38046604	.40544328	-.064213194	.23973005	.095439419	.24277498	.29057994
-.21875189	-.14562762	-.05545168	-.9723233	.17414917	-.15157755	-.059639476	-.14888096	-.65340692	-.0074668573	.034016076	.30643186	.19755386	-.011457935	.095044255	.1936003	.043339133	.1925054	.088414684	.31121564	.22770309	-.40042484	.46532926	-.40851101	.31313932	-.25907609	.071003579	.0093790181	-.1084143	-.28348055	-.29253644	-.51206779	-.44927028	.66968238	-.069016099	-.43053973	.061242271	-.21813133	.060844958	-.047892358	-.28007701	-.065422922	-.03324265	.17083551	.38742933	-.070455745	.55169088	-.12613882	-.050974693	.0064651878
-.12940837	-.20010084	-.31483021	-.04090175	.005051319	-.024952883	-.44241923	-.40537012	-.20543063	.12774777	-.0041524102	.35753351	-.01353281	-.046796687	-.018546585	.24602652	.11336394	-.052223813	-.035998717	-.14168669	-.015706213	-.22616974	.60891122	-.85182899	.40022886	.28612581	-.15231667	-.037276939	.0082687661	-.23807898	-.22842821	-.37956229	-.35217041	-.052138232	-.13488299	-.22764714	.075485274	-.20400771	-.54828036	.075696588	-.17877521	-.18226188	.099979892	.43223047	-.013002904	.65504164	.52258134	-.28078392	-.13173974	-.060108636
.2000566	.014873268	-.25377047	-.53532934	-.22686855	-.089181177	.1080841	-.068194903	-.61099339	-.10137837	-.03332644	.21311678	.085279502	-.053976208	.28207117	.0032749302	-.073380873	.17365041	.071733728	.12736626	-.011083244	-.19744404	-.15541765	.5044865	.09895508	-.34933522	-.075128116	.072574995	-.12683207	-.31464016	-.16103707	-.23927352	-.38656589	.072938003	-.039853796	-.28790787	.14450969	-.31942058	-.31000736	-.062932722	.31969336	-.34427968	.15334786	-.038543392	.16454837	-.40729976	.04056593	-.11982405	-.33009416	-.074809656
.11426256	-.23396356	-.30409968	-.14416775	-.18528977	.32998729	.065147132	-.12662318	-.28394559	.1021941	-.031642053	.37384504	.020196101	.21513161	-.070787936	.26699534	.18890856	-.011786586	.013290171	.070119411	-.046942968	.30237249	.5484935	-.44627407	.29145235	-.92706531	.6668961	-.17905389	.066927806	-.22267497	-.06243927	-.02852137	-.21437784	-.21336542	-.38375071	-.40336823	-.13732952	-.0028779032	-.2262672	-.76304942	-1.1755264	-.33015445	.0027108777	.58117658	-.4587931	.66024095	.11392131	-.69524342	.015889943	.7710728
.15787397	-.15532368	-.2294721	-.31608042	-.069295317	.037750758	-.0041955183	-.20260967	.073404074	-.011184136	.090315394	.2651639	.073496833	.1557994	.13577183	.16068825	.049361922	.0097409775	.076888718	.047854938	-.49349558	.33810496	.30500266	.012101805	.49314174	-.16340548	-.75171155	-.062159192	-.042865168	-.072837181	.22292554	.044562247	-.2586062	.57770371	-.092541553	-.51683432	-.10143621	-.24402951	-.56957859	-.018077362	-1.1681732	-.50798929	-.10209128	.087094873	.56570703	-.015318696	.011432865	.055435579	-.42228219	.28777981
.21109614	.080176324	-.01786067	-.87433767	-.13626352	.19628474	-.047453266	-.19536927	-.051889602	-.084096447	-.32389832	.29427385	.27333617	-.309196	.32957181	.17117624	-.16856261	.16452251	-.233541	.025316728	.20058435	-.24196313	.58474356	-.097041607	.037091862	-.10483098	.0075633135	.012124249	.025437763	-.27896494	-.24799101	-.54974824	-.39484191	.48964429	-.17796925	-.050608661	-.067086734	-.082318045	-.10053383	.025745666	-.19816065	-.58962423	.060248893	.13441224	.34185079	.04916307	.13462654	.13718951	.0054032332	.3640936
-.12451952	-.68631208	-.25397521	-.3046023	.11273967	-.11849435	-.081181839	-.054792605	-.26693353	.15612341	.038685799	.21774846	.03835715	.040723708	.17893021	.16436425	-.090661809	.18971281	.13432647	.15036996	.39401838	-.22470857	.18038931	-.38747907	-.15428796	-.5065285	.079559483	.1271933	.24401517	-.35168782	-.17881268	-.071105853	-.036132041	.19628516	-.68956131	-.36218923	-.44369569	-.51628041	.027758315	-.5421524	.23295727	.14450634	-.07825952	.39671203	-.057546437	-.16443649	.24798155	-.089122094	-.65257025	.0044918377
-.0230648	-.32103151	-.16888152	.0808338	.0049836962	-.31464511	-.44269955	-.17475975	-.79447919	-.18149735	.096127599	.28294083	.2754544	.27988788	.23266496	-.046937291	-.067101642	-.13760096	.11799598	.40325478	-.2935794	-.45906436	.34716663	-.73043156	.16788335	-.87984049	.34586781	-.12440836	-.026626706	-.3882758	.25802419	-.30250707	-.35241696	.62741452	.051248543	-.31044948	.16528767	-.43217897	-.37689236	-.5505774	.36089301	.23240997	-.25392145	.6831941	.059947476	-.31632069	.3327249	.1093254	-.408905	.36021391
.067266569	-.049031973	-.092485145	-.79415542	.0011206904	-.011076828	-.054798029	-.16560653	.154755	-.18146108	-.020702336	.21891049	.20787844	.0098289102	.15770885	.19221684	-.025901906	.11814199	.047809981	.098990962	-.076833889	-.12088314	.20459716	-.64932096	.37489045	.31896445	-.65824568	.099817276	.056412663	-.23557772	-.1102393	-.12248282	-.22908624	-.13077712	-.51984411	-.41592544	-.18361111	-.027671484	.17676456	-.44270906	-.18936166	.49941862	.052521739	.29755253	.1429453	-.15372188	.13358112	.14044978	-.4400427	.63121927
.17872469	.055659823	-.47870061	-.55330062	-.024685355	-.052075095	-.034401849	-.28309244	-.46785566	.088936642	.12288994	.070551559	.18623701	.055025805	.22215556	.15739334	-.089596301	-.046062909	.048508544	.14011391	-.12328996	-.081349611	-.13875784	.1220736	-.33663499	-.6314463	-.76214188	.19079301	.21315369	-.029283736	-.20727974	-.43398362	.042858135	.12925002	-.11726876	.16199324	-.21000236	.093887851	.31958905	-.14436048	-.28083178	-.1087288	-.094037719	-.12645409	.029778587	.12304095	.49760732	-.6303575	.0026706397	-.084521912
-.16649692	.025086062	-.21226972	-.70902216	.11730397	-.09631139	-.16910192	-.13403644	-.08860857	-.38568681	.043236624	.099165604	.25708225	.18512692	.24973051	.18567929	-.12386042	.24225418	.080286741	.042439274	-.2563355	.17609408	.51352036	-.099743284	-.035540789	-.29945421	.16576003	.69245052	-.021346243	-.42742422	-.031011002	-.13573873	-.42249724	.59960228	-.22257586	-.3019599	.15412243	-.2661401	-.5160045	.044125944	-.33465207	-.10801814	-.17506638	.23356743	.24330901	-.20065582	.082887948	.15831128	.47360942	.72487795
.023002962	.099388435	-.16448455	-.32151911	.011028092	-.32865751	-.16997674	-.083951913	.45724258	-.26891533	.062973849	.19779181	.18904883	.11952081	.054926649	.090251639	-.23312376	.24457414	.005809363	.19458374	-.28603044	-.71926856	.042777479	-.75120437	-.018649075	-.081869595	.138392	-.055011049	.15278609	-.44779897	-.038988359	-.35698411	-.10619977	.56223798	-.33062235	-.13471414	-.66257775	-.066939816	-.36923152	-.075910486	-.13996048	.042057931	.026926091	1.117051	-.047125887	.10657878	.30660087	-.41542789	-.044051785	1.2197778
.0090606688	-.055446796	.043554902	-.14434876	-.038235657	.07245867	-.31208152	-.16096725	-.57288349	-.085066073	-.033718411	.14276674	.14863718	.13493957	.36715716	.21179898	-.17396402	.085569978	-.1922483	.19137406	.15762222	-.56885678	.12269553	-.18692495	.19193637	-.36482108	.043327112	-.07858333	.20563856	-.16569984	-.19608097	-.43263254	-.24858916	.23420189	-.32252571	-.37405106	.11858142	-.37347388	-.089390926	-.77283275	-.15054525	-.49477541	-.11475278	-.032591522	.1936186	-.21297768	.079140544	.20740591	-.040822763	-.68361008
-.075238518	-.39042065	-1.0376728	-.66636384	-.058721174	-.20464066	-.021767261	-.16648589	-.48791334	-.26994139	.093207657	.30930567	.19370632	.013524963	.28388792	.070179567	-.25223416	.13871068	-.14643051	.14000872	-.26987565	-.72683698	.11474705	-.2684145	.24476033	-.019158086	-.13680184	.058330551	.017614506	-.055525973	-.12577271	-.32016626	-.48795724	.67021859	-.34948131	-.19473201	-.41812682	-.16904025	-.15688394	.22418353	.26343095	-.2129443	-.13595535	.17984264	-.0117105	.025379578	.015758526	.18226774	.0052134772	-.34495819
-.33524451	-.13847364	-.54587764	-.17469794	.035985321	-.42082021	.27358842	.0096109463	-.25297177	.090585276	.089207791	.069229752	.26042062	.28356794	.27693772	-.018418325	-.082083851	-.08274202	.039736569	.16761084	-.24499969	-.4490605	.26220661	-.52229494	.56658632	.093815856	.065776557	.023671091	-.00075497833	-.14268135	-.26416203	-.38248026	-.4222846	.69750446	-.42940226	-.25885165	-.144309	-.026081091	-.46568158	.026711684	-.64699459	-.23881003	-.082382321	.46694931	.2418963	.12215856	.1223543	-.10206455	.14414512	.067637809
.25854111	-.090832926	-.14202231	-.31535748	-.071835004	.15590987	.037087481	-.31085524	-.19065775	-.051677391	-.068691142	.043449152	.16407765	-.036180634	.30419582	.18811418	.21455227	.28428385	.079206057	.16709872	-.10867072	.18608864	.72288048	-.74705887	-.1845191	-.16194318	-.78861922	-.029099686	-.034634847	-.050709337	-.2250271	-.024387307	-.35270229	.28532782	-.78173357	-.46523207	-.3049407	-.2361864	.011252697	-.2776739	-.76793331	.20445575	.18611883	.34881029	-.03545057	-.11438336	.031873401	.26692668	.51839936	.96020705
.090368316	.02760883	-.36528182	-.72561228	-.00033102263	.1488086	-.077943064	-.093447112	-.65892392	-.21012257	-.060108636	.050980341	.2111917	.031676661	.19305441	.10471991	-.067982063	.14992385	-.046914503	.078006737	.080918133	-.23494071	.019265054	-.43791163	-.065443583	.25232962	.31301886	-.0029845717	.095433414	.028618988	-.025225831	-.30662182	-.35047096	-.06641949	-.30928901	-.16269891	.027498569	-.44167653	-.31031877	.16926958	.13044369	.13082802	.20716855	.64644551	-.070045844	-.050914627	-.009310497	-.57164621	-.078975499	.45366555
-.13838302	-.27682841	-.22596402	-.63467276	-.14118053	.16003177	.013522273	-.11451994	-.47945914	-.0083783325	.011876022	.27379924	.089090616	.099493489	-.1107939	.034208294	-.067846254	-.15781032	-.013911446	.14991356	-.029599687	-.18075986	-.57060385	-.71318823	-.26712579	-.25592715	-.5100469	-.19110057	.12402753	.00086945336	-.1919073	-.382557	-.33703214	-.05120296	-.06392628	-.14363432	-.35071182	-.13124251	-.027054496	-.68077374	.33819067	-.38656935	.031472128	.4914667	.22194558	.24582516	.306027	-.083119199	-.1306546	.50586909
.087885924	-.063862033	-.60631675	-.35045558	-.071063109	-.049300905	-.068879955	-.19642369	.089111477	.21324492	.020358892	.30677783	.13232182	.05023893	.15838084	.10412342	-.096825473	.092741929	-.11009435	.31146535	-.36533788	-.20108047	.32823384	.2793909	.017905943	.023873216	-.031283252	-.12107392	.14995541	-.35659423	-.20108868	-.14632981	.21650983	.64694816	-.27439228	-.30227038	-.06786605	-.26718011	-.15844297	-.22468458	-.12689285	.028727435	.043441769	.85008878	-.1343471	.077545926	.052473016	.014901587	.23151855	.72714418
.096671164	-.2090749	-.14295393	-.44786093	.10770634	-.26801926	-.17330672	-.27939332	-.026701108	-.40749583	.039408356	.18877837	.11043517	.3134037	.14693023	.0028585945	.063259028	.018607678	.18152165	.2881029	-.061931424	-.13987301	-.09011206	-.64704889	.087727666	-.78056306	.27904949	.23699452	.18057516	-.21867493	-.48145962	.0013422313	-.26062149	-.082686596	.067903668	-.49346992	.13566811	.086735032	-.1837274	-.14203119	.29809016	-.068111509	.067066699	.63901985	-.024097646	-.25402823	.4417308	.17153496	.11067129	.18893538
-.49154007	-.31685773	.051559661	-.64561307	.077502482	-.18542284	-.37339759	-.26885566	-.18931721	-.057647519	-.10307456	.12921529	.14784688	.1278559	.15105231	.18863285	.11031701	.31270251	.0050569028	.20700972	.094013207	.074890286	-.031493448	-.43809047	.28654209	-.17548412	.17569788	-.043859266	.087591916	-.25426218	-.20312896	-.11925744	-.22991231	.015867112	-.47916493	-.50354695	-.34419042	-.46508273	-.31173483	-1.1666865	-.90489072	-.20823012	-.076199614	.65959024	-.023401136	.12061551	-.26910216	.09319108	-.22753359	-.18569219
.21215512	.086877406	-.19186661	-.069887765	-.22115716	.27230155	-.14365552	-.30814433	-.33634049	.14564721	-.016288746	-.047931042	.021132987	-.06214086	.44748205	.070614822	.068752058	.32417539	-.1920245	-.09410958	-.37651649	.10831359	.35701928	-.015434022	-.054311637	-.010678179	-.060299139	-.079816148	-.079962268	-.37891376	-.17391281	-.22374508	-.28753951	.55514073	-.057343956	-.40700024	.3410224	.11145123	-.23766875	-1.1868768	-.37558848	-.18809566	.26804823	1.5079986	-.14049225	.44538826	-.037915461	-.41410565	-.43186745	-.28200471
