BS1_1	BS1_2	BS1_3	BS1_4	BS1_5	BS1_6	BS1_7	BS1_8	BS1_9	BS1_10	BS1_11	BS1_12	BS1_13	BS1_14	BS1_15	BS1_16	BS1_17	BS1_18	BS1_19	BS1_20	BS1_21	BS1_22	BS1_23	BS1_24	BS1_25	BS1_26	BS1_27	BS1_28	BS1_29	BS1_30	BS1_31	BS1_32	BS1_33	BS1_34	BS1_35	BS1_36	BS1_37	BS1_38	BS1_39	BS1_40	BS1_41	BS1_42	BS1_43	BS1_44	BS1_45	BS1_46	BS1_47	BS1_48	BS1_49	BS1_50
-1	-1	-1	-1	-2.7229395	-6.0572672	-1	-2.3426685	-1	-10.151551	-5.8855968	-8.3967037	-6.961102	-6.999311	-4.2836781	-2.2769489	-7.9586339	-11.738577	-14.416878	-7.7948895	-1	-14.924628	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.5623902	-8.6448088	-1	-1.4057518	-4.2730255	-2.8593845	-1	-1.9920468	-1.6902304	-5.6326761	-5.0713286	-4.0179701	-6.6365242	-7.1389627	-4.010529	-1	-9.1204996	-2.740597	-14.275281	-6.6649804	-2.5019126	-12.879326	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1.4135864	-1	-1	-1	-1	-1	-1.5707283	-1.8298142	-7.5125685	-1.5936882	-5.7857165	-1.7994633	-1.0468389	-2.6949751	-1.9755059	-1	-7.1277103	-1.5405581	-3.7324941	-3.6220858	-1.1693358	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.7262443	-4.4188251	-1	-1	-2.723387	-3.073235	-1	-4.8159928	-5.5895233	-8.7670279	-2.991766	-10.437069	-2.3366895	-3.3563654	-1	-1	-10.204706	-3.5900049	-11.256668	-4.8016329	-1	-8.5691624	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-2.4606283	-1	-1	-1	-3.120702	-3.4564872	-1	-1	-1.9374702	-9.4494429	-3.4637806	-14.888785	-4.4140434	-3.9456139	-3.0759311	-3.8204608	-11.025593	-10.599263	-11.260434	-6.7602358	-7.3733201	-8.1866646	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-3.5820932	-1	-1	-1	-5.7555943	-2.5809803	-1	-1	-1.9219999	-7.2175851	-4.0417008	-9.4740248	-5.6669617	-6.3820596	-1.0000675	-1.9565041	-12.720737	-8.1602669	-12.295528	-9.0314312	-1	-12.31851	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-1	-1	-3.6996987	-1.2845639	-3.9380999	-1	-1.1472859	-1.7169772	-3.2995136	-4.9727492	-8.6921482	-2.9009426	-4.116991	-6.4033184	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.4823436	-1.2899278	-1	-1	-1.7853496	-2.2359946	-1.9003031	-2.6522279	-1.5573581	-1.7046206	-5.1031103	-25.658855	-2.2300732	-2.1894343	-1.0958459	-1.1582644	-7.088254	-3.8779182	-8.4379807	-5.7595606	-4.2842441	-7.7717409	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1.9274213	-5.8312941	-1	-1	-1	-1	-4.1608987	-1	-7.2161765	-4.0486031	-2.127598	-3.7213016	-1.9858882	-7.4142261	-2.4151576	-5.7681665	-7.3522429	-5.2587881	-4.017684	-5.1629157	-2.3342154	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.2660322	-4.6383514	-1	-3.4537728	-2.5743763	-1	-3.572154	-1	-6.0688133	-2.4815881	-1	-3.7810712	-1.6768478	-4.1893406	-1.4422797	-6.0704885	-5.1660819	-9.3204422	-7.4158936	-1	-7.6861672	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-16.013411	-1	-1	-2.6627617	-2.614001	-1	-1.3058319	-3.0226662	-8.2031498	-2.0169313	-17.737669	-3.5222356	-2.363173	-4.4476953	-2.7968709	-5.363884	-11.833124	-8.0294752	-3.8793752	-5.0326247	-5.8237405	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-5.6845312	-3.3186405	-1	-1	-1	-1	-1.8772922	-1	-2.6405244	-1	-1	-1	-4.1747894	-1.4993378	-2.0660326	-2.1242619	-3.5256059	-2.7095623	-1	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-2.877239	-8.3767805	-1	-7.053422	-2.6093135	-3.0067723	-1	-2.8483329	-1	-4.3561201	-5.2926221	-11.350336	-6.6400743	-5.2241774	-1.2496593	-1.7524421	-12.858012	-3.6308463	-11.334486	-7.6449904	-6.7016387	-10.468139	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.7121692	-1	-1	-1	-1	-1	-1	-1	-4.8480906	-2.14872	-9.5651722	-1	-1	-3.0460725	-1	-3.0445173	-2.6520214	-3.1408544	-2.6222503	-1	-1.7799681	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-3.3070507	-1	-3.2961831	-2.1151073	-1	-3.7009616	-1	-9.5462055	-3.1719792	-16.425566	-4.3358793	-4.5405679	-1	-1	-11.408295	-2.7708161	-11.277987	-8.7407465	-5.0268636	-10.599994	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-11.06903	-3.0850301	-1	-1	-1	-1	-1	-4.1679354	-2.532552	-1.9741204	-14.927833	-1	-1	-2.4981153	-1	-2.8848073	-2.9415691	-2.3831129	-1.9174913	-1	-1.2218215	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-6.1485615	-1	-1.835366	-1	-1	-1	-10.056338	-1.0029927	-12.157961	-1	-1.5149022	-2.6763532	-2.538307	-3.0203478	-7.1800065	-4.0370688	-3.1476355	-3.5480564	-8.1191053	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-2.8541205	-1	-1	-2.0234337	-3.1898363	-1	-1	-1	-7.4090786	-3.1626902	-17.306061	-3.4092724	-3.6985815	-3.7514029	-3.7423263	-12.265519	-5.9329872	-10.499681	-6.0781054	-4.8865638	-7.2689204	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-2.9521708	-1	-1	-1	-1	-1	-1.4783213	-2.8333957	-8.1686449	-1	-11.379782	-2.5275958	-2.6118305	-3.0498989	-1.7646145	-1	-4.5150337	-1	-5.8689218	-5.2024741	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-6.8547206	-1.2158706	-1	-1	-1	-1	-1.202397	-1	-3.3813932	-1	-7.9270706	-1	-1	-1	-2.2826774	-3.9861162	-2.5795348	-2.7761116	-2.6126654	-4.5856643	-1.7314525	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.3525015	-1	-1	-1	-2.7795923	-1.1434861	-1.0864588	-3.6865313	-1	-10.342463	-3.6045105	-11.755762	-4.2104592	-2.3006878	-2.0669875	-4.1289201	-6.5056601	-8.9090643	-7.3855586	-8.4057522	-3.3289692	-5.2511916	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-3.4060447	-1	-1	-1	-1	-1	-3.99277	-1.2494222	-16.746786	-1	-1.1198615	-1.775157	-2.2356331	-5.5001149	-6.2470298	-3.0165145	-2.7661092	-5.3657179	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1.7996861	-1.0389122	-1.0964417	-1	-1	-1	-1	-1	-12.325467	-1.7600954	-1.9842724	-2.1356173	-2.0936544	-1	-10.296618	-1	-1.162297	-1.4904544	-4.2646899	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-3.1061263	-1	-1	-1	-1	-1	-1	-1.2224394	-5.6778898	-1.1610552	-5.8748574	-1	-1	-4.0890484	-2.1213	-3.495383	-5.145834	-2.6914854	-2.3644803	-9.859663	-1.0809416	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.0673957	-1	-1	-1.8107333	-2.2316039	-1	-1	-1.9165879	-1	-1	-3.7572207	-9.1531782	-3.733778	-1.4719188	-4.3720264	-2.8710868	-9.6496992	-8.6670675	-9.5980415	-9.0230427	-5.0723753	-4.8638291	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-2.1979167	-1.5694577	-2.3154192	-1	-4.1466112	-2.6248386	-1	-2.0789824	-4.0879135	-1.2235918	-2.3824074	-4.0339594	-3.3055999	-3.18608	-1	-2.5902686	-11.502814	-2.6256185	-7.9209867	-8.4585047	-3.9710178	-5.431459	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-2.3560505	-1	-1	-1	-1	-1	-4.180922	-1.5921102	-4.7634873	-3.7037878	-3.2392349	-1	-12.080757	-2.361424	-10.727549	-6.9032693	-1	-6.5917478	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.894804	-1	-1	-2.4564428	-1.1066439	-1	-1.3617759	-1.3974258	-7.2785025	-2.6796865	-16.32674	-4.6879811	-4.565639	-3.907444	-2.4241378	-8.6857262	-5.9303308	-9.9219131	-7.3456268	-1.5938517	-8.6247225	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1.0056893	-1	-1	-1	-3.5573981	-8.1341944	-1.4758036	-5.7468367	-1.7263322	-3.8790283	-3.4872539	-1.1188011	-4.4366407	-4.9237766	-3.5415373	-2.7376473	-2.7974808	-4.519433	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-7.9886556	-1	-1	-1	-1	-1	-1.9023317	-2.3882072	-1	-14.150965	-1	-1	-1	-4.0675497	-1	-5.46492	-1	-2.951566	-1	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1.5341008	-1	-1.258918	-1	-1.7313457	-2.8733721	-2.9110148	-26.414217	-3.7917411	-3.1647377	-2.0097952	-1.6274865	-6.32618	-3.7471783	-9.3841677	-7.255147	-1	-6.975081	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.4648359	-4.9845252	-1	-1	-1.1693112	-1.6750475	-1.5288838	-2.832082	-2.8160443	-8.5884209	-3.638546	-12.500249	-1.8525151	-2.7569065	-6.9550977	-2.7519546	-4.4076872	-6.5021982	-7.5676103	-4.1819038	-3.1498909	-7.7859344	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-8.1281185	-2.1530838	-1	-2.6509554	-1	-1	-2.2703738	-3.4912832	-9.2547102	-3.3279657	-1.5280603	-3.521878	-2.7181542	-1.3881825	-2.6876283	-14.043907	-2.4050863	-10.644339	-8.3344221	-1	-3.6543565	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1	-1	-1	-1	-1	-8.0908451	-1.9424834	-12.247636	-1.0647408	-1	-2.1451092	-1.320587	-1	-2.6280541	-2.0551438	-3.8667161	-1	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-1.6201012	-1	-1	-1	-1	-1	-1.0223502	-7.3726339	-1.8931398	-1	-2.588371	-2.1583655	-1	-3.8698444	-1	-3.3966689	-1	-3.0553782	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.6911209	-1	-1	-1	-2.2663574	-1	-1.0883752	-2.7582045	-1	-1.3554852	-3.7476852	-7.5921969	-6.2505317	-4.0243583	-3.0103123	-1.5831759	-8.4684896	-4.4983888	-8.8875246	-10.394277	-8.2311373	-9.8040266	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.0360643	-1	-1	-1	-2.8003044	-2.281081	-1	-4.0684018	-2.9442611	-9.161705	-2.9037232	-6.7751789	-5.8005757	-3.6746826	-3.5771132	-1.6964084	-10.235518	-3.0000403	-11.062348	-8.6034613	-4.2401652	-10.940495	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.7940917	-1	-1	-1.4476033	-1	-1	-3.8030951	-1.3473656	-3.3661602	-1.9296083	-7.6653466	-2.0523052	-1.4707242	-2.584831	-3.546767	-1	-4.9668107	-3.2444832	-5.1488595	-6.4121532	-1.3894318	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1.3284423	-1	-1	-1	-1	-2.8388531	-9.18717	-3.3156264	-21.849577	-1	-1	-2.6715848	-1	-6.0782328	-1	-7.1874318	-4.1899095	-1	-2.732327	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-2.1658406	-1	-1	-1	-1	-1	-2.0565653	-1	-7.8323822	-3.3246868	-16.739956	-1.3587645	-2.9699221	-2.7720039	-1	-2.4196539	-4.2240858	-3.5273666	-4.7457142	-3.0705712	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-3.8184068	-1	-1	-1.5900732	-2.3342834	-1	-1.0684633	-5.9379406	-8.5795307	-1	-5.6823683	-1.4170312	-1.8268414	-1	-1.0542599	-1	-2.8891571	-1	-2.0954108	-1.1224046	-2.0788028	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-4.0089293	-1	-1	-3.1910832	-1	-1.050702	-1.3046297	-3.8638213	-6.7039247	-4.0252304	-16.924173	-1.8023844	-1.7207243	-2.9372888	-1	-10.39478	-3.0208154	-10.466445	-6.0072379	-4.8372364	-6.4594746	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-5.2217317	-1	-1	-1.205925	-1	-1	-3.7464252	-1	-1	-1.0444068	-4.4971156	-1	-1	-1	-1.7870167	-1	-7.7747121	-1	-2.3591053	-1	-1	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1.30829	-1	-1	-1	-3.0841861	-1	-1	-1.9779131	-1	-1.4706236	-2.9286163	-1	-2.9611487	-2.5822027	-4.4363799	-1	-5.6583266	-3.0224876	-9.3893366	-9.8651848	-2.497411	-2.9114561	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-6.0287499	-1.3274068	-1.4437157	-1.1848109	-1	-1	-3.0129604	-1	-1	-2.6737223	-9.4923487	-1.3727891	-1.6492395	-4.0417891	-1.1070319	-5.8374438	-2.9223614	-4.5003538	-4.9156442	-3.3545294	-1.5881423	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1.1782317	-1	-2.3619883	-2.1662002	-2.7161777	-1	-1.3955146	-1	-7.5601239	-3.4331639	-2.6727476	-2.7276657	-3.7245548	-3.1530361	-1	-12.659376	-6.2343822	-9.3751469	-6.6847639	-1	-3.5542583	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
-1	-1	-1	-1	-3.1402392	-1.0895493	-1	-3.0683446	-1	-7.7285824	-5.3169637	-1	-6.3743625	-7.0204306	-1	-1.3174937	-11.663193	-8.4086199	-14.394389	-11.213788	-4.1931829	-13.011764	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189	-1.6189
